title,rating
Breaking the Spell,3.89
The Trouble With Physics,4.0
The Quran and Modern Science,4.43
Mysterious Bones,3.52
The Invention of Nature,4.29
Socialism,4.14
The Descent of Woman,4.16
Essays on political economy,4.35
The Sky Is Not the Limit,4.14
The Worldly Philosophers,4.15
Doubt,4.06
Gorillas among Us,3.7
Future Noir,4.28
The Antidote,4.07
Intellectual Foundation of Information Organization,3.13
The Mask of Nostradamus,3.87
The Invention of Clouds,3.69
The Making of the Fittest,4.07
Permaculture,4.14
The Hidden Forest,4.27
Journey to the Ants,4.4
The Logic of Collective Action,3.98
Asylums,4.16
Le Ton beau de Marot,4.25
Edible Forest Gardens Volume ,4.63
The Idea of Justice,4.0
Creativity,4.08
Failed States,3.99
Passionate Minds,4.1
Atheism,3.94
Anarchy State and Utopia,3.76
Please Understand Me,4.1
The Ending of Time,4.23
Working Stiff,4.2
Gestalt Therapy,4.09
The Universe Story,4.24
Earth,3.88
A Pedagogy for Liberation,4.18
Taking Charge of Your Fertility,4.53
Bonobo,4.31
The Green Pharmacy,4.23
Dr Bernsteins Diabetes Solution,4.21
Drift,4.08
The House of Wisdom,3.91
Why Evolution Is True,4.17
Lies and the Lying Liars Who Tell Them,3.82
Straw Dogs,3.95
Opening Skinners Box,3.92
Psychedelics Encyclopedia,4.28
In Search of King Solomons Mines,3.79
Far from the Tree,4.24
What to Listen for in Music,3.94
A Peterson Field Guide to Rocks and Minerals,3.82
Reason for Hope,4.2
Ship of Gold in the Deep Blue Sea,4.27
Lucy,4.13
The Deep,4.3
Through a Window,4.27
The Silent Language,3.73
Vaccines Are They Really Safe and Effective,4.12
The Nature of Things,3.98
The Fatal Conceit,4.26
Mutual Aid,4.23
The End of Alzheimers,4.22
The Genius of Birds,4.03
Childhood and Society,4.06
A Theory of Justice,3.94
The Assault on Reason,3.78
The Spark,4.14
Cosmic Questions,4.13
The Day of St Anthonys Fire,4.2
A Zoo in My Luggage,4.12
The Anatomy of Dependence,3.75
In the Wake of the Plague,3.46
Plato and a Platypus Walk Into a Bar,3.77
You Say More Than You Think,3.62
The Quotable Einstein,4.08
Pericles of Athens and the Birth of Democracy,3.94
Blown to Bits,3.61
The Chomsky Foucault Debate,3.94
Climbing Mount Improbable,4.08
Fruitless Fall,4.32
Father Daughter Incest,4.23
Innumeracy,3.8
Brit Think Ameri Think,3.29
Times Arrows,3.59
Spook,3.59
The Structural Transformation of the Public Sphere,3.87
Irreligion,3.67
What the Dormouse Said,3.82
The science of secrecy,4.2
Galen and the Gateway to Medicine,3.93
In the Realm of Hungry Ghosts,4.48
River Out of Eden,3.98
Underland,4.23
Wholeness and the Implicate Order,4.23
At Days Close,3.68
Planet Earth II,4.55
Do No Harm,4.26
Declarations of Independence,4.25
The Evil Eye,3.84
Ask Me Why I Hurt,4.28
Dimensions,4.28
Mysteries of the Middle Ages,3.82
A Treatise of Human Nature,3.93
Where the Conflict Really Lies,4.04
The Open Society and Its Enemies   Volume One,4.13
Discourse on Method,3.72
The Emperor Wears No Clothes,4.49
One Blood,4.23
Empire Of The Clouds,4.24
What Has Government Done to Our Money,4.26
Programming Perl,4.05
Thinking Strategically,3.96
Dreams of a Final Theory,4.06
In Search of the Indo Europeans,4.1
The Tiger,4.04
Sally Ride,4.14
The Hidden Reality,4.09
Tsunami ,3.92
End the Fed,4.04
Dialogue Concerning the Two Chief World Systems,4.09
The Lost World of Scripture,4.26
Games of Strategy,3.97
The Birth of the Modern,4.14
Common Sense The Rights of Man and Other Essential Writings,4.14
The Mushroom at the End of the World,4.15
The Emperors New Mind,3.88
The Lost World of Adam and Eve,4.25
One Perfect Day,3.53
Three Roads To Quantum Gravity,4.16
Crashing Computers,3.65
Why Do Men Have Nipples,2.79
Chance and Necessity,4.13
The Lost World of Genesis One,4.23
Talk Talk Talk,3.73
To Save America,3.55
Murderous Maths,3.98
Identical Strangers,3.62
Where There Is No Doctor,4.35
Against the Gods,3.98
The Clockwork Universe,3.93
The Encyclopedia Of Serial Killers,4.16
The Holographic Universe,4.09
TechGnosis,4.11
Good Eats,4.37
Diagnostic and Statistical Manual of Mental Disorders DSM IV TR,3.88
The First War of Physics,4.13
Seven Clues to the Origin of Life,4.02
Night of the Grizzlies,4.13
The Fate of the Earth,3.89
The Metaphysics of Star Trek,3.84
On Becoming a Person,4.15
Physics and Psychics,3.94
Understanding Human Nature,3.96
The Discovery of Subatomic Particles,4.06
The Historical Reliability of the Gospels,4.21
Cows Pigs Wars and Witches,3.91
Fallacy of Fine Tuning The,3.88
The Illustrated A Brief History of Time,4.31
Darwins Watch,3.94
The Sane Society,4.25
Radical Abundance,3.65
Gunning for God,4.31
Carnivorous Nights,3.87
Bringing Nature Home,4.44
God and Stephen Hawking,4.11
Just Here Trying to Save a Few Lives,3.9
The Art of Raising a Puppy,4.13
The Science of Discworld,3.93
Attack of the Theocrats ,3.88
The Mountains of California,4.13
Quantum,4.22
Our Mathematical Universe,4.18
The Antonio Gramsci Reader,4.26
The Archaeology of Knowledge and The Discourse on Language,4.12
Seven Days That Divide The World,4.14
The Art of Memory,4.16
Throwim Way Leg,4.08
Red,3.5
The Birth of the Clinic,3.97
Blood Bones and Body Bits,4.04
Once and Future Giants,4.0
What I Believe,4.1
The Culture of Cities ,4.12
Two Nations,3.91
The Mythical Man Month,4.04
The Unbroken Chain,4.36
The Meaning of It All,4.04
Sea People,4.21
Something for the Pain,3.84
Chemical Chaos,4.1
The Twenty Years Crisis,4.09
Uncle Tungsten,3.98
Trinity,4.1
The Island of the Colorblind,3.88
The Wild Trees,4.1
The Phenomenon of Man,4.06
Lying,3.88
The Snoring Bird,4.16
Leadership and the New Science,4.11
Command and Control,4.26
Ants at Work,3.8
The Reenchantment of the World,4.14
Panama Fever,3.74
Crow Planet,3.76
Unnatural Selection,3.84
Human Development,3.86
Fitness Confidential,3.87
Full Body Burden,4.02
Eating Stone,4.12
Unto Others,3.82
Life Span Development,3.78
The Devil in Dover,4.18
Napoleons Buttons,3.96
A Short History of Nuclear Folly,3.77
The Intern Blues,3.86
Power Without Responsibility,3.92
The Real Doctor Will See You Shortly,4.08
A Crack in the Edge of the World,3.79
What the Robin Knows,4.08
Plants of the Gods,4.37
Beneath the Sands of Egypt,3.49
Plutopia,4.18
A Little Book of Coincidence in the Solar System,4.05
The Plutonium Files,4.23
The Ecology of Commerce,4.12
The Anarchist Cookbook,3.46
Dinosaurs in the Attic,4.11
Logicomix,4.04
Homesteading Space,4.33
Secret Language of Cats,3.8
A Natural History of the Senses,4.16
This New Ocean,4.11
Nature Via Nurture,4.06
Steps to an Ecology of Mind,4.25
True Hallucinations,4.16
Bad Samaritans,4.18
Dragonfly,4.0
Animals in Translation,4.14
I Contain Multitudes,4.15
Fashionable Nonsense,3.92
The Great Derangement,4.11
Round River,4.25
Radioactive,4.02
The Dialectical Biologist,4.28
Figuring,4.33
Eye of the Albatross,4.26
To Rise from Earth,4.41
The Soundscape,4.11
The Triathletes Training Bible,4.15
Lost Moon,4.33
Into the Silent Land,3.92
Return to Wild America,4.07
Flashbacks,4.09
They F*** You Up,3.86
A Man on the Moon,4.47
The Emotional Brain,4.09
Overtreated,4.02
A Brief Tour of Human Consciousness,4.01
The Gobsmacking Galaxy,4.01
SQL Antipatterns,3.99
Matter and Consciousness,3.88
This Changes Everything,4.16
Dinosaurs,4.57
The Quest for Consciousness,4.12
Crimes Against Logic,3.71
The Intelligent Universe,4.15
On Death and Dying,4.17
Thinking In Numbers,3.53
The Survivors Club,3.8
The Last Three Minutes,3.81
