title,rating
What Do We Know,4.28
Starting Point,4.23
Kari,3.82
The One Hundred Nights of Hero,4.45
The Past and Other Things That Should Stay Buried,3.61
The Witch Boy,4.21
Thick and Thin,4.14
Tallowwood,4.47
Caught Screaming,4.58
Blood Hunt,4.14
Hotel de Dream,3.58
Turn,4.47
Rare,4.28
The Ethical Slut,3.9
Breaking Point,4.24
Aquicorn Cove,4.16
Calling the Dead,4.32
My Animals and Other Family,4.12
Ghost Trio,3.77
The Flywheel,3.64
Unboxed,3.92
The Hidden Witch,4.33
Collected Poems,4.28
The Midnight Hunt,3.98
Like Me,4.02
Scrap Metal,4.01
Bellweather Rhapsody,3.81
For Real,4.24
Gods War,3.65
The Devil Inside,4.21
The Devil Be Damned,4.49
Bad Case of Loving You,3.8
Working Parts,3.69
Deal with the Devil,4.46
Becoming Chloe,3.95
On Wings of Song,3.78
Valencia,3.76
The Devil Unleashed,4.38
Cliffords Blues,4.02
Mind Fuck,3.95
The Course of True Love ,4.33
Junjo Romantica Volume ,4.35
Love Cake,4.36
Red Sonja Vol ,4.06
When Dreams Tremble,4.04
One Real Thing,3.77
The Queen and the Homo Jock King,4.42
Elites of Eden,4.18
Second Person Queer,3.7
Perfect Agreement,3.46
Whatever Gods May Be,4.14
Falconer,3.65
Wonders of the Invisible World,3.81
Empty Net,4.24
How to Grow Up,3.65
The Sealed Letter,3.33
Second Nature,4.17
The Epic Love Story of Doug and Stephen,3.72
Friday,3.85
Flying,3.69
Mohawk Trail,3.86
Gossamer Axe,3.97
Conflict of Interest,4.21
Perla la Loca,4.48
Soy Sauce Face,3.61
What to Buy the Shadowhunter Who Has Everything,4.25
Exile and Pride,4.36
Insight,3.8
The Art of Breathing,4.42
Trans Mission,4.11
Wild,4.15
My Heartbeat,3.71
Shatter,4.38
Interborough,4.14
Bitch Planet Vol ,4.04
Sissy,4.1
Its Not Like Its a Secret,3.71
The IHOP Papers,3.54
Green Eyed Monster,3.55
Flying Fish,3.69
Secret,4.21
Nexus,4.03
The Impostor Queen,3.71
Dark and Deepest Red,3.63
Yellow Volume ,4.01
nightrise,3.96
Calling Dr Laura,3.83
Let the Wrong Light In,3.86
The Five Stages of Andrew Brawley,3.99
Yellow Volume ,4.13
everafter,3.82
The Duke in Denial,3.42
Crossroads,4.1
Once Upon a Dream,4.05
Swarm,3.86
Yellow Volume ,4.15
nevermore,4.02
Dead Girls Society,3.68
Enlightened,4.33
In the Absence of Light,4.37
The Revolution Starts at Home,4.37
Another Day,3.61
Learning to Feel,4.09
Yellow Volume ,4.2
Tristaine Rises,4.15
The Wild Swans,3.7
My Hometown,3.64
Gotham Central Book One,4.35
The Tea Dragon Society,4.36
The Metropolis Case,3.49
The Clinic,3.72
Is He or Isnt He,3.37
Murder of Angels,3.86
Uneven,3.8
Disidentifications,4.38
The Current Between Us,4.14
Jane Doe and the Cradle of All Worlds,4.04
Battle for Tristaine,4.03
The Red Tree,3.67
The Twilight of Equality,4.06
The Kid,4.04
Queens of Tristaine,4.16
The Steel Remains,3.74
Silk,3.76
Red Dirt Heart,4.21
Heart of Thorns,3.59
Polished,3.93
Something to Talk About,3.65
I The Divine,4.0
Turn Back Time,4.23
Thomass Choice,4.26
Kage Unmasked,4.15
Reflections in a Golden Eye,3.82
Nightshade,3.93
Love and Rockets Vol ,4.49
Sally Ride,4.14
Check Please  Book ,4.35
The Lion and the Crow,3.9
A Book of Memories,4.07
After the Fall,3.61
The Complete Claudine,4.17
Raven Mask,4.14
Annabel,3.84
Loki,3.88
Witch Wolf,3.92
City of Ruin,3.71
Times Square Red Times Square Blue,4.15
The Illusionist,3.31
Look Both Ways,2.91
The Shell House,3.68
Grlgrl ,3.97
Borderlands,4.31
When You Dont See Me,3.82
Beautiful Music for Ugly Children,3.92
A Violent Life,4.03
Gender Outlaw,4.01
Stick,4.09
Wildthorn,3.66
Andorra,3.66
Snowbound,3.96
Zami,4.3
Hunters Way,4.21
The Kenneth Williams Diaries,4.22
In Our Mothers House,4.3
Survive the Dawn,3.83
Saints Astray,3.62
Five Six Seven Nate ,4.12
The Authority Vol ,4.16
Stockholm Syndrome,3.94
My Point And I Do Have One,3.66
The Best Man,3.95
The Cold Commands,3.95
The Wilde Album,4.16
Self Portrait in a Convex Mirror,4.09
Becoming Nicole,4.2
Its Not Really About the Hair,3.78
C P Cavafy,4.38
Trick of the Dark,3.55
Neveryona,3.99
The Motion of Light in Water,4.31
The Black Unicorn,4.35
Voluntary Servitude,3.94
Crackpot,4.2
The Same Sex Controversy,4.37
Wormwood,3.91
The Animators,3.97
Swordspoint,3.79
The Heritage of Hastur,4.03
Steelhands,3.92
Shadow Magic,3.83
On Strike Against God,4.28
The Secret Diaries of Miss Anne Lister,3.95
Epistemology of the Closet,4.13
Celebrity,3.91
Between Men,4.1
Rent,4.16
The Practical Heart,3.72
The World We Found,3.81
Hild,3.77
Figuring,4.33
Killer in Drag,3.49
