title,rating
Better Than Sex,3.77
Religion and Science,3.96
Go Down Together,4.17
A Little Bit of Everything For Dummies,3.3
Culture and Imperialism,4.15
An Oblique Approach,4.21
The Way Things Work,4.34
Menagerie Manor,4.1
On Liberty and Other Essays,4.06
Selected Poems,4.31
Killing Hope,4.19
Cloudsplitter,3.9
Celtic Myths and Legends,3.93
Young Men and Fire,4.08
The Myth of the Eternal Return or Cosmos and History,4.24
Hitman,4.37
The Austrians,3.57
If Not Winter,4.42
Karate Do,4.22
Henry VIII,4.13
Nine Lives,4.04
The Terrible Tudors,4.03
Northwest Passage,4.17
Speeches and Writings  ,4.43
All Life Is Problem Solving,4.05
A Lincoln,4.26
Silent Covenants,4.27
The First Day on the Somme,4.29
Marie Antoinette,3.62
The Great War for Civilisation,4.4
Che Guevara,4.1
The Oxford English Dictionary ,4.72
A History of the English Speaking Peoples  Vols,4.3
The Great Penguin Rescue,3.94
The Language Police,3.72
Up from Slavery,4.1
Life and Times of Frederick Douglass,4.28
In Patagonia,3.71
The Descent of Man,4.06
A History of the English Speaking Peoples Since ,3.54
Ten Days that Shook the World,3.93
Hitler,4.21
Salt,3.74
A Year in the Life of William Shakespeare,4.09
The Redneck Manifesto,3.8
The Last Pharaoh,4.0
Blues,3.96
Empty Promises and Other True Cases,3.97
Rescuing Da Vinci,4.24
Progress and Poverty,4.3
Gypsy Boy,3.87
Am I Not a Man,3.86
Doubting Jesus Resurrection,4.08
Microbe Hunters,4.12
Twelve Mighty Orphans,4.28
A Language Older Than Words,4.29
American Terrorist,4.01
Eniac,3.79
Still Life With Rice,4.25
I Am Hutterite,3.73
Island of the Lost,4.01
Moments of Reprieve,4.24
The Dead Travel Fast,3.68
Period Piece,4.07
Neither Wolf Nor Dog,4.37
Songs of the Doomed,3.85
Eminent Victorians,3.76
An Angel from Hell,4.11
Renas Promise,4.32
River of Darkness,4.13
Emile or On Education,3.63
The Last Jews in Berlin,4.29
JFK and the Unspeakable,4.33
Making the Mummies Dance,3.85
The Influencing Machine,3.87
When Heaven and Earth Changed Places,4.13
Bloodstains,3.46
Jack the Ripper and Black Magic,3.73
An Incomplete Education,3.92
Edward III,4.26
Where Eagles Lie Fallen,4.74
The Heart of the World,4.06
The Malay Dilemma,3.86
A World Without Islam,3.98
Our Enemy the State,4.2
The Intimate Merton,4.26
Cain at Gettysburg,4.15
The Beauty and the Sorrow,4.18
Is That a Fish in Your Ear,3.78
Queen of the Bremen,4.31
Destiny Disrupted,4.37
The Nine,4.09
Exit Wounds   One Australians War On Terror,4.42
Film as a Subversive Art,4.32
From the Ashes of Sobibor,4.36
The Quacks Daughter,3.92
Visit Sunny Chernobyl,3.66
The Age of Extremes,4.26
Killing the Messenger,4.05
As I Walked Out One Midsummer Morning,4.22
The Decline and Fall of the Roman Empire,4.34
Overlord,4.17
The Long Haul,4.34
All But My Life,4.28
Wonderland Avenue,4.23
Jimmy Carter American Moralist,3.76
A Field Guide to Getting Lost,3.94
The Wrong Kind of Muslim,4.44
Celia Garth,4.11
The Everlasting Hatred,4.05
The History of the Ancient World,4.09
The Triumph of the Therapeutic,4.09
Unintended Consequences,4.46
The Monkeys Voyage,3.71
The Emperor,4.11
Gaza Writes Back ,4.23
Worse Than Slavery,4.29
The Life and Death of Anne Boleyn,4.19
The Making of the English Working Class,4.19
Still Foolin Em,3.93
Pep Guardiola,4.07
The Cycles of American History,3.95
Revolutionary,3.7
Blackfoot Physics,4.23
The Captive Mind,4.26
Shadows of the Workhouse,4.14
Thunder Run,4.14
The Stress of Her Regard,3.79
Outcry   Holocaust memoirs,4.46
Final Blackout,3.68
The Senate Intelligence Committee Report on Torture,4.13
Daughter of Persia,4.1
Teddy Roosevelt,3.81
Managing Bubbie,4.36
From the Fatherland with Love,3.93
The Triumph of Improvisation,2.95
The Light of Asia,4.09
No Stone Unturned,4.19
The Tale of the Dueling Neurosurgeons,4.23
Man Eaters of Kumaon,4.29
Glimpses of World History,4.29
Violence and Social Orders,4.02
Moral Letters to Lucilius Volume ,4.46
KJV Study Bible,4.67
The Secret Message of Jesus,3.77
More Money Than God,4.05
Meadowland,4.23
Just Six Numbers,3.94
Signs of Life,4.24
Chinese Education in Singapore,3.53
HCSB,4.59
Gracie,4.13
Hope in the Dark,4.04
Spiral Path,4.42
From Eternity to Here,4.01
American Massacre,4.02
First Person,3.65
Life on the Color Line,4.13
Allegiance,3.71
Inadequate Equilibria,4.11
The Things We Dont Know,3.97
A Land Gone Lonesome,4.03
Lucifers Court,4.01
Resolved,4.46
All the Gallant Men,4.46
The Forever War,4.13
The Outrun,4.02
Critique of Dialectical Reason Vol ,4.27
Storming Heaven,4.12
Anne Franks Tales from the Secret Annex,4.24
Inferior,4.07
Dark Emu,4.4
 Philosophy Ideas You Really Need to Know,3.7
A Little History of Philosophy,4.12
The Coldest Winter,4.22
On Grand Strategy,3.76
Absolutely Everything ,4.39
Fault Lines,4.11
March of the Titans,4.29
Red Sox Nation,3.77
Prison Writings,4.19
Buddhas Warriors,4.38
Between Silk and Cyanide,4.21
Classics of Indian Spirituality,4.57
Brothel,3.69
Kural,4.13
Natashas Dance,4.2
Rules for Radicals,3.75
Among the Believers ,3.85
Passion of Michel Foucault,3.91
The Last Train North,3.62
American Buffalo,4.28
Inventing Niagara,3.85
City of Dreams,3.96
Mother Nature,4.45
Pistol,4.08
We Die Alone,4.08
Who Will Tell the People,4.16
Anne Sexton,4.17
Camille Claudel,4.0
Auschwitz,4.29
Kings and Queens of England,4.04
The Admirals Wolf Pack,4.67
The Last Men Out,4.48
A Survey of the Old Testament,3.96
Shamanism,3.76
Road Work,3.74
Lady of the English,4.05
Amish Grace,3.78
The Earth Chronicles Handbook,4.2
The DD Group,4.43
DisneyWar,4.04
Drawing Down the Moon,3.96
The Great Deluge,4.16
Bobos in Paradise,3.61
The Theory of Moral Sentiments,4.06
The History and Social Influence of the Potato,4.05
The Kings Coat,4.06
The Outsider,4.04
The Oath,4.0
The Wisdom of the Native Americans,4.33
A Doctors War,3.84
Written in Stone,4.03
Ever Since Darwin,4.13
The Mis Education of the Negro,4.48
The Rascal King,4.11
To The Elephant Graveyard,4.16
Fatal Storm,4.11
The Decline and Fall of the Roman Empire,4.39
Magnificent Desolation,3.57
The New Rulers of the World,4.12
Arabian Sands,4.17
Terror and Liberalism,3.86
Apache Ed Macy,4.32
Snowing in Bali,4.04
The Dreyfus Affair,4.09
Rubicon,4.19
Argall,4.12
The Great Chain of Being,4.05
The Untold History of The United States,4.2
When We Ruled,4.44
The Death of a President,4.23
Victory of Eagles,4.04
One Square Mile of Hell,4.26
Pentimento,4.11
Reminiscences Of The Nehru Age,3.7
Spirit of the Rainforest,4.36
Code of the Samurai,4.04
Roberts Ridge,4.22
Ludwig Wittgenstein,4.21
The Autobiography of Mark Twain,4.05
The Natashas,3.95
God Created the Integers,4.07
Brighter than a Thousand Suns,4.33
Mary Queen of Scots,4.01
Mastering the Art of Soviet Cooking,3.97
West of Eden,3.83
Inside Straight,3.7
Hidden History,3.98
The Innovators,4.1
The Third Reich at War,4.35
China Marine,4.22
The Fifth Miracle,3.99
The Ancient Secret of the Flower of Life,4.28
Deep Down Dark,3.9
The Dictators Handbook,4.29
Moral Letters to Lucilius Volume ,4.36
Heroes of the Holocaust,4.04
Mirror to Damascus,3.76
Islam,3.71
Most Evil,3.56
Packing for Mars,3.95
Unpopular Essays,4.12
Somnium Scipionis,4.02
What Was Asked of Us,4.13
Spinster,3.45
Outrageous Acts and Everyday Rebellions,4.15
Martin Luther,4.15
Imperium,4.08
Regulating Aversion,4.23
The Modern Mind,4.29
Clinton Cash,4.0
Old Path White Clouds,4.33
The Billion Dollar Spy,4.21
Coyote America,4.05
How to Change Your Mind,4.21
The Complete Works,4.43
Braiding Sweetgrass,4.56
Last Train From Berlin,4.13
Catch and Kill,4.44
The Fall of the Ottomans,4.14
Becoming Steve Jobs,4.15
Prisoners of Geography,4.21
A History of Rome,4.38
Caesar,4.21
Business Adventures,3.82
The Eighty Dollar Champion,4.21
The Diary of a Young Girl,4.46
The Wicked Boy,3.47
Forgotten Holocaust,4.22
Antony and Cleopatra,3.99
I Rigoberta Menchu,3.77
Garbage Land,3.75
Tupperware Unsealed,3.45
A Turn In The South,3.62
Hons and Rebels,4.13
Robert Kennedy and His Times,4.26
For the Time Being,4.16
Once Upon a Time When We Were Colored,3.9
John Browns Body,4.21
The Conquest of the Incas,4.12
Pacos Story,3.79
Boone,3.88
On Disobedience and Other Essays,3.94
Our Island Story,4.16
Camp Concentration,3.75
Adjusting Sights,4.09
Voices of a Peoples History of the United States,4.32
A Survey of the New Testament,3.88
The Science of Liberty,3.95
The Pink Triangle,4.09
The Leadership Secrets of Colin Powell,4.04
The Rational Optimist,3.97
A Problem from Hell,4.23
The Source Field Investigations,4.25
The Greco Persian Wars,4.23
Aint Nobodys Business if You Do,4.4
The Time Travellers Guide to Medieval England,3.99
Guinness World Records ,4.18
The Secret Holocaust Diaries,3.89
Ars Magica Fifth Edition,3.94
A Doctor in the House,4.25
There Were Giants Upon the Earth,4.03
Expedition to the Mountains of the Moon,3.78
My Life,3.73
Liberalism,4.22
Ball of Fire,3.85
Readers Digest The Truth About History,3.96
An Island Out of Time,3.92
The Mayflower and the Pilgrims New World,3.75
A Bold Fresh Piece of Humanity,3.91
Unnatural History,3.43
Salaam Brick Lane,3.99
Notes on Democracy,4.18
Taisho Chic,4.27
The Franklin Scandal,4.16
The Pacific,4.13
Gates of Rome,4.13
Empire,3.44
Damn Few,4.21
A Different Mirror,4.14
Pacific Rims,4.3
Aristotle,4.12
In Defence of Dogs,4.0
Pakistan,4.09
Endless Forms Most Beautiful,4.07
The Secret Race,4.35
The Buntline Special,3.46
On Human Nature,4.08
Awakenings,4.1
The Cold War,3.86
Justice,4.3
A Clearing in the Distance,4.02
Becoming Justice Blackmun,4.08
The Scapegoat,4.18
The Forgotten Highlander,4.48
The Coming Plague,4.19
And There Was Light,4.18
Socialism,4.33
Winter in Eden,3.85
Busted Flush,3.72
Achilles in Vietnam,4.26
Come Tell Me How You Live,4.12
The Autobiography of Medgar Evers,4.12
Public Enemies,3.97
After the Prophet,4.08
The Pentagons Brain,3.9
Samuel Adams,4.02
This Kind of War,3.93
Kingpin,3.95
The Wizard and the Witch,3.82
A Thousand Times More Fair,4.04
The Infinity Puzzle,4.04
De la Democratie en Amerique tome II,4.16
Whispering Hope,4.28
Escape from Sobibor,4.28
Ego Is the Enemy,4.16
The Barefoot Lawyer,4.28
National Geographic,4.36
Autobiography of a Geisha,3.94
The Big Picture,4.18
The Autobiography of Bertrand Russell,4.08
The Annotated Shakespeare,4.17
Then They Came for Me,4.1
Underground Airlines,3.83
Trains and Buttered Toast,3.68
Beyond Words,4.41
Ironfire,4.3
Americas First Daughter,4.21
Einstein,4.03
Crisis of Character,3.54
Led by Faith,4.42
When the Irish Invaded Canada,3.98
The Dead Hand,4.13
River Horse,3.9
The Complete Works of Aristotle,4.55
March,4.33
Kingbird Highway,4.24
Ill Be There for You,3.75
Word by Word,4.18
A Peoples History of the World,4.02
White Fragility,4.3
Ship of Fools,4.3
American Front,3.89
Essays,3.83
The Periodic Table,4.2
Healing Our World,4.23
A Square of Sky,4.3
How the Pro Choice Movement Saved America,4.03
The Soul of Baseball,4.32
The Middle Passage,3.61
Wolf Willow,3.97
Stones Into Schools,3.86
On The Track Of Unknown Animals,4.23
Native American Testimony,4.28
The Private Journals of Edvard Munch,3.98
Faction Paradox,4.06
Julius Caesar,4.26
The Hidden Words of Bahaullah,4.64
The Seven Mysteries of Life,4.39
Recollections of My Life,4.08
Gloriana,3.65
Hannibal,3.68
Capitalism,4.28
Rites of Spring,4.13
To Believe in Women,4.19
Wait Till Next Year,4.05
The Future Eaters,4.19
CG Jung and Hermann Hesse,3.99
The Origin of Species,4.15
Miracle in the Andes,4.26
Resistance,3.61
The Cartoon History of the Modern World Part ,4.3
Bruchko,4.38
Homo americanus,4.13
Larklight,3.84
To Selena With Love,4.58
Great Mysteries of the Past,4.31
Do Not Open,4.05
The Art Museum,4.38
The Bondage of the Will,4.2
The Innocents Abroad,3.86
The Passions of Andrew Jackson,3.22
Jim Morrison,4.11
Crazy Horse and Custer,4.16
Simple Justice,4.43
Killing Kennedy,4.07
Sister Citizen,4.24
The Paper Garden,3.86
Inside the Kingdom,4.03
The Problems of Philosophy,3.91
 Dresses,4.24
Panzram,4.13
Woody Guthrie,4.32
Manufacturing Consent,4.31
Crimes Against Humanity,4.09
India Unbound,4.08
Whats Left,4.08
The Ascent of Money,3.9
A Season on the Brink,4.12
Hitch ,4.02
My War Gone By I Miss It So,4.28
Baghdad Burning,4.09
Right Wing Women,4.24
The Cup and the Crown,3.87
Anatomy of a War,4.13
The Parallax View,4.0
The Friendly Jane Austen,3.93
The Essential Chomsky,4.13
Life Application Study Bible,4.68
The Age of Turbulence,3.62
Who Wrote the Bible,4.09
Sidereus Nuncius or The Sidereal Messenger,3.94
The Boy on the Wooden Box,4.38
Chickenhawk,4.29
Zhou Enlai,3.9
Return to Eden,3.85
Suicide Kings,3.93
Regarding Ducks and Universes,3.41
El universo esta dentro de nosotros ,3.89
Jubilee Trail,4.12
Gideons Spies,3.93
Tatya Topes Operation Red Lotus,4.33
Postwar,4.35
Running for My Life,4.34
The Quest for Cosmic Justice,4.37
A Time of Gifts,4.06
Disturbing the Universe,4.2
American Pain,4.25
The Best and the Brightest,4.28
The Gift,3.94
The Medusa and the Snail,4.1
The Case for God,3.79
Dorothy Day,4.12
What It Takes,4.38
Gorgias,3.95
Where Wizards Stay Up Late,3.91
Crippled America,3.45
The Gulag Archipelago  ,4.47
John Brown,4.2
Ansel Adams,4.34
Emergency Sex ,4.06
The Master and His Emissary,4.3
Neanderthal Man,4.06
No god but God,4.1
Salt Sugar Fat,3.98
Alexander Hamilton Revolutionary,4.0
Politics Out of History,4.13
Killing England,4.24
Nonzero,3.99
A Giacometti Portrait,4.14
Beasts,3.44
When God Was a Woman,3.91
The Long Mars,3.74
Olio,4.56
Oswalds Tale,3.88
The Alexiad,4.01
Logos Rising,4.77
Irena Sendler and the Children of the Warsaw Ghetto,4.24
The Peasant Prince,4.22
Days and Nights of Love and War,4.27
Objectivism,3.74
Stolen Legacy,4.46
The American Political Tradition and the Men Who Made It,4.03
Cold Case,3.35
Stories Of The Prophets ,4.49
Holy Terror,3.96
The Orthodox Study Bible,4.59
Elizabeth,4.03
Writing In An Age Of Silence,3.9
The Encyclopedia of Fantastic Victoriana,4.47
Timaeus and Critias,3.88
God Passes By,4.56
Savage Beauty,3.95
Socrates Meets Jesus,4.08
The Civilizing Process,4.25
The Lost German Slave Girl,3.72
When Corporations Rule the World,4.1
Five ths of July,3.86
Transformations of Myth Through Time,4.25
Resistance Rebellion and Death,4.2
On the Rez,3.85
The Gold of the Gods,3.35
Nelson Mandela,3.28
All We Are Saying,4.27
Thunder Dog,4.0
Nostradamus,3.48
And Their Children After Them,4.0
Boy Scouts of America Scout Stuff,4.38
Century of the Wind,4.54
Home Town,3.74
The th Planet,3.99
Nicholas and Alexandra,4.24
A Short History of Decay,4.25
The Complete Beatles Recording Sessions,4.46
The Life and Campaigns of Stonewall Jackson,4.21
The Great Match Race,4.06
The History of the World According to Facebook,3.79
Ill Fares the Land,4.03
Isambard Kingdom Brunel,4.0
Monster,3.97
One Day in My Life,4.38
To See You Again,4.25
There Is Power in a Union,4.14
A World Undone,4.38
Tides of War,3.9
English Womens Clothing in the Nineteenth Century,4.22
Ten Men Dead,4.3
Unknown Revolution,4.15
Those Terrible Middle Ages,3.97
My Vietnam War,3.67
The Wisdom of Alexander the Great,3.87
As We Forgive,4.31
George Washington and Benedict Arnold,4.27
Images from the Holocaust,4.33
Crucible of Gold,3.95
The Serpent and the Rainbow,3.92
In the Buddhas Words,4.37
Ranger Mosby,4.0
The Inconvenient Indian,4.19
Pragmatism,3.97
Way Of The Samurai,3.89
Zeus Grants Stupid Wishes,4.04
Bringing Adam Home,3.9
Oscar Wilde,4.06
Through the Darkness,3.78
Report from Ground Zero,4.12
The Greatest Generation,4.01
Mind of the Raven,4.04
Lowball,3.82
How Music Works,3.96
Children of Dust,3.54
A Good Man,3.97
Streams to the River River to the Sea,3.75
Marriage to a Difficult Man,4.2
Red Men,4.18
Our Moon Has Blood Clots,4.22
Applied Economics,4.15
My First Coup dEtat,3.78
The Urban Bestiary,3.91
Natasha,3.98
The Upright Thinkers,4.1
The Smoke at Dawn,4.25
Richmond Unchained,4.2
Masters of Doom,4.28
The Foundations of Arithmetic,4.2
War Is a Force That Gives Us Meaning,4.16
Origins,4.15
Frozen in Time,4.08
Insane Clown President,4.07
Literature or Life,4.17
Dialogues Concerning Natural Religion and The Natural History of Religion,4.05
Blood for Blood,4.31
Rats,3.72
The Shock of the New,3.71
Poems,4.16
Shakespeare,3.8
Why I Left Goldman Sachs,3.7
Bonk,3.84
Obama,4.28
The Ten Thousand,3.86
American Power and the New Mandarins,4.15
The Crisis of the Modern World,4.23
Infantry Attacks,4.21
Brazen,4.54
The State of Africa,4.17
Nikola Tesla,3.86
Why Women Should Rule the World,3.59
Churchills Ministry of Ungentlemanly Warfare,4.34
Imperialism,4.1
Martin Marten,4.34
Seneca Falls and the Origins of the Womens Rights Movement ,3.76
A Life Discarded,3.63
Churchill,4.29
The Silk Roads,4.22
Simon Bolivar,3.63
The Dictionary of Cultural Literacy,4.11
The Girl Who Smiled Beads,4.2
The Persecutor,4.39
Flight,4.25
Industrial Society and Its Future,3.85
How the Catholic Church Built Western Civilization,4.11
Kybalion,4.21
The Pioneers,3.76
In the Footsteps of the Prophet,4.43
Warsaw ,3.78
The Ominous Parallels,4.14
Dos and Donts of Yesteryear,3.96
Lame Deer Seeker of Visions,4.27
Shrub,4.09
Understanding the Times,4.11
Brother to a Dragonfly,4.3
Jack the Ripper,3.53
What Is to Be Done,3.44
Death Without Weeping,4.18
The Ayatollah Begs to Differ,3.76
Exploration Fawcett,4.08
Reading the Bible Again for the First Time,4.14
In the Hot Zone,3.76
Corporate Warriors,3.9
D Day June  ,4.28
Hybrids,3.79
Waiting for the Galactic Bus,3.88
Zvi,4.33
Time and Chance,3.63
Great Plains,3.96
Resurrection Day,3.88
A Stillness at Appomattox,4.35
Castles of Steel,4.37
Interviews with Francis Bacon,4.32
The Riddle and the Knight,3.62
Jesus and the Jewish Roots of the Eucharist,4.58
The Ice Man,4.14
The First American,4.09
The Power of the Powerless,4.26
Twilight of the Elites,4.0
Not Even My Name,4.25
The Virtues of War,3.97
Style and Splendor,4.19
And the Truth Shall Set You Free,3.91
Hitler,4.21
Carpathia,3.09
By Any Means Necessary,4.38
Genocide,4.4
The General Theory of Employment Interest and Money,3.84
On Wings of Eagles,3.95
My Brief History,3.62
Mistress of the Vatican,3.93
Zlatas Diary,3.75
Blood of Tyrants,3.97
The Girls of Atomic City,3.69
Love at Goon Park,4.23
Upside Down,4.36
A Life in Secrets,4.07
Ten Days in a Mad House,3.84
The Fall of the Roman Republic,4.09
Mans Search for Ultimate Meaning,4.06
Fort Freak,3.86
The Good War,4.27
Babylons Ark,4.28
The Bad Guys Won ,4.04
The Violinists Thumb,3.99
The Age of Reason,4.12
A New Christianity for a New World,3.96
A Prayer for the City,4.18
The Fateful Lightning,4.3
The Lightless Sky,4.46
Mukiwa,4.24
Kierkegaard,4.0
The Coup,4.14
Hugs from Obama,4.54
Things to Make and Do in the Fourth Dimension,4.19
Robert Mitchum,4.07
Did Jesus Rise From The Dead,4.17
Permanent Revolution,3.83
Saving Paradise,4.16
The Making of Outlander,4.53
Capitalism,3.89
Up Up and Oy Vey  How Jewish History Culture and Values Shaped the Comic Book Superhero,3.81
Dumbing Us Down,4.17
Fortunes Children,3.91
Lost City of the Incas,3.5
The Culture of Make Believe,4.25
Jack and Rochelle,4.23
Civil Disobedience and Other Essays,4.07
The Tree of Knowledge,4.19
Cafe Europa,3.89
Guadalcanal Diary,4.25
Jesus,3.97
MC Escher,4.25
Adventures in the Screen Trade,4.19
The Only Living Witness,4.14
Russka,4.02
The Pathans  B C A D ,4.23
Imagine,4.18
No Ordinary Genius,4.32
Conspirators Hierarchy,3.7
The Biggest Secret,3.78
The One,4.03
The Bible Jesus Read,4.11
Barbarians at the Gate,4.26
John,4.08
The  Days,4.18
Luckiest Man,4.21
Big Chief Elizabeth,3.97
We Owe You Nothing,3.97
Currency Wars,3.96
Sacred Economics,4.27
State by State,3.75
Magnificence of the Tsars,4.53
Planned Chaos,4.36
Game Misconduct,4.08
Manhunt,4.09
America Again,3.87
The Story of the Titanic As Told by Its Survivors,4.17
The Mascot,4.03
Never Learn Anything From History,3.9
Prisoner of the Vatican,3.6
Conquest,4.31
Empire of Ivory,3.96
War Game,4.36
The Cuckoos Egg,4.24
The Cult of the Presidency,4.19
 Degrees,4.34
Killing Jesus,3.94
For the Love of Physics,4.24
Out of the Night,4.51
Children of the Arbat,4.19
Rabble in Arms,4.32
On the Use and Abuse of History for Life,3.95
The Hanged Man,3.8
Wonders of the Universe,4.31
The Collapse of the Third Republic,4.22
A Chain of Thunder,4.18
Women of the Dawn,4.01
The Last Resort,4.16
The Monster of Florence,3.75
Here Comes Trouble,4.0
SPQR,4.05
Strapless,3.9
The Golden Thread,4.22
Daphnis and Chloe,3.77
The Day Christ Died,4.3
In Defence of Marxism,4.19
Agent Garbo,4.02
The Sagas of Icelanders,4.3
The Autumn of the Middle Ages,4.05
Tibetan Book of the Dead,3.9
The Monsters,4.03
Hell at the Breech,4.05
The Dore Illustrations for Dantes Divine Comedy,4.29
Walt Disney,4.06
Ice Breaker,4.01
Endgame Vol ,4.11
Nothing in This Book Is True But Its Exactly How Things Are,3.82
How to Win a Cosmic War,3.98
Without Warning,3.76
Humans,3.82
Tibet,4.12
The Affluent Society,3.99
The Travel Book,4.28
The Underground History of American Education,4.31
The Missing of the Somme,3.89
Up Front,4.42
The Affinity Bridge,3.56
Sea of Thunder,4.12
The Archaic Revival,4.17
Iacocca,3.98
This is Not the End of the Book,4.04
Paris Fashions of the s,4.06
American Gun,4.02
A People Betrayed,4.08
Rescuing the Bible from Fundamentalism,4.01
Easy Riders Raging Bulls,4.12
The Ornament of the World,3.92
The Book of Strange and Curious Legal Oddities,3.29
The Resurrection of the Romanovs,4.03
The Causes of War Revised and Enlarged Edition,3.94
The Ideological Origins of the American Revolution,4.03
Pioneer Girl,4.09
Terry Fox,4.35
The Family Romanov,4.14
Jazz,4.12
Casino,4.02
Andrew Carnegie,3.85
Because They Hate,4.17
Our Dumb Century,4.18
A Blaze of Glory,4.07
The Wealth and Poverty of Nations,3.96
My Universities,3.89
Prison Memoirs of an Anarchist,3.97
Martha Washington,3.93
The Private Life of Plants,4.42
Hiding Edith,4.12
At the Existentialist Cafe,4.23
The Difficulty of Being Good,4.1
Lucrezia Borgia,3.8
The Roman Revolution,4.24
All Our Wrong Todays,3.76
The Pine Island Paradox,4.28
Savage Continent,4.2
The Decline and Fall of the Roman Empire ,4.15
Red Horizons,3.92
The Ministry of Truth,4.16
Absolutely Small,3.89
Feral,4.17
Why I am a Hindu,3.73
Irenas Children,4.23
To Conquer the Air,4.07
The Past Through Tomorrow,4.17
Europeana,4.11
They Knew the Prophet,4.21
Amusing Ourselves to Death,4.14
The Power of Scale,3.86
Seductress,3.75
Capture the Moment,4.58
Wish You Were Here,4.14
The Typewriter Is Holy,3.97
The Dangerous Book for Boys,4.03
In the Presence of My Enemies,4.27
Paradise Lost,4.2
The Only Thing Worth Dying For,4.29
Nixon Agonistes,4.12
Hemingways Boat,3.73
An Ordinary Persons Guide to Empire,4.0
Whirlwind,3.9
One Day in September,4.1
The Lost Supreme,3.88
Elvis and Me,3.81
The Last Campaign,4.27
Pier ,3.95
I Have America Surrounded,4.15
Destiny of the Republic,4.19
Gods Graves and Scholars,4.25
The Kingdom of Matthias,3.67
Keats,4.18
Letters from a Father to his Daughter,3.93
The Family Trade,3.52
Future Shock,3.8
The Other Side of Eden,4.24
Stealing the General,3.96
Season of Blood,4.14
The Last Seven Months of Anne Frank,4.34
Caesar and Christ,4.39
The Imaginary Institution of Society,4.33
The Favored Daughter,4.12
Ghost Hunters,3.69
Oh Kentucky ,4.3
Citizen in Chief,3.24
A Widows Walk,4.16
Atlantic Fever,4.11
Firehouse,4.0
Cross Creek,4.06
My Secret Book,3.89
Flight ,4.13
Decolonize Your Diet,4.5
The Town House,4.21
The Ultimate History of Video Games,4.11
Turings Cathedral,3.57
The Rising Tide,4.12
Al Capone And His Gang,3.89
Trump,3.54
The Road to Character,3.67
The Northern Lights,3.81
Lions of the West,3.79
Massive,3.88
Sisters First,4.04
Plutarchs Lives,4.17
Queer There and Everywhere,4.15
The A to Z Encyclopedia of Serial Killers,4.01
Radical Enlightenment,4.19
Englands Dreaming,4.05
Up and Down California in  ,4.56
A Power Governments Cannot Suppress,4.27
The Romantic Manifesto,3.74
The Wild Parrots of Telegraph Hill,3.88
Mercedes and the Chocolate Pilot,4.36
Alice in Sunderland,3.73
A Rage to Kill and Other True Cases,3.97
Human Smoke,3.99
Homo Sacer,4.04
The House,3.9
Over the Edge of the World,4.12
Postmodernism for Beginners,3.5
The Columbia Anthology of Gay Literature,4.35
Lydia Cassatt Reading the Morning Paper,3.73
A General History of the Robberies and Murders of the Most Notorious Pirates,3.71
The Interrogators,3.6
More Guns Less Crime,4.1
Out of the Vinyl Deeps,3.95
London Journal    ,3.84
The Colditz Story,4.07
Enola Gay,4.35
The Beaded Moccasins,3.95
The Ball is Round,4.17
History of the Filipino People,4.19
My Lucky Life in and Out of Show Business,3.85
Ask Not,4.08
Outline of a Theory of Practice,4.05
Messengers of God,4.15
The UnTied Kingdom,3.88
Whats the Matter with Kansas,3.85
The Golden Age,3.68
Victorian and Edwardian Fashions for Women  to ,3.76
Riding Rockets,4.16
Freethinkers,4.05
Life at the Bottom,4.22
The Pleasures of the Table,3.55
The Heros Journey,4.39
The Inner Reaches of Outer Space,4.21
Good People in an Evil Time,4.35
Last Night at the Viper Room,3.78
Making War to Keep Peace,3.71
Corroded,3.92
The Parties Versus the People,4.09
Millennium,3.84
Testimony,4.14
Who Was Sacagawea,4.13
Tears of the Desert,4.19
Death in the Afternoon,3.7
Jerusalem,4.02
The Far West,4.08
Vanished,3.93
Propaganda and Persuasion,3.82
The Better Angels of Our Nature,4.15
The Prize Winner of Defiance Ohio,3.92
Smashing Physics,3.94
Improvisation,4.18
Lost in Shangri la,3.85
Plutarchs Lives,4.09
Natives,4.59
Muhammad,4.2
The Boer War,4.16
Daniel Boone Frontiersman,4.05
The Presidents Lady,3.94
Siam Mapped,4.19
Wisdom of Our Fathers,4.17
Character Is Destiny,3.91
The Beauty of the Primitive,4.21
The Most Reluctant Convert,3.95
Hero,3.94
The Photo Book,3.93
Shockwave,4.36
The Forgotten ,3.86
Summer of ,4.08
Martin and Malcolm and America,4.39
Machete Season,4.03
Private Yankee Doodle,4.06
The Road of Lost Innocence,4.2
In the Fall,3.87
The Promise,4.03
Flowers In The Blood,3.45
Collapse of Complex Societies,4.15
Why the Allies Won,4.16
Inside Egypt,3.78
Anne Frank,4.25
Profit Over People,4.05
The Greek Myths,3.79
The Golden Key,3.82
The Hammer and the Cross,4.02
Girls Like Us,3.73
Annals of the Former World,4.35
The Complete Works,4.45
Killer Show,4.36
Genie,3.92
No Less Than Victory,4.28
The Coffin Quilt,3.83
In Defense of Socialism,3.92
Christ,3.95
The Bloody Shirt,3.86
When Titans Clashed,4.14
Anno Dracula,3.78
They Marched Into Sunlight,4.18
Sailing Alone around the World,4.14
Stealing America,4.27
Barbarian Days,4.23
Tours of the Black Clock,4.01
By the Hand of Mormon,4.22
The Return of the Primitive,4.12
Nothing Like It in the World,3.96
Bitter Lemons of Cyprus,3.83
