title,rating
Between Silk and Cyanide,4.21
The Unheard,3.89
Brothel,3.69
Murder by Family,3.63
Passion of Michel Foucault,3.91
The Martha Rules,3.64
Pistol,4.08
We Die Alone,4.08
To Dance,3.86
Are You Kidding Me,3.84
Anne Sexton,4.17
Shining Levels,4.52
Camille Claudel,4.0
Waiting for Birdy,4.07
Auschwitz,4.29
Kings and Queens of England,4.04
Adam Copeland on Edge,3.97
Whatever You Do Dont Run,3.98
My Boring Ass Life,3.7
Wasted,4.13
Confections of a Closet Master Baker,3.74
Gorillas in the Mist,4.18
DisneyWar,4.04
Homegrown Democrat,3.97
Road to Damascus,4.06
A Doctors War,3.84
The Rascal King,4.11
Rafa,3.99
Racing Through the Dark,4.18
Happyslapped by a Jellyfish,3.94
Just Dont Fall,4.21
Magnificent Desolation,3.57
A Place to Stand,4.17
Arabian Sands,4.17
Apache Ed Macy,4.32
Leaving Microsoft to Change the World,4.09
Seven Deadly Sins,3.97
Fast Times at Ridgemont High,3.97
Gang Leader for a Day,4.05
The Death of a President,4.23
An Appetite for Wonder,3.67
John Barleycorn,3.99
Pentimento,4.11
Reminiscences Of The Nehru Age,3.7
Spirit of the Rainforest,4.36
Hack,3.42
Etched in Sand,4.29
Roberts Ridge,4.22
The Foremost Good Fortune,3.65
Ludwig Wittgenstein,4.21
Taylor Swift,4.17
The Autobiography of Mark Twain,4.05
God Created the Integers,4.07
Bonobo Handshake,3.99
Brighter than a Thousand Suns,4.33
Mary Queen of Scots,4.01
How to Make Gravy,4.3
Mastering the Art of Soviet Cooking,3.97
Thrive,3.7
On the Edge,3.96
The Innovators,4.1
China Marine,4.22
Deep Down Dark,3.9
LA Son,3.93
And Still We Rise,4.15
What I Know for Sure,4.17
No Matter How Loud I Shout,4.18
Today Im Alice,4.15
It Shouldnt Happen to a Vet,4.33
Sleepwalk With Me and Other Painfully True Stories,3.86
The Life You Imagine,4.16
Most Evil,3.56
Trump,3.37
Sharon Osbourne Extreme,3.84
At Random,4.16
What Was Asked of Us,4.13
The Life and Games of Mikhail Tal,4.53
Spinster,3.45
Outrageous Acts and Everyday Rebellions,4.15
Martin Luther,4.15
Unmasked,4.39
Conquest of the Useless,4.24
Meet Me at Emotional Baggage Claim,3.72
Clinton Cash,4.0
Old Path White Clouds,4.33
In Other Words,3.68
Surprisingly Down to Earth and Very Funny,4.4
The Billion Dollar Spy,4.21
The Moment of Lift,4.3
Small Fry,3.81
Inheritance,3.9
The Diary of a Bookseller,3.78
Rough Magic,3.7
Mummy Knew,4.23
Becoming Steve Jobs,4.15
Mean,4.3
Caesar,4.21
Fortitude,4.54
The Eighty Dollar Champion,4.21
The Diary of a Young Girl,4.46
The Wicked Boy,3.47
I Rigoberta Menchu,3.77
Tupperware Unsealed,3.45
Hons and Rebels,4.13
Robert Kennedy and His Times,4.26
The Vixen Diaries,2.96
The Other Side and Back,3.97
Once Upon a Time When We Were Colored,3.9
Confessions of a Dangerous Mind,3.69
Boone,3.88
Ugly,4.0
A Dog Year,4.12
Don Cherrys Hockey Stories and Stuff,3.85
Twenty Chickens for a Saddle,3.87
Autobiography of a Fat Bride,3.97
The Leadership Secrets of Colin Powell,4.04
Still Waters,3.98
For the Love of a Son,3.96
Get Me Out of Here,3.92
The Secret Holocaust Diaries,3.89
A Doctor in the House,4.25
My Life,3.73
Light in my Darkness,4.17
Stand and Deliver,3.96
Ball of Fire,3.85
Forced Entries  The Downtown Diaries,3.91
You Got Nothing Coming,3.92
Nerd Do Well,3.64
What Falls Away,3.92
Whip Smart,3.46
Picking Cotton,4.18
A Wolf at the Table,3.73
A Bold Fresh Piece of Humanity,3.91
Salaam Brick Lane,3.99
Broken,3.95
The Pacific,4.13
The American Night,3.97
Damn Few,4.21
Selected Letters,4.17
Diary of Saint Maria Faustina Kowalska,4.56
Unbearable Lightness,3.84
The Boy No One Loved,4.21
 Gifts,3.64
Pakistan,4.09
The Secret Race,4.35
Awakenings,4.1
Two or Three Things I Know for Sure,4.1
A Clearing in the Distance,4.02
I Didnt Come Here to Make Friends,3.57
Becoming Justice Blackmun,4.08
The Forgotten Highlander,4.48
And There Was Light,4.18
One Million Lovely Letters,4.09
Belonging,4.19
Safa,3.99
As You Do,3.77
Diaries  ,4.22
Come Tell Me How You Live,4.12
The Autobiography of Medgar Evers,4.12
Hungry,3.48
Public Enemies,3.97
Levant Fever,3.88
After the Prophet,4.08
Sum It Up,4.45
Samuel Adams,4.02
Kingpin,3.95
The Wizard and the Witch,3.82
A Shining Affliction,4.22
Escape from Sobibor,4.28
The Barefoot Lawyer,4.28
One Direction,4.49
A Lowcountry Heart,4.35
Lessons From the Mountain,3.6
Autobiography of a Geisha,3.94
The Autobiography of Bertrand Russell,4.08
Then They Came for Me,4.1
We Should Hang Out Sometime,3.82
Rhett and Links Book of Mythicality,4.33
Saint Genet,4.01
Einstein,4.03
Crisis of Character,3.54
Led by Faith,4.42
A Mothers Reckoning,4.12
Heavy,4.44
March,4.33
Kingbird Highway,4.24
Ill Be There for You,3.75
The Ride of a Lifetime,4.43
Mercury and Me,4.0
Undivided,4.48
Open Book,4.13
Its Trevor Noah,4.5
Devil in the Details,3.56
The Periodic Table,4.2
Kick Me,3.8
Random Family,4.25
The Confessions of Aleister Crowley,3.98
Turning Japanese,3.35
A Square of Sky,4.3
The Soul of Baseball,4.32
Hopes Boy,3.91
Wolf Willow,3.97
Stones Into Schools,3.86
The Private Journals of Edvard Munch,3.98
Julius Caesar,4.26
Living Sacrifice,4.64
Recollections of My Life,4.08
Heres the Deal,3.75
Ben Hogan,4.36
Gaining Favor with God and Man,4.59
Wait Till Next Year,4.05
CG Jung and Hermann Hesse,3.99
The Origin of Species,4.15
Miracle in the Andes,4.26
Bruchko,4.38
One Red Paperclip,3.52
To Selena With Love,4.58
Instamatic Karma,4.14
The Innocents Abroad,3.86
Tales of the Gypsy Dressmaker,3.71
The Passions of Andrew Jackson,3.22
Call Me Anna,3.89
Jim Morrison,4.11
Crazy Horse and Custer,4.16
Journey Into Darkness,4.04
Killing Kennedy,4.07
Sickened,3.73
The Paper Garden,3.86
Come to the Edge,3.87
Lucky Man,4.06
Panzram,4.13
Woody Guthrie,4.32
Manufacturing Consent,4.31
Delivering Happiness,4.01
India Unbound,4.08
Queen Unseen,3.68
A Season on the Brink,4.12
Hitch ,4.02
unSweetined,3.64
Anelisse,4.03
Faithfull,3.99
My War Gone By I Miss It So,4.28
Free Fall,4.43
Baghdad Burning,4.09
The Portable Henry Rollins,3.98
Trail of ,3.64
See A Grown Man Cry,3.98
Batista Unleashed ,3.58
Grayson Perry,4.03
Master of Dreams,3.78
The Friendly Jane Austen,3.93
Stillness and Speed,4.04
The Age of Turbulence,3.62
The Boy on the Wooden Box,4.38
Chickenhawk,4.29
Zhou Enlai,3.9
Or Is That Just Me,3.72
Running for My Life,4.34
A Time of Gifts,4.06
Disturbing the Universe,4.2
The Best and the Brightest,4.28
Code Name God,3.68
The Complete Princess Trilogy,4.35
Point Your Face at This,3.98
Wherever I Wind Up,3.97
Girl in a Band,3.62
Dorothy Day,4.12
What It Takes,4.38
Crippled America,3.45
The Gulag Archipelago  ,4.47
John Brown,4.2
Stanley Kubrick and Me,4.1
The Moth,4.36
Ansel Adams,4.34
Emergency Sex ,4.06
Neanderthal Man,4.06
A Long Way Home,4.11
Strong Woman,3.73
Blue Nights,3.83
The Only Girl in the World,3.74
A Life Too Short,4.49
Alexander Hamilton Revolutionary,4.0
Bigger than Hitler ,3.49
Epileptic,3.88
Howards Gift,4.11
Killing England,4.24
A Giacometti Portrait,4.14
Born With Teeth,3.9
Spinning,3.83
In Shock,4.36
The Penguin Lessons,4.08
Make Your Bed,3.99
Oswalds Tale,3.88
Over the Top,4.21
The Alexiad,4.01
Complications,4.26
Hope in a Ballet Shoe,4.29
Irena Sendler and the Children of the Warsaw Ghetto,4.24
The Peasant Prince,4.22
Objectivism,3.74
Kick the Balls,3.38
And Never Let Her Go,4.12
The American Political Tradition and the Men Who Made It,4.03
Stories Of The Prophets ,4.49
My Booky Wook,3.43
Holy Terror,3.96
A Trip to the Beach,3.92
Elizabeth,4.03
Writing In An Age Of Silence,3.9
By Searching,4.44
Savage Beauty,3.95
Kook,3.8
The Lost German Slave Girl,3.72
Never Suck A Dead Mans Hand,3.83
On the Rez,3.85
Nelson Mandela,3.28
All We Are Saying,4.27
Thunder Dog,4.0
Boy and Going Solo,4.26
Nostradamus,3.48
The Devil Rides Out,4.24
And Their Children After Them,4.0
The Kid,3.94
Home Town,3.74
Nicholas and Alexandra,4.24
Taming the Tiger from the Depths of Hell to the Heights of Glory,3.83
The Complete Beatles Recording Sessions,4.46
One L,3.68
The Life and Campaigns of Stonewall Jackson,4.21
Isambard Kingdom Brunel,4.0
Monster,3.97
One Day in My Life,4.38
To See You Again,4.25
Enriques Journey,3.87
Ten Men Dead,4.3
Dirty Sexy Politics,3.31
Mummys Little Helper,4.42
As We Forgive,4.31
The Scribblings of a Madcap Shambleton,4.25
Slave Girl,3.92
Robert Pattinson,3.93
George Washington and Benedict Arnold,4.27
Red Moon Rising,4.29
Bringing Adam Home,3.9
Oscar Wilde,4.06
The Greatest Generation,4.01
Dont Try This at Home,3.5
How Music Works,3.96
The World According to Clarkson,3.69
Children of Dust,3.54
A Good Man,3.97
Marriage to a Difficult Man,4.2
Our Moon Has Blood Clots,4.22
Walden and other writings,3.94
The Long Goodbye,3.94
My First Coup dEtat,3.78
Moments of Truth,4.08
The Last Rhinos,4.41
Natasha,3.98
The Oxford India Ghalib,4.42
Masters of Doom,4.28
Frozen in Time,4.08
M Train,3.99
Literature or Life,4.17
Buffering,4.26
Shakespeare,3.8
Why I Left Goldman Sachs,3.7
It,3.41
Obama,4.28
Infantry Attacks,4.21
Brazen,4.54
Nikola Tesla,3.86
Smoking in Bed,4.19
A Life Discarded,3.63
Boy Erased,3.63
Churchill,4.29
Bluets,4.25
The Girl Who Smiled Beads,4.2
The Persecutor,4.39
Flight,4.25
The Pioneers,3.76
In the Footsteps of the Prophet,4.43
Superstud,3.79
Lame Deer Seeker of Visions,4.27
Shrub,4.09
The Invention of Solitude,3.78
Miles to Go,3.5
Brother to a Dragonfly,4.3
Somebodys Someone,3.99
The Ayatollah Begs to Differ,3.76
Exploration Fawcett,4.08
Change Me Into Zeuss Daughter,4.02
In the Hot Zone,3.76
Zvi,4.33
Kid Moves On,3.55
Interviews with Francis Bacon,4.32
One Direction,4.66
Round Ireland with a Fridge,3.8
A Paper Life,3.64
The Riddle and the Knight,3.62
The Ice Man,4.14
The First American,4.09
Not Even My Name,4.25
My Dog Skip,4.02
Still Lolo,3.92
The Hell of It All,4.03
Hitler,4.21
By Any Means Necessary,4.38
No Shortcuts to the Top,4.09
Too Hurt to Stay,4.36
Billy Connolly,3.93
Barefoot in Baghdad,3.67
On Wings of Eagles,3.95
My Brief History,3.62
Mistress of the Vatican,3.93
Zlatas Diary,3.75
The Girls of Atomic City,3.69
Love at Goon Park,4.23
A Life in Secrets,4.07
Ten Days in a Mad House,3.84
The Fall of the Roman Republic,4.09
We Bought a Zoo,3.51
Me,3.55
The Good War,4.27
The Skeleton Cupboard,4.08
Dont Sleep There Are Snakes,3.94
Babylons Ark,4.28
Humans of New York,4.54
Love Warrior,4.08
A Prayer for the City,4.18
I Am Jackie Chan,4.2
The Lightless Sky,4.46
Think BIG and Kick Ass in Business and Life,3.83
The Girl with the Lower Back Tattoo,3.73
Mukiwa,4.24
Kierkegaard,4.0
Prince,3.54
A Book Of Silence,3.77
Hugs from Obama,4.54
Robert Mitchum,4.07
Gratitude,4.16
Man Alive,4.22
The Making of Outlander,4.53
The Sound of Laughter,3.85
One Tattered Angel,4.29
Fortunes Children,3.91
Lost City of the Incas,3.5
Jack and Rochelle,4.23
Cafe Europa,3.89
Guadalcanal Diary,4.25
Jesus,3.97
Adventures in the Screen Trade,4.19
The Only Living Witness,4.14
Someone Will Be with You Shortly,3.49
Imagine,4.18
No Ordinary Genius,4.32
Head On,4.35
The One,4.03
This Voice in My Heart,4.12
My Prizes,3.99
Lets Face It,3.77
Barbarians at the Gate,4.26
John,4.08
Luckiest Man,4.21
A Lotus Grows in the Mud,3.86
Big Chief Elizabeth,3.97
The Guvnor,4.02
Bengali Girls Dont,3.3
Spilling the Beans,3.82
Talking Straight,3.64
The Midnight Disease,3.9
America Again,3.87
The Story of the Titanic As Told by Its Survivors,4.17
The Mascot,4.03
Little Prisoners,4.25
The Lady in the Van,3.72
Insatiable,3.36
 Degrees,4.34
Lost on a Mountain in Maine,3.87
Killing Jesus,3.94
For the Love of Physics,4.24
Minimalism,3.7
Sophie,3.57
Out of the Night,4.51
Nine Hills to Nambonkaha,3.86
When Women Were Birds,4.17
As You Wish,4.12
My Son Marshall My Son Eminem,3.67
Humans of New York,4.48
It Was Me All Along,3.79
Why We Make Things and Why It Matters,3.72
Empty Chairs,4.07
Hope Unseen,4.22
Trump,3.65
Henry Miller,4.14
The Last Resort,4.16
First We Make the Beast Beautiful,3.84
Here Comes Trouble,4.0
Strapless,3.9
The Girl Nobody Wants   A Shocking True Story of Child Abuse in Ireland,4.03
Call Me Cockroach,4.29
Its Always Something,4.08
How to Be Black,3.92
Agent Garbo,4.02
Officer Clemmons,4.02
The Monsters,4.03
The Long Loneliness,3.95
This I Believe,3.85
Walt Disney,4.06
Lifes That Way,4.52
Huck,3.66
Tibet,4.12
John Lennon,4.3
I Thought My Father Was God and Other True Tales from NPRs National Story Project,3.88
Margrave of the Marshes,3.99
Dark World,3.94
Looking for the Light,4.07
Youll Be Sorry When Im Dead,3.59
Up Front,4.42
Townie,3.75
Sea of Thunder,4.12
Iacocca,3.98
Join Me ,4.03
When I Was Puerto Rican,4.03
Charles Bukowski,4.2
Dolphin Tale,4.29
Life In Spite of Me,4.16
Crying for Help,4.16
Easy Riders Raging Bulls,4.12
Life in Motion,3.88
Nothing to Be Frightened of,3.82
Masquerade,4.04
The Resurrection of the Romanovs,4.03
Fierce Attachments,4.0
Pioneer Girl,4.09
Terry Fox,4.35
The Family Romanov,4.14
Casino,4.02
Andrew Carnegie,3.85
Because They Hate,4.17
The Only Rule Is It Has to Work,4.23
Mixed,3.79
The Genesee Diary,4.32
My Universities,3.89
Prison Memoirs of an Anarchist,3.97
Henry Miller on Writing,4.23
Martha Washington,3.93
Sailor on Horseback,4.16
Hiding Edith,4.12
At the Existentialist Cafe,4.23
Out of the Wilderness,4.31
Lucrezia Borgia,3.8
The Legacy of Luna,3.96
Carsick,3.45
Red Horizons,3.92
The Ministry of Truth,4.16
Irenas Children,4.23
To Conquer the Air,4.07
Anas Story,3.71
Burnt Toast,3.34
An American Childhood,3.91
Foreskins Lament,3.85
Heart Full of Lies,3.93
They Knew the Prophet,4.21
Seductress,3.75
Wish You Were Here,4.14
The Typewriter Is Holy,3.97
There Are Things I Want You to Know about Stieg Larsson and Me,3.47
In the Presence of My Enemies,4.27
The Only Thing Worth Dying For,4.29
Nixon Agonistes,4.12
Hemingways Boat,3.73
I See by My Outfit,4.11
Markings,4.18
The Lost Supreme,3.88
Elvis and Me,3.81
The Last Campaign,4.27
I Have America Surrounded,4.15
Destiny of the Republic,4.19
The Kingdom of Matthias,3.67
Keats,4.18
Letters from a Father to his Daughter,3.93
A Place In The Woods,4.2
Dont Tell Mummy,4.04
Season of Blood,4.14
The Last Seven Months of Anne Frank,4.34
Your Voice in My Head,3.76
The Favored Daughter,4.12
Ghost Hunters,3.69
Waking Up in Heaven,3.98
Citizen in Chief,3.24
The Happiest People On Earth,4.43
A Widows Walk,4.16
Atlantic Fever,4.11
Firehouse,4.0
Anyone Can Do It,4.14
Popular,4.02
Cross Creek,4.06
My Secret Book,3.89
Flight ,4.13
Turings Cathedral,3.57
Jonny Magic and the Card Shark Kids,3.72
Trump,3.54
Bill Bryson,4.1
The Road to Character,3.67
The Northern Lights,3.81
Lions of the West,3.79
Massive,3.88
Sisters First,4.04
Plutarchs Lives,4.17
Queer There and Everywhere,4.15
The A to Z Encyclopedia of Serial Killers,4.01
Englands Dreaming,4.05
Life in Motion,4.17
The Wild Parrots of Telegraph Hill,3.88
Mercedes and the Chocolate Pilot,4.36
Alice in Sunderland,3.73
A Rage to Kill and Other True Cases,3.97
The Best Day the Worst Day,4.18
True Notebooks,4.1
Over the Edge of the World,4.12
All the Strange Hours,4.36
A General History of the Robberies and Murders of the Most Notorious Pirates,3.71
Dont Kill the Birthday Girl,3.58
Im with the Band,3.68
Who on Earth is Tom Baker,4.08
Out of My League,4.0
London Journal    ,3.84
The Colditz Story,4.07
Life Remembering Martin Luther King Jr,4.0
My Lucky Life in and Out of Show Business,3.85
Ask Not,4.08
Sea and Sardinia,3.55
Riding Rockets,4.16
Legacy of a Pack Rat,3.89
A Croft in the Hills,4.04
Dear Fatty,3.79
The Heros Journey,4.39
Provisions For The Hereafter   ,4.11
Once an Arafat Man,4.19
Last Night at the Viper Room,3.78
The Art of Neil Gaiman,4.24
Still Writing,4.17
Who Was Sacagawea,4.13
Tears of the Desert,4.19
Wooden,4.46
Paddle Your Own Canoe,3.69
Jerusalem,4.02
Vanished,3.93
Nowhere to Go,4.5
The Noonday Demon,4.19
I Hate Myselfie,4.16
Think Like a Champion,3.8
Running Blind,4.13
The Prize Winner of Defiance Ohio,3.92
Ice Diaries,3.4
Lost in Shangri la,3.85
Plutarchs Lives,4.09
Dear Mr You,3.8
Natives,4.59
Life Will Be the Death of Me,4.04
Insomniac City,4.42
Daniel Boone Frontiersman,4.05
The Journals of Rachel Scott,4.2
Wisdom of Our Fathers,4.17
Steve McQueen ,4.24
Character Is Destiny,3.91
Peace Pilgrim,4.28
A Pirate Looks at Fifty,3.82
Lost In Place,3.88
The Most Reluctant Convert,3.95
Hero,3.94
Letting Go of God,4.3
Heres the Story,3.49
Princess in Love,3.39
The Forgotten ,3.86
Summer of ,4.08
Martin and Malcolm and America,4.39
Unstoppable,4.08
Private Yankee Doodle,4.06
The Road of Lost Innocence,4.2
The Sorcerers Crossing,4.13
The Promise,4.03
The Wolf of Wall Street,3.72
The Boy Who Came Back from Heaven,3.88
Marley,4.27
 Days,3.89
Anne Frank,4.25
Brunette Ambition,3.67
Journal of a Novel,4.1
How Can I Talk If My Lips Dont Move,3.97
Girls Like Us,3.73
The Complete Works,4.45
When I Was a Child I Read Books,3.89
Genie,3.92
There is a River,4.26
Laughing at My Nightmare,4.09
Paw Tracks in the Moonlight,4.1
War Junkie,4.09
Christ,3.95
Ghost in the Wires,3.95
Sailing Alone around the World,4.14
Toil and Trouble,3.98
Stealing America,4.27
Spirit Run,3.58
Barbarian Days,4.23
The Sex Lives of Cannibals,3.88
Nothing Like It in the World,3.96
Bitter Lemons of Cyprus,3.83
You Belong to Me and Other True Crime Cases,4.0
Fooling Some of the People All of the Time a Long Short ,4.01
Witness,4.37
This Organic Life,3.96
Born Fighting,3.81
Hirohito and the Making of Modern Japan,3.85
Prime Green,3.49
Crazy All the Time,3.9
Louder Than Words,3.75
With Malice Toward None,4.24
Im Your Man,4.16
Full Tilt,4.05
Please Dont Take My Baby,4.44
Confessions of an English Opium Eater,3.31
Breakfast at Sallys,4.02
Bedsit Disco Queen,4.11
Granny Made Me an Anarchist,4.13
The Andy Warhol Diaries,3.89
The Murderers Among Us,4.29
Out of my Comfort Zone,4.06
Science,4.08
This Common Secret,4.27
Amy Carmichael of Dohnavur,4.22
Brian Wilson and the Beach Boys,3.76
The Pope and the Heretic,3.81
In the Kingdom of Ice,4.23
The Woman I Was Born to Be,3.97
American Wife,4.26
Bill Brysons African Diary,3.45
Surviving Suicide,4.46
The Girl Must Die,3.39
A Map Is Only One Story,3.96
One Hundred Demons,4.16
Songs of the Gorilla Nation,3.8
Dead Man Walking,4.1
Surviving the Island of Grace,3.99
Ruffian,4.36
Lafayette,4.38
The Element of Lavishness,4.49
Adrift,4.12
My Shit Life So Far,3.4
The Art of Walt Disney,4.12
The Heart and the Fist,4.13
Falling for Me,3.37
Mao,3.8
Uncharted TerriTORI,3.6
Somebody to Love,3.74
Bonhoeffer,4.21
The Years with Ross,4.13
A Life Inside,4.15
Before You Leap,3.9
The Widow Clicquot,3.49
American Icon,4.41
Remembering Walt,4.43
The Private World of Tasha Tudor,4.42
Run Mummy Run,4.35
Letters of EB White,4.15
The Education of a Very Young Madam,3.05
The Glory of Their Times,4.33
Who Was Rosa Parks,4.25
They Poured Fire on Us from the Sky,4.18
George Muller of Bristol,4.3
Cocktail Hour Under the Tree of Forgetfulness,3.88
Taylors Gift,4.42
A Brief Guide to Star Wars,3.42
Crossing Over,3.9
The Country Under My Skin,4.19
One of Us,3.93
Nisei Daughter,3.86
Democrats and Dissenters,3.87
Coming Clean,3.95
Call Me Tuesday,4.21
Life Among the Savages,4.0
Empire Made Me,3.85
A Foreign Field,3.82
The Naked Soul of Iceberg Slim,4.15
Devils Knot,4.13
The Discoverers,4.11
Magical Thinking,3.98
Shadow of the Almighty,4.29
Pablo Picasso  ,4.26
Enslaved by Ducks,3.44
Pol Pot,3.89
The Interesting Narrative of the Life of Olaudah Equiano,3.74
Reconciliation,3.8
Brunelleschis Dome,3.87
The stranger in my life,4.39
My Dads a Policeman,4.12
The Madmans Middle Way,4.42
When I Was a Slave,4.35
The Orton Diaries,4.1
The Last Season,4.1
The Sound of a Wild Snail Eating,4.09
The Pregnancy Project,3.66
I Suck at Girls,3.8
Leni Riefenstahl,3.86
The Bully Pulpit,4.14
Holidays in Hell,3.93
Bad Girls,3.97
Here and Now,3.76
The Big Burn,4.09
Who Is Michelle Obama,4.26
Subtle Is the Lord,4.3
Washington,4.11
Holy Cow,3.53
Palimpsest,3.99
A List of Things That Didnt Kill Me,4.02
Diary of a Lost Girl,3.11
Unreliable Memoirs,3.88
Galileos Daughter,3.75
Wide as the Waters,4.03
A Sense of the World,4.1
My Heart Is My Own,3.93
Father Joe,3.76
My Lobotomy,3.73
The Kiss,3.5
The Autobiography,3.84
The Grass Is Always Greener over the Septic Tank,4.11
Muhammad,4.17
Never Have Your Dog Stuffed,3.87
Born Again,4.25
No Longer a Slumdog,3.87
Fowl Weather,3.68
In Trouble Again,3.97
My Fathers Paradise,4.17
Desert Queen,3.82
Losing It,3.62
Rotten,3.94
Elizabeth the Queen,3.87
Precious Pearls,4.6
A Few Seconds of Panic,3.89
The Active Side of Infinity,4.17
How to Think Like Steve Jobs,3.63
The Innovation Secrets of Steve Jobs,4.07
The Return of Martin Guerre,3.71
Who Was Gandhi,4.17
River Town,4.23
The Strangest Man,4.02
Evidence Not Seen,4.55
How They Choked,3.79
Jamie Dornan,3.58
Stonewall Jackson,4.27
Sleeping Arrangements,3.87
Satan Is Real,4.22
So Sad Today,3.85
Are You Somebody,3.56
The Fields of Home,4.37
Angels In My Hair,4.12
A Chance in the World,4.23
The Run of His Life,4.22
Of Thee I Sing,4.23
I Am a Mother,4.14
The Devil in the Kitchen,3.94
Listening Is an Act of Love,4.28
Karen,4.18
Loving and Leaving the Good Life,4.11
The Complete Works,4.41
The Sinatra Treasures,4.29
A th Course of Chicken Soup for the Soul,4.09
Descartes Bones,3.72
Life Sentence,4.09
A Man Called Intrepid,4.26
The Children of Henry VIII,4.01
Passage to Juneau,3.91
Rachels Tears,4.12
The World As I See It,3.84
Gabby,4.1
Salman Al Farsi May Allah be Pleased with Him,4.67
Power of Silence,4.23
I Dreamed of Africa,3.94
Once Upon A Nightwish,4.11
Doctor Who,4.56
American,4.2
Sir Richard Branson,4.12
Beloved Bride,4.09
Portrait of a Turkish Family,4.19
The Tunnels of Cu Chi,4.03
The End of Eve,4.17
Bottom of the rd,4.05
The Home Ranch,4.41
We Are Never Meeting in Real Life,3.93
Striking Thoughts,4.32
Running With Angels,3.64
A Hope in the Unseen,3.95
iWant,3.52
Rogue Warrior,4.0
The Middle Place,3.87
Madame Roland,3.39
The Secret History,3.85
Losing My Virginity,3.99
Official Book Club Selection,3.79
Grunge Is Dead,4.04
Ronald Reagan,4.13
Another Forgotten Child,4.47
Lincoln,4.18
How I Write,3.77
Rockabye,3.81
Brando,3.87
Man of the Family,4.49
Godspeed,3.67
Martins Big Words,4.36
When Dreams Come True,4.26
Comfort,4.16
Sastun,4.35
The Essential Marcus Aurelius,4.38
Here I Stand,3.96
Hachiko,4.34
The Letters of Vita Sackville West and Virginia Woolf,4.28
The Night the Angels Came,4.52
Maiden Voyage,4.15
Survival in the Killing Fields,4.51
Second Ring of Power,4.03
This House of Sky,4.25
Message from an Unknown Chinese Mother,4.08
Conversations with Wilder,4.29
Biology,4.13
Rifling Through My Drawers,3.77
Who Was Babe Ruth,4.21
Hayao Miyazaki,3.9
My Dearest Friend,4.18
Black Holes and Baby Universes and Other Essays,4.14
Scandalous Women,3.63
The Sh t No One Tells You,3.47
Fireflies,4.14
Whitey Bulger,3.96
My Secret Diary,3.66
Wildflower,3.57
Judy,4.22
Drawing from Memory,3.88
Last Night I Dreamed of Peace,3.66
Lexicon Devil,4.05
Shakey,4.07
I Will Bear Witness   A Diary of the Nazi Years,4.37
The Cat Inside,3.77
Aghora,4.23
The Unlikely Voyage of Jack De Crow,4.26
 Minutes In Hell,3.82
The Power of Art,3.9
The Dog Who Wouldnt Be,4.15
Godless,3.95
Rabbit Proof Fence,3.69
The Letterbook of Eliza Lucas Pinckney  ,3.94
The Imams Daughter,4.12
Reshaping It All,3.87
American Chick in Saudi Arabia,3.6
Cheryl,4.03
The Education of a Coach,3.93
Marvel Comics,4.05
Double Cross,3.93
I Miss Mummy,4.42
The Water in Between,3.79
Lets Roll ,4.13
She Wanted It All,4.1
Eagles Gift,4.07
Purgatory,3.8
Pihkal,4.38
Women Heroes of World War II,4.05
Notes of a Native Son,4.37
How Soon Is Now,3.98
Once Upon A Time In The WestCountry,3.65
Up and Down in the Dales,4.15
Tintin,4.5
Under the Big Black Sun,4.08
Geronimo,3.86
In the Country of Women,4.02
With Their Backs to the World,3.82
Wild Card Quilt,4.08
Love Stories of World War II,3.84
The Beatles Anthology,4.37
The Daily Coyote,3.99
Guests of the Sheik,4.09
The Best Little Boy in the World,3.86
White Gold,4.06
If You Ask Me ,3.67
The Hidden Children,4.24
sTORI Telling,3.62
One Up On Wall Street,4.22
Thinking in Pictures,4.12
The Boys of Winter,4.23
Mummy Told Me Not to Tell,4.36
Heaven Is Here,4.1
Dangerous Minds,3.92
Goodbye Dearest Holly,4.42
Patrimony,4.19
Andre the Giant,3.66
Tomboy,3.93
Adventures of Herge,3.88
The Measure of a Man,3.72
Zealot,3.84
Comfort Me with Apples,4.04
The Children,4.49
My Own Country,4.2
Confessions of a Failed Southern Lady,4.01
My Invented Country,3.86
Mormon Scientist,4.02
Mommywood,3.56
Chinas Son,3.7
The Enchanted Places,3.79
Too Late to Say Goodbye,4.0
I Have a Dream,4.48
In a Childs Name,4.08
MC Escher,3.91
Graces Guide,3.98
Encyclopedia of an Ordinary Life,3.92
What Is Real,4.28
The Ungrateful Refugee,4.07
SEAL Team Six,4.04
In the Aeroplane Over the Sea,3.89
Counting Coup,4.14
Michael Collins,4.07
Autobiography of a Spiritually Incorrect Mystic,4.29
Prosperos Cell,3.94
Almost Home,4.22
Warren Buffett Speaks,3.89
The Essential Edgar Cayce,3.89
Joe Rocheforts War,4.24
Temporary Insanity,3.78
Hidden,4.41
Dont Kiss Them Good bye,3.72
The House of Rothschild Vol ,3.85
Nella Lasts Peace,4.2
Autobiography and Other Writings,3.8
Ghost Rider,4.1
My Wicked Wicked Ways,4.02
Tom Paine,4.25
Shadow Divers,4.31
Roman Lives,4.06
High Moon Over the Amazon,4.3
Harold Larwood,4.46
Good Morning Midnight,3.74
A Year in Provence,3.97
Perfection of the Morning,3.78
Edgar Cayce,4.33
The Revolution,4.13
In My Skin,3.81
His Majestys Opponent,4.24
Cut,4.26
