title,rating
Extracts from Adams Diary,3.88
Love Invents Us,3.59
The Gray Wolf and Other Fantasy Stories,3.95
The MacKinnon Curse,4.05
Busted Flush,3.72
Holding Wonder,4.32
Klondike Tales,4.07
True Names and the Opening of the Cyberspace Frontier,4.07
The Grand Inquisitor,4.36
Deadlocked,3.72
The Dogs I Have Kissed,3.61
Maggie,3.34
On the Day I Died,3.67
The General Danced at Dawn,4.22
Sparrow Hill Road,3.94
Bilgewater,3.84
Gateways to Abomination,4.04
Runtime,4.41
Bully Boy Blue,4.25
Politically Correct Bedtime Stories,3.66
The Fahrenheit Twins,3.78
Fantastic Night and Other Stories,4.01
How Much Land Does a Man Need,4.11
 Essays That Will Change The Way You Think,4.06
Paris for One,3.58
No Presents Please,3.88
To Be Taught If Fortunate,4.21
Ismeni,4.18
I Have No Mouth and I Must Scream,3.76
Fancies and Goodnights,4.1
The Periodic Table,4.2
Angels and Insects,3.64
Martin Misunderstood,3.09
Bright Shiny Morning,3.82
Mike Nelsons Mind over Matters,4.08
Madeleines Ghost,3.82
Ancient Sorceries and Other Weird Stories,4.13
We Are Quiet We Are Loud,4.09
Rootabaga Stories,4.11
Roverandom,3.87
Nostalgia,4.3
The School at the Chalet,4.05
The Philip K Dick Reader,4.28
Hieroglyphic Tales,3.67
Home,4.16
Noon,4.04
Casting the Runes and Other Ghost Stories,4.19
The Collected Stories,4.3
Nightmare at  Feet,4.08
His Last Bow and The Case Book of Sherlock Holmes,4.14
The Enchanter,3.63
Because You Must Learn,3.92
In a Strange Room,3.57
Two and Twenty Dark Tales,3.64
The Crime Wave at Blandings,4.3
The Witch Sisters,3.51
Winter Eve,3.86
Just a Boy,3.94
Who Fears The Devil,4.38
The Portable Henry Rollins,3.98
True West,3.71
The Very Persistent Gappers of Frip,4.11
The Incredible Adventures of Professor Branestawm,3.93
Where Love Finds You,3.68
A Study in Sherlock,3.76
Slow Sculpture,4.25
The Alchemy Press Book of Pulp Heroes ,4.43
Arkansas,3.74
Suicide Kings,3.93
The Metamorphosis In the Penal Colony and Other Stories,4.06
Master and Man by Leo Tolstoy Fiction Classics,3.97
Twisted Affair Vol ,4.06
The Moth in the Mirror,3.97
The Old Man and the Wasteland,3.83
A Whisper of Leaves,3.42
A Modern Cinderella,3.51
Enthralled,3.79
The Moth,4.36
The Complete Stories of Theodore Sturgeon Volume ,4.01
Threadbare,4.37
Life Within Parole Volume ,4.49
Sour Candy,3.85
The Winds of Change and Other Stories,3.96
Happy Again,3.92
Burnt Tongues,3.69
Coraline and Other Stories,4.1
Junior High Drama,4.26
The Dark Room,3.74
Even the Dogs,3.48
Imaginary Museums,3.62
Arabian Nights and Days,4.1
The Sentinel,3.96
Days and Nights of Love and War,4.27
Anything Boys Can Do,3.88
South of No North,3.92
Stories Of The Prophets ,4.49
Portrait of the Artist as a Young Dog,3.97
Getting Even,3.95
Lost and Found,3.87
Under the Fang,3.93
Mallworld,3.71
The Haunter of the Dark,4.18
The Sherlock Holmes Mysteries,4.27
Haunted by Your Touch Anthology,4.04
The Slave Factory,4.03
RECollection Vol ,4.45
The Dead,4.05
Vinyl Cafe Unplugged,4.25
The Rest of the Robots,4.09
Moonlight and Vines,4.19
Because I Need To,3.94
Moon Lake,3.34
The Further Adventures of Sherlock Holmes,4.41
The Draco Tavern,3.89
The Red Notebook,3.78
Voluntary,4.23
In Session,3.6
Dine and Dash,4.29
And Afterward the Dark,3.81
A Song for Lya,3.94
Chicken Soup for the Nurses Soul,4.17
Radiant,3.84
Zeus Grants Stupid Wishes,4.04
The Good New Stuff,3.86
Grotto of the Dancing Deer,3.97
Two Past Midnight,3.94
Meet My Maker The Mad Molecule,3.83
Teen Angst,3.9
Revenge,3.9
I Hotel,3.82
By Grace and Banners Fallen,4.55
Lowball,3.82
Small Lives,3.88
The World According to Clarkson,3.69
After Twenty Years,4.03
Spirit Animals,4.26
A Kidnapped Santa Claus,3.32
Mushishi Vol ,4.43
The Princess and the Penis,3.65
The Adventures of Charls the Veretian Cloth Merchant,4.48
The Complete Stories of Theodore Sturgeon Volume II,4.21
The Lady or the Tiger,3.97
They Cant Kill Us Until They Kill Us,4.58
The Wind From the Sun,3.99
Miss Marple,4.2
Parade,3.91
Reveal Me,3.93
Dublin Noir,3.48
About Time,4.05
Free to BeYou and Me ,4.41
The Toughest Indian in the World,4.07
Over The Moon,3.9
Selected Poems and Tales,4.19
In the Land of Time,4.12
My Avenging Angel,3.42
Master,4.05
Who Am I Without Him,4.14
Perfect for the Beach,3.82
The Shawl,3.88
Collected Short Stories,4.34
A Bit of Rough,3.47
Once Upon a Time in the North,3.84
Shedding Skin,4.06
LEGENDS   Short Novels by the Masters of Modern Fantasy,3.92
Rise of the Demons,4.06
Beneath the Surface,4.39
Conan the Adventurer,4.07
Vampires Dont Sparkle ,4.02
The Hell of It All,4.03
The Serial Garden,4.18
 Sexy Stories Thank You Our Readers Erotica Bundle,3.3
Before,3.99
Indulge,4.01
Collected Stories of Bertrand Russell,3.96
The Book of Spells,3.68
Doctor Who,4.11
The Batman Adventures,4.28
Mason,4.3
Gold Babies and the Brothers Muldoon,4.23
Homeland and Other Stories,3.82
Fort Freak,3.86
The Sons,3.96
Beauty Salon,3.84
Lord Emsworth and Others,4.15
Darkling,3.74
Humans of New York,4.54
Before the Fall,3.94
Youre Not Going That Way,4.72
Tell Me a Riddle,4.04
The Preserving Machine,3.95
A Walk in the Night and Other Stories,3.67
Three Kings One Night,4.26
Shadow Me,4.17
The Churn,4.05
Reasonable Doubt,4.16
I Could Pee On This,3.96
Kingdoms End and Other Stories,4.18
The Open Boat and Other Stories,3.84
The Third Level,4.12
The Veteran,3.9
Holidays Are Hell,3.83
Various Antidotes,3.97
Collected Works,4.51
The Birthmark and Other Stories,3.87
Just William,4.06
Cranford and Selected Short Stories,3.85
Fusion,4.61
My Prizes,3.99
The Tiny Book of Tiny Stories Vol ,4.09
Fire in the Hole,3.91
Valentine Princess,3.67
Leaf by Niggle,4.23
The Stories of Vladimir Nabokov,4.3
Winter Term at Malory Towers,4.23
The Nameless City,3.64
Collected Stories,4.31
State by State,3.75
The Assassins Curse,4.2
The Wine Dark Sea,4.1
The Lady in the Van,3.72
The Haunted Looking Glass,4.05
The Awful German Language ,4.1
The Dig,3.96
Eveline,3.59
The Madonnas of Echo Park,3.62
This Book Loves You,3.84
Seven Who Were Hanged,4.03
The Selection Stories,4.14
Going to Meet the Man,4.36
The Grift of the Magi,4.33
Plainwater,4.29
Victoria Gardella,3.52
His Last Bow ,4.04
The Worst Witch and the Wishing Star,4.3
The Fifth Head of Cerberus,3.98
Contagion and Other Stories,4.01
The Green Hills of Earth,3.86
Collected Stories,4.33
The Girl in a Swing,3.52
Lucky Girls,3.43
This I Believe,3.85
I Sailed with Magellan,4.07
Heartbreak Soup,4.36
Farmer Giles of Ham,3.86
I Thought My Father Was God and Other True Tales from NPRs National Story Project,3.88
First Term at Malory Towers,4.12
Dark World,3.94
Youll Be Sorry When Im Dead,3.59
Comfort to the Enemy and Other Carl Webster Stories,3.8
Self Portraits,4.41
Alphas Mate,3.68
Sleeping through the Beauty,4.43
A Tear and a Smile,4.0
Facing the Music,4.15
Ligeia,3.78
Papaps Teeth,3.17
Brokeback Mountain,4.13
The Persistence of Vision,4.15
Kiss Me Deadly,3.56
Daire Meets Ever,3.78
Earning the Cut,3.8
The Vintage Bradbury,4.33
Identity,3.79
What Wendy Wants,3.7
Great Tales and Poems,4.18
Secret History,4.38
The Favorite,4.01
First Love Last Rites,3.66
The Bone Mother,3.78
The Stroke of Eleven,4.5
Monsoon Love and Other Nepali Stories,3.67
Zombie Threat,3.88
The Good Immigrant,4.34
Third Grade Angels,3.8
Bloodline,4.0
The Past Through Tomorrow,4.17
Wild Ducks Flying Backward,3.55
Angry Candy,4.14
The  ,3.7
Yes ,3.74
The Blackstone Chronicles,4.11
The Bar Sinister,4.06
Nocturnes,3.47
The Trunk Key,3.43
Her Masters Kiss,3.63
Fair Play,3.94
Crackling Mountain and Other Stories,3.9
Youth,3.71
The Secret Language,4.15
The Waiting Room,3.78
Annabel,3.76
The Snow Goose,4.12
The Essential Ellison,4.55
The Narrative of Arthur Gordon Pym of Nantucket and Related Tales,3.67
Fearless,3.73
Horrid Henry,3.95
A Simple Heart,3.53
The Pretend Boyfriend,3.23
After Moonrise,3.66
The Red Carpet,3.36
That Distant Land,4.54
The Postman Always Rings Twice Double Indemnity Mildred Pierce and Selected Stories,4.27
 Pounds of Hope,3.83
Screwjack,3.58
The Signal Man,3.66
Public Display of Everything,3.81
Drake Restrained ,3.9
Incidences,4.27
Other Stories and other stories,3.96
The Watcher and Other Stories,3.72
Dirty Beasts,4.01
In Grandmas Attic,4.15
Queer There and Everywhere,4.15
The Best of Philip K Dick,4.22
The Rumpelstiltskin Problem,3.86
The Greatest Short Stories of Leo Tolstoy,4.25
The Coast of Chicago,4.05
A Rage to Kill and Other True Cases,3.97
The Crystal Frontier,3.83
Kirinyaga,3.98
The Annotated Classic Fairy Tales,4.4
The Insufferable Gaucho,3.83
Elementals,3.87
Lust Caution,3.7
The Complete Prose of Woody Allen,4.0
Lifestyles of the Rich and Undead,3.77
The Diving Pool,3.71
Big Girls Do It Better,3.51
The Collected Stories of Isaac Babel,4.24
Schoolgirl,3.9
The Little Disturbances of Man,4.05
Wild Animals I Have Known,4.14
Raven,3.88
Stonefather,3.86
The Facts in the Case of M Valdemar,3.75
Breathless,4.02
The Aspern Papers,3.71
Complete Ghost Stories,4.29
Ruin   Part One,3.93
The Diary of Brad De Luca,3.78
The Seven Wonders,3.79
The Greatest Adventures of Sherlock Homes,4.46
Fighter,4.06
Full House,3.87
Last Night,3.89
Keela,4.19
The Variable Man,3.79
Rashomon and Other Stories,4.03
I Hate Myselfie,4.16
Under the Jaguar Sun,3.8
The Curious Case of the Copper Corpse,3.75
Byomkesh Bakshi Stories,4.28
The Mother Goose Diaries,4.21
The Shepherd,3.88
One Night,3.64
Twelfth Night,3.96
Reasons to Live,4.16
Dear Mr You,3.8
Wastelands,3.77
Between Embers,4.47
We Three Heroes,4.42
The Complete Sherlock Holmes and Tales of Terror and Mystery,4.48
Nick and Charlie,4.18
Wisdom of Our Fathers,4.17
The Complete Short Stories,4.0
The Secrets of a Fire King,3.48
At the Bottom of the River,3.77
Beware of God,3.83
The Steadfast Tin Soldier,4.02
The Portable Chekhov,4.31
Best Ghost Stories of Algernon Blackwood,4.17
Big Girls Do It Wetter,3.74
In the Heart of the Heart of the Country and Other Stories,3.99
Roman Fever and Other Stories,4.1
Crossing the Line,3.77
UnStrung,3.92
The Adventure of the Bruce Partington Plans,3.85
Forever Ours,4.08
Johnny Mnemonic,3.77
Ruin   Part Two,4.06
The Complete Science Fiction Treasury of HG Wells,4.14
The Greek Myths,3.79
The Children of Old Leech,4.12
A Pleasure to Burn,3.95
If I Return,4.16
Youth Without Youth,3.96
Selected Stories of Philip K Dick,4.25
Black Naped Oriole in Hokkaido Snow,4.67
Under My Hat,3.9
The Early Stories,4.17
Trollbella Throws a Party,4.07
A Pressing Engagement,4.01
Breast Stories,4.04
More Scary Stories to Tell in the Dark,4.12
Every Girls Dream,3.93
Must Love Hellhounds,3.91
The Horror in the Museum,3.94
Wolfsbane and Mistletoe,3.74
How to Be Alone,3.59
Passion and Poison,3.52
Big Girls Do It Wilder,3.77
The Collected Stories of Isaac Bashevis Singer,4.37
Fearless Girls Wise Women and Beloved Sisters,4.13
The Hunter and The Hunted,4.13
Plan B,3.54
Ash,3.52
Athletic Shorts,3.8
The Tale of Jemima Puddle Duck,4.05
The Worlds Best Fairy Tales,4.37
The Virgin and the Gipsy,3.41
The Plague The Fall Exile and The Kingdom and Selected Essays ,4.35
Murder in the Mews,3.79
The Frog and Toad Treasury,4.42
Smith of Wootton Major,3.9
The Maze Runner Files,3.72
The Haunting of Sunshine Girl,3.9
Men Without Women,3.65
In Other Worlds,3.77
The Science Fiction Hall of Fame Volume One  ,4.34
His,3.58
My Family Right Or Wrong,4.27
Queen Red Riding Hoods Guide To Royalty,4.13
Kat in Zombieland,4.07
Blueprints for Building Better Girls,3.57
The Blue Umbrella,4.26
The Adventure of the Beryl Coronet,3.81
Curses Inc and Other Stories,3.74
A Map Is Only One Story,3.96
More Tales to Chill Your Bones,4.18
The Medical Detectives,4.17
Mirrorshades,3.96
When the Hero Comes Home,4.06
The Bone Key,4.1
Kisses from Hell,3.62
The Small Hand,3.45
Big Girls Do It on Top,3.84
Ford County,3.62
In Dreams Begin Responsibilities and Other Stories,4.06
A Manhattan Ghost Story,3.15
The Eternal Husband and Other Stories,4.15
Ever,3.74
The Planet Savers,3.74
The Scarlet Plague,3.63
Killer Year,3.58
Sherlock Holmes   The Adventure of the Abbey Grange,3.77
Castle Hill,4.19
Emma,3.75
Otherwise Alone,3.75
A Christmas Memory One Christmas and The Thanksgiving Visitor,4.27
Obsessed,3.84
Steps,3.79
The Science Fiction Hall of Fame Volume Two A,4.33
The Crocodile,3.67
Fantasy Pieces in Callots Manner,3.6
Unmasked,3.43
Comics Squad,4.17
Date Me,3.95
Uncles Dream,3.64
Angels Wolf,4.21
Dare to Be Scared,3.8
Many Bloody Returns,3.73
The Pugilist at Rest,4.16
Youth and the Bright Medusa,3.96
East West,3.56
Tortall and Other Lands,4.09
A rd Serving of Chicken Soup for the Soul,4.0
Magical Thinking,3.98
The Savage Tales of Solomon Kane,4.06
The Complete Chronicles of Conan,4.29
Chicago,4.17
Music of the Swamp,4.07
The Initiate,3.71
My World And Welcome To It,4.15
Big Girls Do It Married,4.03
The Reinvention of Moxie Roosevelt,3.62
Our Story Begins,4.15
The Invitation,3.85
Wait Till Helen Comes,4.14
The Gods of Pegana,3.89
In a Grove,4.17
Impulse Control,3.76
Jack Reachers Rules,3.38
Endurance,3.92
The Alchemy Press Book of Urban Mythic,4.12
The Boy in the Smoke,4.12
Click,3.54
The Creatures That Time Forgot,4.18
The Science Fiction Hall of Fame Volume Two B,4.31
Click,3.54
The Creatures That Time Forgot,4.18
The Science Fiction Hall of Fame Volume Two B,4.31
The Great God Pan,3.73
A Calendar of Tales,4.22
There Will Come Soft Rains,4.26
The Village of Stepanchikovo,3.86
Stronger Faster and More Beautiful,3.73
Heart Songs and Other Stories,3.94
Stones for Ibarra,4.0
The Dream Cycle of HP Lovecraft,4.23
Worth More Dead and Other True Cases,4.01
Nightmares and Dreamscapes,3.94
A Gift of Dragons,4.19
African Stories,4.0
Wheres My Hero,3.84
A th Serving of Chicken Soup for the Soul,4.02
The Acid House,3.72
The Contract,3.96
We the Animals,3.67
Dreamsongs Volume I,3.96
Girl Reading,3.54
The Collection,3.93
Werewolves in Their Youth,3.65
The Hugo Winners Vol  and   ,4.37
Thread of Death,4.05
High Heat,3.95
The Complete Western Stories of Elmore Leonard,4.09
The Mistletoe Bride and Other Haunting Tales,3.55
The Ex Games,3.7
Disney Frozen,4.18
The Adventure of the Golden Pince Nez,3.67
Panchatantra,4.26
Beasts,3.57
The Seduction ,3.9
The World Treasury of Science Fiction,4.11
Ghosts,3.99
Stories I Stole,3.83
Perfect Shadow,4.16
Adventures of Sindbad,3.69
The Birds Christmas Carol,3.94
The House on Cold Hill,3.73
Paris for One and Other Stories,3.55
Operette Morali,4.4
So Sad Today,3.85
Imaginary Maps,3.83
Listening Is an Act of Love,4.28
To Build a Fire,3.95
The Golden Key,4.07
A th Course of Chicken Soup for the Soul,4.09
A German Picturesque,3.98
Walt Disneys Story Land ,4.09
An Eye for an Eye,4.03
Amphigorey Also,4.4
La Vita Sexy,4.08
The Complete Uncollected Stories,4.28
A Scandalous Affair,3.55
Deep Down,3.88
Great American Short Stories,3.61
Selected Stories,4.28
Angela Carters Book of Fairy Tales,4.16
Tomo,4.08
Bad Dirt,3.97
The Science Fiction Century,3.94
The Worry Website,3.48
Keeper of Dreams,3.85
Talking Heads,4.28
Posted,3.99
If You Liked School Youll Love Work,3.37
The Witch of Duva,4.09
We Are Never Meeting in Real Life,3.93
If I Had My Life to Live Over I Would Pick More Daisies,3.74
The Wise Woman and Other Stories,4.16
A nd Helping of Chicken Soup for the Soul,4.0
In The Year Of Long Division,3.98
The Accidental Hero,3.55
Snow White Blood Red,3.77
Twentieth Century Eightball,4.15
Magic Graves,4.15
Carniepunk,3.65
The Queen of Spades and Other Stories,4.13
The Haunted House,3.1
The Chimes,3.17
Evangeline,3.83
Sunshine Sketches of a Little Town,3.75
Postcards,3.75
The House That Jack Built,3.87
Ghost Stories of an Antiquary,4.08
A Short Stay in Hell,4.2
Night of Cake and Puppets,4.31
Three Lives,3.1
Sugar and Other Stories,3.63
Ashes to Ashes and Cinder to Cinder,3.74
t zero,3.88
The Dead of Night,3.93
A Diversity of Creatures,3.61
Arsene Lupin Gentleman Thief,3.93
The Cat Manual,3.8
Poetry and Short Stories by a Bipolar Girl,4.27
Sherlock Holmes and the Adventure of the Six Napoleons,4.04
Resist,4.3
The Sniper,3.73
Angels Twice Descending,4.4
Time Stood Still,4.17
Again Dangerous Visions,4.18
A War of Gifts,3.67
The Crimson Fairy Book,4.14
A Rose for Emily,3.87
The Shell Collector,4.03
Astounding Science Fiction October ,4.0
Puss in Boots,4.12
The Further Adventures of The Joker,3.86
Optic Nerve,3.94
Power Study,3.89
Bluebeards Egg and Other Stories,3.73
Street Haunting,4.04
Im Starved for You,3.7
Beauty Never Dies,3.76
The Collected Works,4.44
The Ghost of Graylock,4.13
Debits And Credits,3.8
Elric,3.78
Alls Fair in Love and Seduction,3.59
American Chick in Saudi Arabia,3.6
Because I Am Yours,3.9
Delirium Stories,3.92
 Selected Stories,4.09
Japanese Tales,3.91
Pulse,3.63
Love Anger Madness,3.97
Born to Endless Night,4.51
A Second Chance at Eden,4.03
Power ,3.71
Last Term at Malory Towers,4.15
Maelyn,3.62
Lord Arthur Saviles Crime,3.87
The Regatta Mystery and Other Stories,3.92
Heir to Edenbrooke,4.25
Real Ghosts Restless Spirits and Haunted Places,4.03
Love Stories of World War II,3.84
Red Cavalry and Other Stories,4.0
Tales of Known Space,4.19
God Sees the Truth but Waits,3.93
Nutcracker,4.0
Ladle Rat Rotten Hut,3.97
Accordion Crimes,3.59
Cautionary Tales for Children,4.2
Faery Tales and Nightmares,3.71
The Unexpected Guest,3.85
The Fiery Trial,4.21
Mary Paige,3.53
Exposed,4.06
Coralina,3.88
The Collected Stories of Stefan Zweig,4.4
The  Crimes of Science Fiction,3.8
The Gold Bug and Other Tales,3.97
Found Money,3.98
Naughty Amelia Jane ,3.87
Yellow Woman and a Beauty of the Spirit,3.98
Open Secrets,4.06
The School Story,3.97
The Essential Ellison,4.46
The Continental Op,4.16
Everything Ravaged Everything Burned,3.87
Impossible Object,4.15
Model Home,3.48
Believe,3.75
Tangled Extra Scenes,4.28
Tease,4.15
Bitter of Tongue,4.23
Peanut Goes to School,4.2
Great Tales of Horror,4.14
Alone With the Horrors,3.98
The Collected Stories of Philip K Dick Volume One,3.86
Dr Heideggers Experiment and Other Stories,3.67
Miss Harriet,3.72
Amphigorey,4.04
The Eternal Kiss,3.82
Red Car,3.4
Holy Frigging Matrimony,4.11
The Adventure of the Solitary Cyclist ,3.74
Magic Dreams,4.27
The Party,3.88
Beg,3.93
Little Brother and Little Sister,3.43
Sandkings,4.22
Five Enchanted Roses,4.07
Reining Her In,3.84
The Last Dance and Other Stories,3.48
The Sleeper and the Spindle,3.89
Eat Joy,3.76
Cabels Story,3.75
Leviathan Wept and Other Stories,3.92
Witness for the Prosecution,3.98
One Pink Rose,3.84
Midnight all Day,3.37
Alfred Hitchcock Presents,3.93
Two Times Lucky,3.7
The Adventure of the Dancing Men ,3.93
The Monkeys Paw ,3.87
Mumu,3.76
Rise,4.42
Here Until August,3.85
Slow Ride,3.9
Haunted,3.8
The Mousetrap and Other Plays,4.02
Interzone,3.77
The Closet ,3.67
Kiss Kiss,4.09
Thats Who I Am,3.8
Michael,3.68
The Lost Herondale,4.13
Pulse   Part One,3.94
The Thirteen Problems,3.9
Justified,3.58
Report from Planet Midnight,3.96
Your Favorite Seuss,4.45
PEN America Best Debut Short Stories ,3.99
Coronado,3.38
Perfect Princess,3.61
Eating Mammals,3.19
Sisters of the Earth,4.32
Dave Barry Slept Here,3.98
Farewell Im Bound to Leave You,4.18
Portrait of a Starter,3.57
The Eighth Tale,3.38
The Arrangement,4.01
Nothing Strikes Back ,3.77
The Horror Stories of Robert E Howard,4.14
Three Days,3.75
Liability,3.8
Traplines,4.02
Books of Blood,4.32
The Girl on the Glider,4.36
Bagombo Snuff Box,3.73
Dont Get Too Comfortable,3.72
Sanctuary,4.14
Ill Met in Lankhmar,4.16
Dark Water,3.62
The Tolkien Reader,4.0
The Cop Next Door,3.35
Just Curious,4.12
Adrians Lost Chapter,4.02
The Nathaniel Hawthorne Short Story Collection,3.86
The Water Of Life,4.11
Fives Betrayal,4.04
The Wide Net and Other Stories,3.9
Elric at the End of Time,3.85
Humiliation,3.77
Leaving Home,3.81
Dark Sun,3.92
The Abyss of Human Illusion,3.77
Babylon Revisited and Other Stories,3.99
Die for Her,4.09
The Magic Thief,4.12
Indomitable,3.84
Always Outnumbered Always Outgunned,4.17
Melancholy Elephants,4.1
Helium,4.36
Magic for Beginners,3.82
Mysteria,3.73
The Boat,3.63
Distant Shores,3.91
Eights Origin,3.89
DC Universe,4.09
Hell is the Absence of God,4.01
Tales from Moominvalley,4.31
Whatever It Takes,3.82
Grey Area,3.66
Passenger ,4.02
Pleasure,3.64
The Ballad of the Sad Cafe,3.58
Miracle and Other Christmas Stories,3.9
Restoration of Faith,4.0
My Life in Dog Years,4.13
The Greatest Hunting Stories Ever Told,4.0
Love Is Hell,3.64
The Lovely Lady,3.29
The Complete Stories,4.21
Grange House,3.41
Sarahs Journal,3.45
A Bird in the House,3.92
White as Snow,3.72
Love at First Bite,4.06
Complete Ghost Stories,3.74
Always,3.87
Requiem,3.91
Overkill,4.3
Sams Journal,3.59
The Chasing Diaries,3.91
The Ghosts Of Sleath,3.89
Hot Shot,3.18
Im Yours,3.84
Womanthology,3.81
Clockwork Girl,3.98
His Virgin Queen,4.03
The Loneliness of the Long Distance Runner,3.8
The Story of the Other Wise Man,4.24
Agents Under Fire,4.09
The Course of True Love ,4.33
Green Shadows White Whale,3.81
Caught Up in Her,3.82
Working for Bigfoot,4.27
Jolly Foul Play,4.41
Palm of the Hand Stories,3.97
Lost Dorsai,3.9
Extraordinary Tales,4.18
Team Player,4.22
Rogues,3.89
Brief Cases,4.41
Shooting an Elephant,4.12
Dark Beginnings,4.36
E Pluribus Unicorn,4.03
The Lais of Marie de France,3.86
The Man of Jasmine and Other Texts,4.28
The Book of Imaginary Beings,4.08
This Is for You,4.3
Vignette,4.06
The Book of Delights,4.31
Marcovaldo,3.88
Never After,3.86
Roar and Liv,4.05
Guardian Agent,3.73
The Man Who Ended History,4.11
The Last Stand of the New York Institute,4.24
The Fugitive,4.13
Mohawk Trail,3.86
The Complete Brambly Hedge,4.64
Counternarratives,4.19
Backup,4.13
A Collapse of Horses,4.03
 By Flannery OConnor,4.21
Harlequin Valentine,3.78
Soy Sauce Face,3.61
What to Buy the Shadowhunter Who Has Everything,4.25
Because You Love to Hate Me,3.5
Battle of the Sexes,4.01
Radicalized,4.06
Forty Stories,4.2
Mrs Maddox,4.05
Unnatural Creatures,3.88
Becoming the Villainess,4.22
The Fall of the Hotel Dumort,3.89
Exploring English,4.57
The Invitation,4.24
Sacrificed to the Beast,3.71
Stopping Time Part ,3.96
My Mother She Killed Me My Father He Ate Me,3.61
Les soirees de Medan ,3.34
Saving Raphael Santiago,4.18
Take Me to Paradise,3.92
The Mysterious Portrait,4.01
Heroes,4.31
The Emperor of Dreams,4.12
Lost and Found,4.19
Legacy,4.09
Redemption,3.9
The Collected Stories,4.47
UnBound,4.25
Pavane,3.71
Russian Fairy Tales,4.19
The Dancing Girl of Izu and Other Stories,3.77
A Gift from Earth,3.84
Alex,3.8
Secret Histories,4.27
Dreams Underfoot,4.12
Sleeping at the Starlite Motel,3.92
Lassoing the Virgin Mail Order Bride,3.93
Once Upon a Dream,4.05
Sanatorium Under the Sign of the Hourglass,4.31
The Tsar of Love and Techno,4.27
A Day of Fire,4.14
Cat O Nine Tales,3.71
Theyre Made Out of Meat,4.11
Mama Makes Up Her Mind and Other Dangers of Southern Living,3.95
New Arabian Nights,3.73
A Multitude of Sins,3.75
Collected Fictions,4.12
Esthers Gift,3.99
Alice,3.23
Tales of the Bounty Hunters,3.78
Village Evenings Near Dikanka and Mirgorod,4.19
S is for Space,4.11
The Wild Side,3.84
The Box,3.38
Carnacki the Ghost Finder,3.77
Come Back Dr Caligari,3.91
Fidelity,3.39
Tales From the Vulgar Unicorn,3.86
Kicking It,3.83
A Few Short Notes on Tropical Butterflies,3.87
Rikki Tikki Tavi,3.98
R is for Rocket,4.11
The Little Android,3.93
The Complete Stories of Sherlock Holmes Volume ,4.33
Dearest Ivie,4.35
The New Valley,3.84
Collected Poems Prose and Plays,4.32
The Fairys Return and Other Princess Tales,4.06
The Diary of Darcy J Rhone,3.26
A Contract With God,4.07
I Cthulhu or Whats a Tentacle Faced Thing Like Me Doing in a Sunken City Like This ,3.81
Strangely Enough,4.0
The Queens Army,3.98
The Swimmer,4.04
Cravings,3.82
The Disappointment Artist,3.63
The Other Side,4.14
The Untold Stories,4.4
Between Here and the Yellow Sea,3.73
Glitches,3.98
Lila and Ethan,3.97
The Age of Grief,3.8
Hard Mated,4.17
Dear Bully,4.06
Quicker Than the Eye,3.78
Children On Their Birthdays,4.06
The Prelude of Ella and Micha,4.18
Tomorrows Child,4.07
The Golden Man,3.74
Too Many Magicians,3.94
Refresh Refresh,3.94
Who Do You Think You Are,3.92
Ella and Micha,4.17
Deaths Excellent Vacation,3.71
The Girl with  Middle Names,3.49
The Country of the Blind and Other Science Fiction Stories,3.94
The Collected Stories,4.18
Three in Death,4.35
Vinyl Cafe Coast to Coast Story Service,4.45
Chronicles of Avonlea,3.93
The Semplica Girl Diaries ,4.22
The Book of Images,4.39
Krylovs Fables ,4.11
Family Happiness,3.89
All You Zombies and Other Stories,3.89
Complete Novels and Stories,4.27
A Permanent Member of the Family,3.59
Magic Bleeds   Awake,4.3
The Man Who Died,3.62
Legend of Sleepy Hollow and Rip Van Winkle,3.86
Amphigorey Too,4.47
Sharpes Skirmish,4.03
Loki,3.8
The Best Supernatural Tales of Algernon Blackwood,4.04
The Blue Geranium,3.7
Twisted,4.33
Markheim,3.45
Tales from Outer Suburbia,4.32
A Taste of Midnight,4.22
The Best of O Henry,4.17
Wanda Hickeys Night of Golden Memories,4.25
Selected Satires of Lucian,4.07
The Big Trip Up Yonder,3.64
My Dad is a Loser,3.54
Amphigorey Again,4.42
The Body Snatcher,3.42
North of the Port,3.65
The Awful Possibilities,3.52
Chilly Scenes of Winter,3.91
Deathbird Stories,4.16
In God We Trust,3.91
Vorkosigans Game,4.41
The Bottle Imp,3.74
Daddys,4.11
Irish Folk and Fairy Tales Omnibus Edition,4.19
To Cut a Long Story Short,3.75
The Highwayman,4.27
The Stories of Paul Bowles,4.29
Angels Pawn,4.11
Twelve Red Herrings,3.77
The Crimes of Love,3.53
Finding a Girl in America,4.18
Burning Your Boats,4.28
The Boys of My Youth,4.09
Home Improvement,3.65
Out of this World,4.08
James Herriots Dog Stories,4.4
The Report Card,3.87
Grlgrl ,3.97
A Quiver Full of Arrows,3.79
How Does Your Garden Grow,3.77
Fairy Tales Every Child Should Know,3.87
In the Bedroom,4.17
The OSullivan Twins,4.01
Waifs and Strays,4.1
Tales of Belkin and Other Prose Writings,4.26
Owly Vol ,4.2
Catharine and Other Writings,3.75
A Twist in the Tale,3.88
Writing,3.72
Four and Twenty Blackbirds,3.88
Stealing Christmas,3.78
