title,rating
Where We Stand,4.19
I Have a Dream,4.48
An Utterly Impartial History of Britain or  Years of Upper Class Idiots In Charge,3.99
A Framework for Understanding Poverty,3.91
The Future of Freedom,4.02
Obamanomics,3.22
The Chosen One,3.71
The Ungrateful Refugee,4.07
Michael Collins,4.07
One Palestine Complete,3.97
The House of Rothschild Vol ,3.85
Autobiography and Other Writings,3.8
On Constitutional Disobedience,3.71
Blue Mars,3.94
Tom Paine,4.25
Undoing Border Imperialism,4.49
Treason,3.61
America,4.02
The Real America,3.72
Affluenza,3.76
Everyday Justice,3.9
The Communist Manifesto and Other Revolutionary Writings,3.85
The Hacker Crackdown,3.77
The Revolution,4.13
His Majestys Opponent,4.24
Prague Winter,4.0
No Place to Hide,4.07
The Good Spy,3.92
The Fever,4.19
Resistance Against Empire,4.26
In the Presence of Fear,4.29
A Christian Manifesto,4.11
The War Against Women,4.03
Pushed,4.23
On Charisma and Institution Building,4.19
The Nightly News,3.86
Killing Rage,4.3
A Peoples Tragedy,4.33
Embracing Defeat,4.13
SCUM Manifesto,3.6
Grand Days,3.7
Men on Strike,3.82
The Sleepwalkers,4.21
Let Their People Come,4.13
The Cheating Culture,3.38
Columbus and Other Cannibals,4.31
Courage and Consequence,3.75
Dialectic of Enlightenment,4.09
Anti Intellectualism in American Life,4.15
How Markets Fail,4.05
The Right to Useful Unemployment and Its Professional Enemies,4.04
A Wicked Company,4.09
Dont Be Afraid Gringo,3.9
Imperium,4.35
Why Marx Was Right,3.9
Dear Senator,3.9
The Enemy Within,4.19
The Downing Street Years,3.95
In Search of Fatima,4.08
After the Music Stopped,4.12
Deschooling Society,4.03
Lifes Dominion,3.93
Bitchfest,4.05
The Falcon and the Snowman,4.12
United States,4.39
Lion in the White House,3.7
Socialism,4.14
Essays on political economy,4.35
The Worldly Philosophers,4.15
Doubt,4.06
Disabling Professions,4.24
Killing Pablo,3.96
Melancholy Elephants,4.1
The Logic of Collective Action,3.98
The Life of Andrew Jackson,4.04
Frost,3.62
Aint I a Woman,4.43
The Loudest Voice in the Room,3.87
Open Veins of Latin America,4.27
The Idea of Justice,4.0
Failed States,3.99
The Great Democracies,4.23
Anarchy State and Utopia,3.76
The Colonel,3.77
Rather Outspoken,3.88
Prisoners,4.11
A Pedagogy for Liberation,4.18
Keepern Me,3.96
Beijing Coma,3.86
The Race Beat,4.21
Drift,4.08
 Things Youre Not Supposed to Know,3.72
Lies and the Lying Liars Who Tell Them,3.82
Straw Dogs,3.95
Rush to Judgment,4.04
Terrorism,4.15
The Singing Of The Dead,4.2
Why the Dreyfus Affair Matters,3.58
Yes No Maybe So,3.85
Hubener vs Hitler,3.7
Shooting an Elephant,4.12
The Harvest of Sorrow,4.16
The Fatal Conceit,4.26
Dancing with the Devil in the City of God,3.92
Mutual Aid,4.23
Outside in the Teaching Machine,3.92
The Will to Change,4.36
Critique of Practical Reason,3.93
Empire,3.85
Defending the Undefendable,3.97
Noise,4.1
Young Mandela,3.58
Imaginary Homelands,3.98
A Theory of Justice,3.94
The Daughters of Juarez,3.8
Ghana,4.09
The Assault on Reason,3.78
The Last Empire,3.92
Broken Vows,3.41
The Arab of the Future,4.04
Radicalized,4.06
The Price of Everything,3.36
Critique of Judgment,4.09
Just Watch Me,4.07
Pericles of Athens and the Birth of Democracy,3.94
The Snowden Files,3.85
Killing the Rising Sun,4.34
We Were Eight Years in Power,4.4
The Chomsky Foucault Debate,3.94
Feminist Theory,4.38
Notorious Victoria,3.64
City of Quartz,4.13
Troublesome Young Men,4.23
My Thoughts Be Bloody,4.27
Feminism is for Everybody,4.13
How to Talk Dirty and Influence People,3.99
The Crazed,3.5
The Imperial Cruise,3.59
The Americans Vol ,4.09
Lindbergh,4.0
The Bureau and the Mole,3.53
The Dark Valley,4.17
The Structural Transformation of the Public Sphere,3.87
The Revolution Starts at Home,4.37
The Bolivian Diary,3.72
Americas Great Depression,4.21
Strumpet City,4.26
The Most Good You Can Do,3.85
Sway,4.18
Immediatism,3.99
The Great Agnostic,4.0
Animal Farm,4.07
Rachel and Her Children,4.21
Declarations of Independence,4.25
On Ideology,4.04
Lives of the Signers of the Declaration of Independence,4.08
Savage Inequalities,4.25
The Twilight of Equality,4.06
Onward,4.31
The City in Which I Love You,4.24
Conquest,4.37
A Treatise of Human Nature,3.93
Amazing Grace,4.25
The Open Society and Its Enemies   Volume One,4.13
Morning in America,3.67
Has Man a Future,3.65
Arc of Justice,4.07
A Spy Among Friends,4.12
Intellectuals,3.85
A Peoples History of American Empire,4.14
The Emperor Wears No Clothes,4.49
The History of White People,4.03
What Has Government Done to Our Money,4.26
The Birth of the Republic  ,3.68
Thinking Strategically,3.96
Crazy for God,3.68
Betrayer,4.3
Vietnam,4.15
Revolutionary Letters,4.29
A Betrayal in Winter,3.89
Deceiver,4.28
End the Fed,4.04
Russia Under the Old Regime,3.99
Lenin and Philosophy and Other Essays,3.94
Theodore Rex,4.18
Transmetropolitan Vol ,4.44
Bury the Chains,4.28
The Birth of the Modern,4.14
Stiffed,3.88
Common Sense The Rights of Man and Other Essential Writings,4.14
The Mushroom at the End of the World,4.15
The Origin of the Family Private Property and the State,4.09
The Rising Sun,4.25
Bastards and Boneheads,4.12
America by Heart,3.59
Being George Washington,4.04
To Save America,3.55
Lords of Finance,4.02
Lincoln at Gettysburg,4.14
Conviction,3.89
Intellectuals and Society,4.26
Color of Violence,4.31
Richard Nixon,4.39
Washington Goes to War,4.03
Culture Jam,3.61
Transmetropolitan Vol ,4.41
Economic Facts and Fallacies,4.24
Black Reconstruction in America  ,4.44
A Case of Exploding Mangoes,3.75
The Men Who Stare at Goats,3.62
Dead Heat,4.36
The Strange Death of Liberal England,4.1
The Fate of the Earth,3.89
The Secret History of the Mongol Queens,3.91
The Key to My Neighbors House,4.24
Protect and Defend,4.03
Explaining Hitler,3.99
First Among Equals,3.9
Overload,3.69
Balance of Power,3.92
Inequality Matters,3.87
No Safe Place,3.84
Thinking Out Loud,4.02
Bobby Fischer Goes to War,3.88
The Life You Can Save,4.14
Malcolm X,4.47
Against All Enemies,3.91
The Secret War with Iran,3.78
The Sane Society,4.25
The Puzzle Palace,3.9
An Indigenous Peoples History of the United States,4.35
Who Stole Feminism,3.73
A Taste of Power,4.31
What Went Wrong,3.51
The Blood Telegram,4.33
The Revolt of the Masses,4.05
The Armies of the Night,3.65
Reconstruction,4.14
The Algebra of Infinite Justice,3.99
Attack of the Theocrats ,3.88
Selections from the Prison Notebooks,4.2
Notes from My Travels,3.96
The Consumerist Manifesto Handbook,3.9
Charlie Wilsons War,4.01
The Antonio Gramsci Reader,4.26
The Light of Truth,4.56
Reclaiming History ,4.1
Thank You for Smoking,3.93
Faces at the Bottom of the Well,4.35
What I Believe,4.1
Reality Isnt What It Used to Be,3.97
Hard Choices,3.61
Dreaming War,3.88
Two Nations,3.91
The End of the Peace Process,3.95
Sophisms of the Protectionists,4.31
The Great Awakening,4.03
The Twenty Years Crisis,4.09
Lyndon B Johnson,3.79
Dr Seuss Goes to War,4.16
The Rise and Fall of American Growth,4.18
Fuhrer Ex,3.85
Hitler  ,4.36
The English,3.57
The Forgotten Man,3.91
Gate of the Sun,3.91
No One Left to Lie to,3.87
Parliament of Whores,4.01
The Blood Never Dried,4.33
Where Men Win Glory,4.05
Memoirs,3.92
The Enemy,3.89
Never Play Dead,3.59
Command and Control,4.26
Barbarians,3.71
The Reenchantment of the World,4.14
Eisenhower,4.0
Panama Fever,3.74
Unnatural Selection,3.84
The Master of Disguise,3.81
The Making of New World Slavery,3.79
Full Body Burden,4.02
Missoula,4.08
King of the World,4.27
The Devil in Dover,4.18
The Death of WCW,4.03
Slow Violence and the Environmentalism of the Poor,4.38
A Short History of Nuclear Folly,3.77
Power Without Responsibility,3.92
Intellectuals and Race,4.38
Treasure Islands,4.2
The Forgotten Rebels of Eureka,4.01
A History of Modern Britain,4.02
Plutopia,4.18
The Plutonium Files,4.23
The Ecology of Commerce,4.12
The Anarchist Cookbook,3.46
Feminist Thought,3.93
Frames of War,4.17
$ Per Gallon,3.52
The First Casualty,4.07
Double Star,3.9
Bad Samaritans,4.18
Dragonfly,4.0
The Black Jacobins,4.33
American Lion,3.81
Planet of Slums,3.93
Prisoner without a Name Cell without a Number,3.91
His Excellency,3.92
One Market Under God,3.89
Fashionable Nonsense,3.92
The Great Derangement,4.11
Captive State,3.96
Fin de Siecle Vienna,4.09
Steal This Book,3.61
The Dialectical Biologist,4.28
The Insider,3.7
Flat Earth News,4.13
Haymarket,3.66
Damascus Countdown,4.3
Stephen Colbert and Philosophy,3.63
Pity the Nation,4.4
Ghost Wars,4.31
Franklin and Winston,4.11
Flashbacks,4.09
Coyotes,4.09
Overtreated,4.02
Shah of Shahs,4.23
This Changes Everything,4.16
Crimes Against Logic,3.71
 Things Youre Not Supposed to Know,3.35
Black Macho and the Myth of the Superwoman,4.1
The Nightingales Song,4.25
Imperial Life in the Emerald City,4.03
Sex at the Margins,4.11
