title,rating
Dead Famous,3.65
Rogue Warrior,4.0
Pacific Vortex ,3.79
The Golden Unicorn,3.82
Divine Evil,3.85
Out of the Dark,4.16
Mad Dogs,4.27
The Accidental Hero,3.55
Locked Inside,3.69
The Lost Years,3.48
Mrs Jeffries Holds the Trump,4.08
Teachers Dead,3.6
Single White Female,3.64
Between the Devil and the Deep Blue Sea,3.65
Eye of the Storm,4.17
In the Dark,4.1
The Snow Garden,3.77
Antarktos Rising,3.95
The Fifth Victim,4.01
Caedmons Song,3.67
Purple Cane Road,4.15
The Shadow Project,4.13
The House That Jack Built,3.87
Stay Alive,4.03
Ruthless,3.73
The Unexpected Mrs Pollifax,4.15
The Killing Jar,3.46
Cold is the Grave,4.07
Slade House,3.81
Baby Doll,3.81
Crosswind Vol ,3.88
By Book or By Crook,3.69
California Girl,3.65
Fools Puzzle,3.96
The Raphael Affair,3.54
The Enclave,3.81
Snowfire,3.78
Blood Vines,4.05
The Seduction of Water,3.77
Flight of the Old Dog,4.11
The Overlook,3.96
Killjoy,4.02
Trojan Horse,3.77
Moonlight Becomes You,3.82
Mrs Jeffries Stalks the Hunter,4.03
The General,4.29
The Snowmans Children,3.51
One Step Too Far,3.53
Sacred Sins,3.87
Prey,3.76
As Darkness Falls,4.1
Light of the World,4.04
Cadillac Jukebox,4.03
To Die For ,3.78
The Valhalla Prophecy,4.13
Ugly As Sin,4.15
The Deep Blue Good By,3.91
Call for the Dead,3.82
The Crown,3.81
Girl on a Train,3.85
The Mouse on the Mile,4.49
The Old Fox Deceivd,4.07
Have His Carcase,4.12
Onyx Webb,4.68
Pale Phoenix,3.87
The Ex Wife,4.09
Secret Histories,4.09
A Murderous Relation,4.15
Requiem,3.62
The Titian Committee,3.63
Liberation Day,3.85
The Devils Day,3.82
Deep Six,3.9
The Winter People,3.83
The Lions Game,4.19
The Blue Zone,3.82
Hard Times,3.97
Loitering with Intent,3.83
Slow Burn,4.04
The Dark,3.85
The Temptation,3.61
Deseo y Venganza,3.95
Incompetence,3.8
The Rules for Disappearing,3.91
Premonitions,3.28
Snapped,4.17
The Third Caliph,3.83
The Thousand Dollar Tan Line,3.99
Canone inverso,3.8
Spanky,3.86
The Glass Rainbow,4.21
Kiss Kill Vanish,3.62
Temple of the Gods,4.15
The Silent Sister,3.95
Rules of Murder,3.7
Thicker Than Water,3.64
Drop Shot,3.94
A Colder War,3.96
Kindness Goes Unpunished,4.21
The Virgin in the Ice,4.13
Coffeys Hands,4.52
The Righteous Men,3.63
Onyx Webb,4.71
Bones Buried Deep,3.77
The Regatta Mystery and Other Stories,3.92
The Lost Causes of Bleak Creek,3.7
The Girl I Used to Be,3.93
Giottos Hand,3.62
Everglades,4.03
The Chimney Sweepers Boy,3.76
Whispers and Lies,3.69
The Night I Disappeared,3.83
The Lonely Dead,3.77
Believing,4.01
Web of Lies,4.22
Stormy Weather,3.95
Treasure,3.94
Strong at the Break,3.95
Shadow Dance,4.01
The Empire of the Wolves,3.88
The Best Friend,3.54
Silent Partner,3.91
Mrs Jeffries Appeals the Verdict,4.09
Morality for Beautiful Girls,3.98
The Secret in the Old Lace,3.89
The Billionaires Curse,3.93
The Dark Enquiry,4.04
Exposed,4.1
The Unexpected Guest,3.85
Indisputable Proof,3.95
Drive,3.47
Richard Starks Parker,4.06
Bitterroot,3.97
Heavens Prisoners,4.1
Empire of Gold,4.13
Junkyard Dogs,4.28
The Bad Death of Eduard Delacroix,4.53
The Death House,3.65
The Paris Winter,3.68
The Excalibur Codex,4.03
Breaking the Rules,4.37
Onyx Webb,4.68
Bone Music,3.81
Split Second,4.0
A Dangerous Collaboration,4.3
nd Chance,4.04
A Fountain Filled with Blood,3.93
Blood of Angels,3.91
Connecting,4.03
Dead of Night,4.31
The Cat Who Dropped a Bombshell,3.68
The Continental Op,4.16
Bone Thief,3.49
Deep as the Marrow,3.77
Stone Cold,3.99
Touching Evil,4.23
Murder List,4.03
Bryant and May Investigate the Victoria Vanishes,4.0
The Value of Life,3.54
Mrs Jeffries Speaks Her Mind,4.18
The Kachina Doll Mystery,3.88
Find Me,3.85
Unspeakable,4.01
Premeditated,3.57
Veil of Night,3.78
Shella,4.06
Dixie City Jam,4.09
The Cult of Osiris,4.03
Joshua,3.77
The Sacred Lies of Minnow Bly,3.97
Golden Fox,3.92
Back Spin,3.98
Astride a Pink Horse,3.56
Twisted Bond,4.07
The Other Side of Silence,4.05
Night Journey,4.53
The Chosen One,3.71
Crossing the Line,4.35
Final Girls,3.82
Neon Dies At Dawn,4.19
The Book of the Sword,3.6
Claw ,4.42
A Treacherous Curse,4.2
Weapons of Choice,3.9
Death and Restoration,3.68
Bad Things,3.54
Discovering,4.11
Stain of Guilt,4.25
The Cat Who Went Bananas,3.67
Sidetracked,4.07
Sin City Vol ,4.02
Darwins Children,3.64
Until the End,4.06
The Brown House,4.16
Double or Die,4.07
Mrs Jeffries and the Best Laid Plans,4.08
If God Was a Banker,3.31
The Twin Dilemma,3.9
Catching the Bad Guy,3.94
Panic,3.5
Untraceable,3.88
Linked,3.69
The Giniralla Conspiracy ; Five Journals of Sujatha Mallika,3.84
Indian Killer,3.78
The Unwind Collection,4.58
Death in the Beginning,3.83
The Agent Next Door,3.87
Silence Once Begun,3.66
The Rising,4.2
Last Car to Elysian Fields,4.13
A Stained White Radiance,4.17
The Lost Relic,4.15
Essential Amazing Spider Man Vol ,4.24
Illusive,3.71
Jack Glass,3.71
The Trinity Six,3.79
The Green Mile Part ,4.57
The Skin Collector,3.96
Jane and the Man of the Cloth,3.85
Blood Dreams,4.07
Death Angel,3.79
Forty Words for Sorrow,3.86
They Do It with Mirrors,3.77
Deceit,3.92
Murder With Peacocks,3.9
Nevermore,3.78
The Astronauts Wife,3.65
The Tears of Autumn,4.02
Freefall,4.07
Final Jeopardy,3.84
Beyond Hades,3.66
Witness for the Prosecution,3.98
The Annihilation Agenda,3.91
The Prey,4.04
Mrs Jeffries and the Yuletide Weddings,4.05
A Highland Christmas,3.86
The Mystery at Lilac Inn,3.97
The Secret of the Forgotten City,3.87
Scorched,4.2
Sidney Sheldons Angel of the Dark,3.77
Assassin,3.98
Sleeping Murder,3.95
The Nemesis Program,4.14
What She Left,3.0
Close Your Eyes,3.44
Cop Hater,3.79
The Third Eye,3.86
The Narrows,4.14
The Big Sleep and Other Novels,4.32
Onyx Webb,4.78
Into the Dark,4.42
The Big Clock,3.82
Clique Bait,3.58
The Venetian Betrayal,3.95
Tyrannosaur Canyon,3.82
Time Bomb,3.76
The Interpretation of Murder,3.53
Jane and the Wandering Eye,3.86
th of July,4.07
To Darkness and to Death,4.03
Lullaby,3.79
Hideaway,3.85
To Die For,3.99
Blindfold Game,3.72
Brink of Death,4.11
The Cat Who Brought Down the House,3.81
If The Dead Rise Not,4.11
Haunted,3.8
Beyond Justice,3.85
Team Yankee,4.07
Motor Mouth,3.68
The Mousetrap and Other Plays,4.02
Blood Relations,3.83
The Moving Finger,3.86
Zero Day,3.55
The Nightly News,3.86
Day of Doom,4.13
The Full Cupboard of Life,4.02
The Flying Saucer Mystery,3.73
Killer Cupid,3.83
A Creed for the Third Millennium,3.28
Twisted,4.17
The Forbidden Tomb,4.16
The Raping of Ava DeSantis,3.72
The Thirteen Problems,3.9
Genesis,3.7
Veiled Freedom,3.92
Archetype,3.79
Denial,3.98
The Touch,3.94
Two Graves,4.03
Coronado,3.38
Murphys Law,3.86
Rapture in Death,4.27
Punish the Sinners,3.82
I Shall Not Want,4.2
Heat,3.9
The Intruders,3.65
Better To Rest,4.06
Sphere of Influence,4.05
Exposure,3.82
The Cat Who Sang for the Birds,3.89
Shadow Wave,4.13
The Uncanny,3.2
March Violets,3.82
Thereby Hangs a Tail,4.02
Others,3.85
Outbreak,3.98
Thorn,3.74
Woken Furies,4.04
The Paranoia Plot,3.81
Mystery of the Glowing Eye,3.88
Siege,4.11
The Double Eagle,3.71
The Fall of Gods,4.34
The Mermaids Singing,3.96
Kingdom of Darkness,4.23
Freedoms Stand,4.34
Pardonable Lies,4.09
Coin Heist,3.33
Contagion,3.83
The Dead House,3.69
Fellside,3.56
Reborn,3.92
Tallowwood,4.47
rd Degree,4.02
So Sure Of Death,4.06
False Pretenses,4.01
Big Trouble,3.82
Dark Water,3.62
The Cat Who Lived High,3.9
Brigands MC,4.28
The Holcroft Covenant,3.9
To Fetch a Thief,4.06
Velocity,3.87
Who Let the Ghosts Out,3.86
The Serpent Scenario,3.82
Mrs Jeffries Sweeps the Chimney,4.05
The Dead and Buried,3.98
The Altman Code,3.95
The Breath of God,4.09
The Wire in the Blood,4.19
You Dont Want To Know,3.79
The Persona Protocol,4.02
The Exit,3.53
The One That Got Away,4.08
SS GB,3.75
Reprisal,4.12
Funeral in Blue,3.93
Goldilocks,3.72
Nothing Gold Can Stay,4.11
Calling the Dead,4.32
Doctor No,3.79
Chaos Rising,3.82
The Search,4.06
That Affair Next Door,3.67
The Black Book,3.97
Dark Space,3.94
The Business of Dying,3.97
Rage Within,4.1
Phantom Lady,3.93
The Man in My Basement,3.67
The Golden Elephant,3.66
Alpha One,3.89
Under Your Skin,3.65
Fever of the Bone,4.19
Bring Him Back,4.04
Unnatural Death,4.09
The Lucifer Code,3.58
The  Greatest Warriors,4.26
The Associate,3.67
Fever Dream,4.09
The Garden of Last Days,3.47
Blood Relatives,3.87
Fletch,3.91
A Night Too Dark,4.15
The Cat Who Said Cheese,3.87
You Are Next,3.81
Chasing the Dime,3.97
Live and Let Die,3.65
Live to Tell,3.82
The Frankenstein Factory,3.66
Near Death Vol,3.42
The Abduction,4.0
The Man With the Golden Gun,3.57
Blue Shoes and Happiness,4.06
The Mystery of the Fire Dragon,3.99
The Jefferson Key,3.9
Always Outnumbered Always Outgunned,4.17
The Gilded Seal,3.82
Bellweather Rhapsody,3.81
Eve,4.1
The Retribution,4.04
The Armada Legacy,4.15
Mayday,4.02
Nathans Run,4.15
The Bear,3.33
The Vanishing Houseboat,3.8
The Telling Of Lies,3.72
The Final Reckoning,3.82
Stone Cold,3.33
Mary Mary,3.96
Unspeakable,3.88
Long Time No See,3.97
Fire and Ice,3.82
Hack,3.46
In this Rain,3.46
The Cat Who Turned On and Off,3.96
The Scarecrow,4.08
Thunderball,3.81
The Old Silent,3.97
Avenger,3.85
In the Company of Cheerful Ladies,4.08
Third Girl,3.67
The Sky Phantom,3.82
Await Your Reply,3.54
Solomons Jar,3.6
The Black Sun,3.83
Hard Truth,4.0
The Torment of Others,4.16
Passenger ,4.02
The Ice Twins,3.67
The Isis Covenant,3.92
The Ethical Assassin,3.53
Ice,3.9
Midnight Come Again,4.26
The Cat Who Knew Shakespeare,3.93
Bury Me Deep,3.7
Ripper,3.92
Payback,3.94
Mystery of the Tolling Bell,3.89
Deadline,4.03
The Wave,3.27
Some Danger Involved,3.91
Cruel Love,4.11
The Last Temptation,4.0
The Housewife Assassins Handbook,3.61
Sketchy,3.71
Catacomb,3.81
Cold Shot,4.23
The Twelve Lives of Samuel Hawley,3.9
Vendetta in Death,4.34
Archangel,3.8
Play With Fire,4.09
Unnatural Exposure,4.06
Scavenger Hunt,3.63
The Ghost of Blackwood Hall,3.9
Traitor,3.86
White Space,3.26
The Last  Seconds,4.02
Madapple,3.43
Destiny,3.69
The Ghosts Of Sleath,3.89
The Sacred Art of Stealing,4.3
Beneath the Bleeding,4.11
The Patriot Threat,3.95
Undercover with the Hottie,3.76
Kill or be Killed Vol ,4.1
Connections in Death,4.3
Mistletoe and Murder,4.42
Martyr,3.78
Killing Grounds,4.16
The Devil Unleashed,4.38
Violation,3.55
The Closers,4.14
Cross Country,3.86
The Mystery at the Moss covered Mansion,3.89
The Payback,4.08
A Cold Day in Paradise,3.78
Agents Under Fire,4.09
Black Notice,3.88
The Chosen,3.71
Good Morning Midnight,3.98
The Killer Next Door,3.65
Avenged,4.23
The Grave Tattoo,3.66
Event,3.89
The Lions of Lucerne,4.04
The Other Side of Me,3.72
The Devlin Diary,3.86
The Black Ice,4.09
The Singing Of The Dead,4.2
Polar Star,4.01
Echo Park,4.13
Impeachable Offense,4.17
The Perfect Ghost,3.15
Pretend You Dont See Her,3.89
The Game,4.17
The Dark Side of Midnight,4.11
The Grenadillo Box,3.48
A Cold Blooded Business,4.12
Appointment with Death,3.87
Utopia,3.9
The Double Jinx Mystery,3.87
A Good Day to Die,4.04
SYLO,3.91
The Unwanted,3.87
Journey Into Fear,3.92
The Cold Moon,4.06
The Midas Code,3.97
Detective,3.92
The Lake House,4.05
Hospital,3.36
Flight of the Raven,4.38
An Unsuitable Job for a Woman,3.82
The Human Factor,3.91
Once Were Cops,3.86
Whisper To The Blood,4.18
The Warriors Princess,4.05
Judgment in Death ,4.69
Halloween Party,3.76
Chimera,3.81
The Clue of the Broken Locket,3.97
Target,4.05
God of Thunder,3.8
The Looking Glass War,3.73
Get a Load of This,3.4
The Roswell Conspiracy,3.9
Paths of Glory,3.95
Alive,3.71
The Mapping of Love and Death,4.22
Two Little Boys,4.43
Turn of Mind,3.65
I Am the Traitor,4.12
Blood Will Tell,4.22
Faces of Fear,3.77
Nineteen Eighty,4.13
Killer Heat,3.83
The In Death Collection,4.66
Before the Poison,3.73
Basilisk,3.94
Death of a Gossip,3.7
Mystery of Crocodile Island,3.84
Pandaemonium,3.83
Sammy Keyes and the Power of Justice Jack,4.12
HotShot,3.97
The Last Harvest,3.67
Safer Dead,3.6
The Loch Ness Legacy,3.99
Night Sins,3.96
The Six Sacred Stones,4.18
I Am the Mission,4.18
No Highway,3.95
Betrayal,3.6
Dead In The Water,4.14
Locked On,4.04
Want To Play,4.12
Redemption,4.16
Mystery of the Ivory Charm,3.86
In the Courts of the Sun,3.31
Caribbee,3.48
Salvation in Death,4.28
Sammy Keyes and the Night of Skulls,4.21
The Soul Stealer,3.65
The Sacred Sword,4.18
Fluke,3.87
Burn,3.82
Started Early Took My Dog,3.92
Swag,3.88
Hunters Moon,4.21
Ashes to Ashes,4.05
House of Reckoning,3.8
Superstition,3.74
The Darling Dahlias and the Cucumber Tree,3.69
Wild Irish Ride,3.76
Stay Close,3.89
Sacrifice,4.18
Trojan Odyssey,3.94
Silenced,4.37
Serpents Kiss,3.82
In the Dark of the Night,3.88
Touchstone,3.81
Raptor ,4.23
The Death Sculptor,4.39
The Night Bird,4.0
The Bums Rush,3.97
 Pickup,3.94
A Deeper Sleep,4.13
The Attenbury Emeralds,3.86
The In Death Collection,4.68
Legacy,4.09
Hunted,4.07
The Haunted Bridge,3.93
The Janus Reprisal,4.15
Sammy Keyes and the Cold Hard Cash,4.16
The Colorado Kid,3.36
The Forgotten Holocaust,4.21
Borrower of the Night,3.74
Mr Standfast,3.85
The Bureau and the Mole,3.53
The th Target,4.04
LaBrava,3.8
A Grave Denied,4.29
Subject Seven,3.39
Rapture in Death and Ceremony in Death,4.53
Strangers in Death,4.31
Loop,3.59
Chosen,3.85
For Kicks,4.02
The Witch Tree Symbol,3.88
Nancys Mysterious Letter,3.86
Dismantled,3.62
Creation in Death,4.37
Black Cherry Blues,4.16
Stranded,4.34
Gabriels Horn,3.85
Sister Pelagia and the White Bulldog,3.74
Believe This Youll Believe Anything,3.72
Split,3.64
Legend,4.05
Fever City,3.43
Lady Killer Vol ,3.98
All the Lies,4.72
Burglars Cant Be Choosers,3.82
The American Boy,3.56
A Taint In The Blood,4.23
Cyclops,3.88
The God Project,3.92
Digitalis,4.38
The Midnight Hour,3.9
The In Death Collection,4.64
Nerve,4.05
Kilkenny,4.06
Lost Empire,3.94
Bad Blood,4.22
Dead Girls Society,3.68
Swordsmans Legacy,3.8
The Death of Achilles,4.1
Lady Heres Your Wreath,3.43
Fetish,3.67
The Martyrs Curse,4.27
Beyond the Reflections Edge,3.82
Cat O Nine Tales,3.71
Them Bones,3.96
Mrs de Winter,3.04
The Cloud,3.98
Pop Goes the Weasel,4.12
Dead Mans Folly,3.81
Scarlet Angel,4.67
Lost Girls,3.23
Breakup,4.29
Spencerville,3.68
The Alpine Legacy,3.87
Heavens Wager,4.1
JD Robb CD Collection ,4.66
Armadillo,3.57
Reflex,4.07
Polar Quest,3.74
Bubbles Unbound,3.63
Toxin,3.8
The Box,3.38
Play Dead,4.39
Sidetracked,4.65
Sadistic Games,4.33
Honeymoon,3.84
Evil at Heart,4.03
The Sins of the Fathers,3.87
A Fine And Bitter Snow,4.25
Nightshade,4.31
The Alpine Advocate,3.72
When Heaven Weeps,4.25
Heartbreaker,3.78
Time of Death,4.38
Dick Franciss Bloodline,3.98
Doom with a View,4.1
Burning,3.65
Kill the Messenger,3.84
Unzipped,3.79
Street Soldier,4.03
Sleep then my Princess,3.68
The Covenant of the Flame,3.94
The Missing,3.91
A Dance At The Slaughterhouse,4.17
A Fatal Thaw,4.05
The Litigators,3.81
To Trust A Stranger,3.87
Alex Crosss Trial,3.95
The Phantom of Pine Hill,3.88
Leverage,3.9
Aunt Dimity,3.96
The Flesh of the Orchid,3.83
Dead Mans Song,4.08
The Prisoners Gold,4.21
Lost Girls,4.4
The Scapegoat,3.98
Queen and Country,4.02
Ice Hunt,4.04
A Walk Among the Tombstones,3.94
The Autobiography of FBI Special Agent Dale Cooper,3.82
Deliver Us from Evil,4.13
The Wicked Heart,3.56
Beachcomber,3.85
The Sleepwalkers,3.8
Bolt,4.05
The Quest of the Missing Map,3.89
Footprints,3.68
Aunt Dimity,3.98
Bad Moon Rising,4.15
The Borgia Betrayal,3.83
Greenmantle,3.76
Hope to Die,3.9
Body Rides,3.85
The Lock Artist,3.97
The Maze in the Heart of the Castle,3.92
Guilty,3.78
Proof,4.06
Morality Play,3.75
Aunt Dimity Takes a Holiday,3.98
Come Easy Go Easy,3.78
The Absent One,3.88
Brass Man,4.13
Final Exam,3.54
Into the Lions Den,3.37
Sleeping with Fear,4.2
Plague Ship,4.06
The Devil Knows Youre Dead,4.02
Iceberg,3.85
 Park Avenue,3.83
Big Red Tequila,3.57
Whispers at Midnight,3.96
Broken Angels,3.94
Longshot,4.04
Promise Not to Tell,3.64
Paradox,3.75
Aunt Dimitys Christmas,4.02
Fall of Night,4.19
Lay Her Among the Lilies,3.69
Pray for Silence,3.99
The Camelot Code,3.57
Stumptown Vol ,3.93
Harvest Home,3.86
Lifeguard,3.78
The Darker Side,4.12
Golden Buddha,3.9
A Ticket to the Boneyard,4.15
Swimming To Catalina,3.99
Mission Road,3.99
You Belong To Me,3.87
Beautiful Lies,3.7
The Fire,3.26
The Clue of the Black Keys,3.88
Pursuit of Honor,4.33
Aunt Dimity Digs In,3.92
The Seventh Sacrament,3.8
The Last Echo,4.14
The Dead Man in Indian Creek,3.86
Velvet Vol ,4.12
Dancing Jax,3.79
The Delirium Brief,4.26
The Last One,3.63
Designated Targets,4.04
A Spectacle of Corruption,4.04
Sacred Stone,3.96
A Long Line of Dead Men,4.04
Bones to Ashes,3.94
Guilt By Silence,3.48
Deadly Lies,4.14
Satori,3.86
The Clue in the Jewel Box,3.91
Lost Boy Lost Girl,3.48
The Devils Labyrinth,3.47
Til Death,4.23
Tribal Ways,3.8
Aunt Dimitys Good Deed,3.91
The Remaining,4.29
The Way the Cookie Crumbles,3.89
No Turning Back,4.17
The Stonehenge Legacy,3.37
Blind Spot,4.4
Behind the Curtain,3.9
The Navigator,3.95
Time to Murder and Create,3.83
The Best Of Enemies,3.46
Silent Night,4.19
Death of Yesterday,3.67
The Ringmasters Secret,3.93
Dont Cry for Me,4.23
The Dragons Mark,3.83
Aunt Dimity Beats the Devil,3.98
The Ninth Life of Louis Drax,3.58
Still Life,4.3
Into the Dark,3.9
Corsair,4.1
A Stab in the Dark,4.01
The Waters Edge,3.77
The Dog Who Knew Too Much,4.1
Liars Market,3.41
Silent Fall,3.95
The Age of Zeus,3.79
The Clue of the Velvet Mask,3.9
Anybodys Daughter,4.26
Bad Penny,4.15
Aunt Dimity and the Duke,3.93
The Sucker Punch,3.77
Killing the Shadows,3.84
Visions,4.31
Equinox,3.33
The Forgetting Time,3.8
Clockers,4.07
A Judgement in Stone,3.91
th Heaven,4.09
Golden Buddha ,4.28
Friday the Rabbi Slept Late,3.85
Random Acts,3.47
The Clue in the Old Album,3.88
Youre Next,3.93
Cut Throat,4.12
Aunt Dimitys Death,3.94
Tiger by the Tail,3.97
DSM,3.25
The Dark River,3.77
Count to Ten,4.29
Down the Rabbit Hole,3.76
Saturday the Rabbi Went Hungry,3.86
 lb Penalty,3.91
The Scarpetta Factor,3.72
The Eagle Has Landed,4.16
Conviction,3.89
Reality Check,3.6
Next of Kin,4.05
An Ace Up My Sleeve,3.76
To Cut a Long Story Short,3.75
Death by the Book,4.09
When the Musics Over,4.05
Once a Thief,4.02
The Select,3.91
Sunday the Rabbi Stayed Home,3.81
In Pursuit of the Proper Sinner,4.1
Payment in Blood,4.01
Beverly Hills Dead,3.71
The Outside Man,3.63
The Riddle of the Third Mile,3.87
The Spider Sapphire Mystery,3.88
Deadly Offerings,3.77
Nine Lives,4.0
Brown Eyed Girl,3.94
Jaden Baker,4.1
Twelve Red Herrings,3.77
The Hannibal Lecter Trilogy,4.42
Murder at the Mikado,3.99
The Marching Season,4.09
Dreamer,3.44
Shadowed,4.3
The Hades Factor,3.89
I Live in Your Basement ,3.56
See How They Run,3.84
Monday the Rabbi Took Off,3.83
To the Hilt,4.12
Deadly Cool,3.86
Dead Heat,4.36
The Hidden Window Mystery,3.99
The Last Kiss Goodbye,3.94
A Quiver Full of Arrows,3.79
Strait of Hormuz,4.27
The Mark of the Assassin,4.08
The Cassandra Sanction,4.12
Little Girl Gone,3.5
Social Suicide,3.96
The Lasko Tangent,3.58
The Last Victim,3.85
Mirror Image,3.62
A Twist in the Tale,3.88
Rare Earth,4.14
Four and Twenty Blackbirds,3.88
The Black Widow,4.32
Wheels,3.66
The Nightmare Stacks,4.23
A Fall of Moondust,3.89
Wednesday the Rabbi Got Wet,3.89
Protect and Defend,4.03
The Clue in the Old Stagecoach,3.93
Cure,3.74
Critical Mass,3.99
First Among Equals,3.9
Lion of Babylon,4.06
Prince of Fire,4.2
Overload,3.69
The Church of Dead Girls,3.63
Thursday the Rabbi Walked Out,3.89
Tourist Season,3.94
Andorra,3.66
Snowbound,3.96
Balance of Power,3.92
Divided in Death,4.34
A Matter of Blood,3.82
Dark Lie,3.59
Edge of Midnight,4.1
Holding Smoke,4.06
The Genius,3.59
Taken,4.12
Implant,3.78
Boundary Waters,4.05
Midnight Fear,4.07
Hunters Way,4.21
No Safe Place,3.84
The Bungalow Mystery,3.93
The Ministry of Fear,3.81
The Killing Kind,3.92
The Seven Days of Peter Crumb,3.43
A Darker Domain,3.95
Honor Among Thieves,3.85
Hickory Dickory Dock,3.77
The Secret Servant,4.28
The Truth,3.76
The Day of the Owl,3.84
The Association,3.88
The Scent of Rain and Lightning,3.8
Midnight Caller,3.83
Fantasy in Death,4.27
Fear For Me,4.13
The Heist,4.13
Poppy Done to Death,3.87
Aftermath,4.13
To Each His Own,3.86
Marry Me Stranger,4.01
The Store,3.88
The Quest,3.85
Kindred in Death,4.34
Dont Say a Word,3.89
Road to Perdition,3.86
Reckoning for the Dead,4.1
Penny Dreadful,3.9
The Distant Echo,3.99
Death Comes to Pemberley,3.28
Three Blind Mice and Other Stories,3.84
The Franchise Affair,3.99
A Fool and His Honey,3.8
The Evening News,3.93
Bimbos of the Death Sun,3.71
Pandoras Daughter,3.86
In the Forest,3.62
Pale Horse Coming,4.25
Thieves Like Us,3.7
Notorious Nineteen,3.94
Make the Corpse Walk,3.64
Ignition,3.43
Where They Found Her,3.84
The Unlikely Spy,4.24
Last Scene Alive,3.84
The List,3.96
Silence,3.83
The Face of Fear,3.85
Midnight in Death,4.21
The Wrong Side of Dead,3.77
Mallory,3.63
Silent Terror,3.63
Plugged,3.42
The Long and Faraway Gone,3.97
The Red Box,4.06
The Fallen Angel,4.2
Dead Over Heels,3.8
Never Have I Ever,3.76
Found Money,3.84
The Godwulf Manuscript,3.92
Crime in the Queens Court,3.87
Payback Time,4.01
Free Fall,4.0
Dead Girls Dont Lie,3.98
The Snow Angel,3.85
Three Bedrooms One Corpse,3.81
Come Sundown,4.11
Nightlife,3.8
Sick Puppy,3.9
Treachery in Death,4.46
The Case of the Vanishing Veil,3.86
Infidel,3.98
Hot Zone,4.09
The World in My Pocket,3.94
The Lords of Salem,3.31
Famous Last Words,4.2
The Julius House,3.85
Dance Hall of the Dead,4.02
Death Benefits,3.95
Mortal Stakes,3.97
Felicias Journey,3.68
The Nutcracker Ballet Mystery,3.78
The Vulture Is a Patient Bird,3.96
Dead City,3.77
A Bone to Pick,3.74
Pursuit,3.98
A Place of Hiding,3.88
Promised Land,3.93
Cover Her Face,3.93
A Race Against Time,3.73
Gossip Girl Psycho Killer,3.41
The Talisman and Black House,4.45
Souls Gate,4.33
The Case of the Careless Cupid,3.71
The Jigsaw Man,3.8
Real Murders,3.68
The Soul of Discretion,4.14
The Secret of the Golden Pavilion,3.93
Thankless in Death,4.32
A Coffin from Hong Kong,3.83
The English Spy,4.19
The Obsession,4.2
Criminal Destiny,4.35
Split Second,4.08
In the Presence of the Enemy,4.1
The Widening Gyre,3.96
Origin in Death,4.37
Concealed in Death,4.29
Book of Days,4.0
Pelagia and the Red Rooster,3.83
No Orchids for Miss Blandish,3.74
Small Town,3.53
Taken,4.15
MW,3.95
All Through the Night,3.75
A Necessary Evil,4.12
A Traitor to Memory,3.94
Visions in Death,4.36
The Whispering Statue,3.91
Night Moves ,4.3
When the Sacred Ginmill Closes,4.17
The English Girl,4.13
The Soul Catcher,3.98
The Golden Barbarian,3.9
Cold Blooded,4.12
Promises in Death,4.41
Transition,3.86
Trick of the Dark,3.55
The Three Hostages,3.81
Patriot Games ,4.26
At the Stroke of Madness,3.98
One Good Turn,3.82
Relentless,3.57
Imitation in Death,4.37
Memorys Door,4.4
One False Move,3.96
No Second Chance,4.08
The Wheelman,3.86
Reunion in Death,4.35
The Bourne Objective,4.08
All the Queens Men,4.1
Justice For Hope,4.52
Delusion,3.37
Severance Package,3.66
Hornet Flight,3.9
Cold Hit,3.87
Memory in Death,4.33
Perfect Nightmare,3.89
Sick of Shadows,3.65
The Lie of You,3.42
Burning Up,3.57
Frank Millers Complete Sin City Library,4.38
The Wishing Game,3.92
Death Dance,3.82
Cry for the Strangers,3.81
Watchers,3.88
Kalte Erinnerung,4.33
Green Lake,3.85
With No One as Witness,4.04
Hellfire,3.83
Monster,3.71
Playback,3.79
Last Days,3.81
Lost Souls,3.88
Chain Letter,3.64
The Deadhouse,3.84
When the Wind Blows,3.86
Subterranean,4.01
W is for Wasted,3.92
Within These Walls,3.61
In Her Sights,3.94
A Perfect Crime,3.54
Missing Joseph,3.96
Absolute Fear,4.14
Lethal Legacy,3.8
Break Her,3.49
Payment Deferred,3.72
Fata Morgana,3.77
The Vivero Letter,3.77
Shiver,4.08
Likely To Die,3.88
Spin State,3.78
The One I Left Behind,3.78
Bill of Human Wrongs,4.41
Drowned Hopes,4.13
Bangkok ,3.76
Youll Like My Mother,3.78
Storm of the Century,3.93
Star Island,3.48
The Morning After,4.09
The Kills,3.94
Ruling Passion,3.91
The Book of Blood and Shadow,3.56
Himself,3.92
Penhallow,3.09
The Good German,3.75
Deadly Decisions,3.94
Eye of the Storm,3.99
The Bone Vault,3.85
The Collector of Hearts,3.77
Hot Pursuit,4.21
Good Night Mr Holmes,3.89
Heartwood,4.0
Sherlock Holmes,4.48
Bare Bones,3.97
Entombed,3.86
Whiplash,4.15
The Lost Get Back Boogie,4.14
The Old Contemptibles,4.01
Celebrity,3.91
The Killing Hour,4.17
The Search,4.15
Dispatch,3.62
Red Phoenix,4.02
Battle Lines,4.36
The Last Days of Night,4.14
Devil Bones,3.9
The Resort,3.68
Blind Descent,4.06
Feast Day of Fools,3.96
