title,rating
Hope for the Troubled Heart,4.44
On the Soul of a Vampire,3.9
Just Like Jesus,4.34
Total Freedom,4.39
The Biggest Secret,3.78
Religion and Politics in the United States,3.68
The Bible Jesus Read,4.11
Unspoken,4.24
The Coming Community,4.06
Dianetics,3.45
Love Your Life,4.26
Prisoner of the Vatican,3.6
Let Your Life Speak,4.12
Sidney and Norman,4.52
Spiritual Leadership,4.12
Killing Jesus,3.94
Waking Up,3.92
The Death of the Gods,4.31
The Complete Idiots Guide to Hinduism,3.88
The Valkyries,3.31
A Son For Glory,4.38
The Elements of Ritual,4.2
Hope,3.38
The Day Christ Died,4.3
A Perfectly Good Man,3.92
The Blackwell Companion to Natural Theology,4.46
Bible Doctrine,4.33
Tibetan Book of the Dead,3.9
A Generous Orthodoxy,3.66
The Long Loneliness,3.95
The Dore Illustrations for Dantes Divine Comedy,4.29
The Words of My Perfect Teacher,4.39
This I Believe,3.85
Love Poems from God,4.19
Desiring God,4.14
How to Win a Cosmic War,3.98
Science of Survival,4.21
Absolute Truths,4.35
The Dance of Life,4.23
 Todo Es Infierno,3.52
More Jesus Less Religion,4.17
Dianetics,3.69
A Tear and a Smile,4.0
Hungers Brides,3.66
Woman Thou Art Loosed ,4.37
Rescuing the Bible from Fundamentalism,4.01
The Ornament of the World,3.92
Nothing to Be Frightened of,3.82
God on a Harley,3.88
The Holy Books of Thelema,4.17
The JPS Bible Commentary,4.33
God at Work,4.01
Absolute Surrender,4.49
Because They Hate,4.17
Divine Governance of the Human Kingdom,4.36
The Genesee Diary,4.32
Christy Miller Collection Vol ,4.6
The Difficulty of Being Good,4.1
God,3.76
The Decline and Fall of the Roman Empire ,4.15
Songs of Innocence,4.09
Why I am a Hindu,3.73
Christ and Culture,3.92
Foreskins Lament,3.85
The Re enchantment of Everyday Life,4.14
The Dream of the Earth,4.2
Ancient Forces Collection,4.26
Wheels of Life,4.14
They Knew the Prophet,4.21
Stand a Little Taller,4.63
The New Jerusalem Bible,4.37
The Little Book of Atheist Spirituality,3.81
Glittering Images,4.07
Drops Like Stars,4.04
Searching for God Knows What,3.91
The Ballad of the White Horse,4.25
Markings,4.18
A Jew Today,4.1
Modern Man in Search of a Soul,4.19
The Kingdom of Matthias,3.67
The Lambs Supper,4.4
My One Word,4.25
The Mind Body Problem,3.78
Caesar and Christ,4.39
Shiva To Shankara,3.86
Waking Up in Heaven,3.98
The Fratricides,3.99
The Tao Is Silent,4.09
The Francis A Schaeffer Trilogy,4.43
Radical Enlightenment,4.19
The Book of the Law,3.85
Godshot,3.84
Aminas Voice,3.98
Hearing God,4.24
Light on Yoga,4.25
The Greatest Man Who Ever Lived,4.14
Bcp Chapel Red,4.65
It Couldnt Just Happen ,4.12
Scientology,2.55
Kirinyaga,3.98
The DaVinci Code,4.23
Whit,3.83
Evolution Me and Other Freaks of Nature,3.82
Messengers of God,4.15
Lost in the Cosmos,4.06
Freethinkers,4.05
Journey to the Well,4.23
The Sociology of Religion,3.93
The Heros Journey,4.39
The Inner Reaches of Outer Space,4.21
Millennium,3.84
Jerusalem,4.02
Real Happiness,4.0
A Maze of Death,3.79
The Supernatural Ways of Royalty,4.47
The Gospel According to Starbucks,3.45
Hard Questions Real Answers,4.0
Sexism and God Talk,4.06
Muhammad,4.2
My Grandfathers Blessings ,4.37
Peace Pilgrim,4.28
Earth Air Fire and Water,4.03
The Unspoken,3.43
Beware of God,3.83
Black Robe,3.75
Authentic Beauty,4.13
The Beauty of the Primitive,4.21
The Most Reluctant Convert,3.95
Letting Go of God,4.3
No Man Is an Island,4.09
God and the Big Bang ,4.17
Starting Your Best Life Now,4.28
Martin and Malcolm and America,4.39
Unstoppable,4.08
Virgin,3.8
Adams Story,3.68
 Golden Hadith,4.41
Commentary on the Creed of At Tahawi,4.43
The Boy Who Came Back from Heaven,3.88
The Voice Bible,4.63
The Man Born to Be King,4.47
Reclaim Your Heart,4.41
Corrupting the Image,4.3
Sati,3.84
The Greek Myths,3.79
Toward a Global Civilization of Love and Tolerance,4.22
A Rift in Time,4.11
When I Was a Child I Read Books,3.89
Archangels and Ascended Masters,4.27
There is a River,4.26
Christ,3.95
When Heaven Invades Earth,4.42
Samskara,3.89
On Guard,4.34
Mr Westons Good Wine,3.59
By the Hand of Mormon,4.22
The Bible Designed to Be Read as Living Literature,4.33
Passage to Zarahemla,3.71
Living Wicca,3.99
A Brief History of Everything,3.91
The Christian Atheist,4.09
Basic Christianity,4.16
The Buddhist Handbook,3.68
The Harbinger,3.96
Am I A Hindu,3.77
The Muslim Next Door,3.7
Breakfast at Sallys,4.02
Heaven,4.32
The Womens Bible Commentary with Apocrypha,4.19
Europe and the Faith,4.16
The Incomparable Jesus,4.0
The Pope and the Heretic,3.81
Let Me be a Woman,4.3
Ask Your Guides,4.01
The Miracle,3.61
Tower of Thunder,4.24
The Sacred Search,4.3
Gospel Principles,4.48
The Way of Perfection,4.09
Wicca,4.01
Dead Man Walking,4.1
Plan B,4.03
Reading Between the Lines,4.18
Meditations on the Tarot,4.51
Fresh Wind Fresh Fire,4.27
Immortal,3.77
Breaking Open the Head,4.06
Bonhoeffer,4.21
Mythology,3.87
The Five Books of Moses,4.41
Dancing in the Dark,4.02
Girls with Swords,4.09
The Practice of Godliness,4.36
George Muller of Bristol,4.3
A History of the Crusades Vol II,4.37
The Bait Of Satan,4.46
A rd Serving of Chicken Soup for the Soul,4.0
Plain Pursuit,4.41
Reconciliation,3.8
Bulfinchs Mythology,4.14
Sefer Yetzirah,4.32
Chosen,4.08
The Masks of God Volume ,4.28
Mudras,4.18
Trusting God,4.41
The Living Gita,4.39
The Lost Scrolls,4.14
The Archetypes and the Collective Unconscious,4.32
Holy Cow,3.53
Galileos Daughter,3.75
Manga Messiah,4.37
Wide as the Waters,4.03
All These Things Shall Give Thee Experience,4.56
Father Joe,3.76
The Fear of the Lord,4.48
Muhammad,4.17
Augustines Invention of the Inner Self,4.4
Born Again,4.25
No Longer a Slumdog,3.87
My Fathers Paradise,4.17
The Atheists Bible,3.93
Bad Guys of the Book of Mormon,4.31
The Active Side of Infinity,4.17
Arguably,4.2
Baxter the Pig Who Wanted to Be Kosher,4.02
The Greatest Thing In the World,4.34
The Shepherds Song,4.11
The Complete Conversations with God,4.25
Our Happy Time,4.17
Three Steps Forward Two Steps Back,4.16
The Maid,3.43
Feathered Serpent Part ,4.17
A Choice of Gods,3.71
Angels In My Hair,4.12
I Am a Mother,4.14
Five for Sorrow Ten for Joy,4.13
Descartes Bones,3.72
Hostage to the Devil,3.93
Rachels Tears,4.12
The Sabbath,4.38
The spire William Golding ,3.6
People of the Lie,3.98
Esther the Queen,4.24
Power of Silence,4.23
Believing Bullshit,3.78
I Heard God Laughing,4.5
Sign of the Cross,3.91
The Discipline of Grace,4.35
The Bhagavad Gita,4.37
Lets All Be Brave,4.12
Great Minds of the Eastern Intellectual Tradition,4.43
God Is Love,4.53
The Blood of the Lamb,4.01
The Genesis Code,3.85
The Complete Works of Lao Tzu,4.3
The Principal Upanishads,4.25
A nd Helping of Chicken Soup for the Soul,4.0
Freedom of Simplicity,4.18
Tusculan Disputations,3.99
Mathematics,4.2
Not a Fan,4.35
Flim Flam ,4.0
Abigail,4.21
Land of Inheritance,4.24
Fire from Within,4.15
Myths to Live By,4.13
God Got a Dog,4.2
Everything You Know Is Wrong Book ,4.09
Fear and Trembling,4.23
Brentwood,4.32
A Short Stay in Hell,4.2
The Backslider,4.09
Between the Bridge and the River,3.8
Celebration of Discipline,4.17
Here I Stand,3.96
A Devils Chaplain,3.98
Towards the Promised Land,4.18
Second Ring of Power,4.03
Come Away My Beloved,4.58
Ruthless Trust,4.32
Traditions of the Fathers,4.39
Requiem,3.62
Lady in Waiting,4.04
Maps for Lost Lovers,3.78
The Devils Day,3.82
Your God Is Too Safe,4.29
The Reformed Doctrine of Predestination,4.16
Aghora,4.23
 Minutes In Hell,3.82
The Collected Works,4.44
Godless,3.95
The Imams Daughter,4.12
Murder in the Cathedral,3.76
A Light in the Wilderness,4.16
Humility,4.19
Eagles Gift,4.07
The Road to Jerusalem,4.0
Delilah,3.75
God in the Dock,4.29
The Supernatural Power Of A Transformed Mind,4.5
The Righteous Men,3.63
Pilgrims Progress Part ,4.06
The Wonder,3.62
The Loud Silence of Francine Green,3.6
River Rising,3.94
Guests of the Sheik,4.09
The Light and the Glory,4.17
God Sees the Truth but Waits,3.93
The Hidden Children,4.24
Assumptions That Affect Our Lives,4.24
And They Were Not Ashamed,4.24
The Cross Centered Life,4.28
Heaven Is Here,4.1
Our Lady of Guadalupe,4.51
In This House of Brede,4.33
Indisputable Proof,3.95
The Ever After of Ashwin Rao,3.39
The Plumed Serpent,3.33
Chosen by God,4.35
A Joseph Campbell Companion,4.4
Zealot,3.84
Understanding the Book of Mormon,4.42
The Joy of Sects,3.85
The Lady in Blue,3.17
Yellow Woman and a Beauty of the Spirit,3.98
The Yellow House,3.83
Americas Real War,4.02
The Crone,4.12
Light in My Darkest Night,4.03
Mormon Scientist,4.02
Three From Galilee,3.91
The Seduction of Christianity,3.96
The River Between,3.76
The Reluctant Buddhist,4.14
Uncle,3.55
The Secret Place,4.25
The Rabbis Cat,4.03
The Book of Everything,4.2
Last Days Madness,4.27
Young Woman Personal Progress,4.83
Fire Within,4.43
Autobiography of a Spiritually Incorrect Mystic,4.29
Winged Pharaoh,4.22
One Palestine Complete,3.97
A Closer Walk,4.15
Who Calls Me Beautiful,4.13
Quarantine,3.69
Sparkling Gems from the Greek,4.63
The Passion of the Western Mind,4.23
The Rising,4.2
The Golden Bough,3.96
Childrens Songbook,4.72
The Brothers Ashkenazi,4.32
How to Hear from God,4.25
Live in a Better Way,3.99
Everyday Justice,3.9
Deceit,3.92
Adventures in Prayer,4.23
Lying Awake,3.83
Edgar Cayce,4.33
Reforming Marriage,4.19
Medicine Cards,4.52
The Shock of Your Life,3.92
Mortality,4.11
Do It Afraid  ,4.44
Centering Prayer and Inner Awakening,3.93
A Christian Manifesto,4.11
Meeting God at Every Turn,4.36
Edgar Cayces Story of Jesus,4.07
Myth and Meaning,3.77
The Art of Peace,4.23
Prologue,3.95
The Heart Sutra,4.35
The Meaning of Human Existence,3.79
Veiled Freedom,3.92
The Universe Is a Green Dragon,4.26
Strange Fire,4.2
Columbus and Other Cannibals,4.31
The Temple,4.16
The God Who Is There,4.18
I Love You This Much,4.37
Exposure,3.82
Mary Magdalen,3.89
The Helper,4.25
A Thousand Lives,3.98
When God Whispers Your Name,4.33
He Shall Have Dominion,4.35
Religio Medici and Urne Buriall,4.17
When Helping Hurts,4.25
Reborn,3.92
A Wicked Company,4.09
Return to Sodom and Gomorrah,3.99
To Live Again,4.08
Fasting,4.39
Breaking the Spell,3.89
Favorite Wife,3.87
The Quran and Modern Science,4.43
Crossing the Threshold of Hope,4.22
Far as the Curse Is Found,4.29
Jack,4.09
Conversations With God,4.11
After Auschwitz,4.35
A Popular Survey of the Old Testament,3.96
The Holy Spirit,4.28
The Storytellers Daughter,3.83
Apocalypse Dawn,4.15
The Message,4.33
Western Attitudes toward Death,3.86
Cult Insanity,3.67
Zen Buddhism,4.19
Cut Me Loose,3.69
Doubt,4.06
Islam In The World,3.77
The Call,4.41
Conversations With God,4.19
Answering Islam,3.98
The Gospel According to Jesus,4.41
Having a Mary Heart in a Martha World,4.18
Spirit Controlled Woman,4.08
Something More ,4.26
Myths Dreams and Mysteries,4.11
Our Lady of Alice Bhatti,3.39
How to Practice,4.07
Dressed to Kill,4.39
When I Dont Desire God,4.2
The Healing Light,4.18
The Torch and the Sword,4.44
Light on the Yoga Sutras of Patanjali,4.32
If God Why Evil,4.09
The Gospel According to the Apostles,4.28
Desert Wisdom,4.47
Preacher Volume ,4.34
The Stoning of Soraya M,3.94
Halleys Bible Handbook,4.47
Dictionary of Symbolism,3.93
The Devils Apocrypha,3.58
Of Love and Evil,3.5
Hell is the Absence of God,4.01
The Fellowship,4.1
The Parables of Jesus,4.42
Fly a Little Higher,4.61
The Final Quest,4.34
Three Against Hitler,4.15
Works of Love,4.36
Zoyas Story,3.95
Atheism,3.94
Beyond Our Selves,4.31
The Essential CS Lewis,4.25
Counter Clock World,3.55
Prayers from a NonBeliever,3.73
Prisoners,4.11
King Jesus,3.86
The Cloud of Unknowing,4.0
On the Reliability of the Old Testament,4.32
The Book of Sorrows,4.06
Japanese Mythology A to Z,3.95
Twelve Extraordinary Women,4.18
Madapple,3.43
Gods Guest List,3.99
The House of Wisdom,3.91
Why Evolution Is True,4.17
The Greek Myths,4.23
Straw Dogs,3.95
The Iron Sceptre,3.96
Angels,4.15
The Sacred and the Profane,4.1
The Beach House,3.73
In Search of King Solomons Mines,3.79
Sailing the Wine Dark Sea,3.77
End of State,4.14
The Story of the Other Wise Man,4.24
Jesus,4.21
Awkward Moments ,4.38
True Spirituality,4.25
Crusade Against the Grail,3.66
Christian Caregiving,3.89
The Way of the Sufi,4.15
Gods and Heroes of Ancient Greece,4.14
Hubener vs Hitler,3.7
A Shepherd Looks at Psalm ,4.48
The Dowry Bride,3.5
John Son of Thunder,4.4
Umar Bin Abdul Aziz,4.62
A Fine White Dust,3.65
The Improvement of Human Reason ,3.81
Soul Survivor,4.21
Hamzanama,3.82
The Magic Monastery,4.56
Kosher Chinese,3.86
Introduction to Tantra,4.1
The Great Code,4.08
Seth Speaks,4.15
The Slumber of Christianity,4.01
No Wonder They Call Him the Savior,4.41
The Devil in Massachusetts,3.6
Trustful Surrender to Divine Providence,4.62
Theologus Autodidactus,3.84
PostSecret,4.35
Praise Her in the Gates,4.2
A Woman Rides the Beast,4.22
Amity and Sorrow,3.17
Golden Stories of Umar Ibn Al Khatab,4.69
The Art of Living,4.35
Supernatural,4.34
The Book of Chuang Tzu,4.37
Girl Meets God,3.88
History of Makkah,4.26
Book of the Hopi,4.08
The Weight of Glory,4.38
Learning How to Learn,4.39
Climbing Mount Improbable,4.08
LOVING OUR PARENTS,4.45
An Introduction to the Old Testament,4.04
The Tombs of Anak,4.03
The Complex Infrastructure Known as the Female Mind,3.68
The Cloud of Unknowing and The Book of Privy Counseling,4.33
The Word of Promise Complete Audio Bible,4.55
The World as Will and Representation Vol ,4.23
Letters to Karen,3.92
The Poems of Gerard Manley Hopkins,4.3
The Portable Dante,4.23
How to Read the Psalms,3.96
Spook,3.59
The Clown of God,4.23
Islamic medicine,4.25
Irreligion,3.67
How to Read Proverbs,3.98
Vatican Council II,4.23
River Out of Eden,3.98
The Journey of Desire,4.05
The Price We Paid,4.26
The Gift of Asher Lev,4.16
Fire in the Bones,4.11
Telling Secrets,4.31
Sumerian Mythology,3.94
The Great Agnostic,4.0
The Bishops Man,3.73
Desire of the Everlasting Hills,3.96
Shinto,3.74
The Barons Apprenticeship,4.17
Onward,4.31
Process Theology,3.82
Thinkers of the East,4.44
Mysteries of the Middle Ages,3.82
Jewel of Persia,4.34
How to invite people to Allah,4.41
Where the Conflict Really Lies,4.04
The Gifts of the Jews,3.87
Let It Go,4.23
The Unseen Realm,4.53
One Blood,4.23
Found,4.33
Gaia and God,4.01
Gods Problem,3.92
The White Goddess,4.03
Crazy for God,3.68
Rizq And Lawful Earnings,4.28
The Apostle,4.25
Go Forward with Faith,4.56
Night of Stone,4.15
The Ghost of Hannah Mendes,3.88
Michelangelo and the Popes Ceiling,3.77
The Devils Labyrinth,3.47
Man To Man,4.14
A History of Pagan Europe,3.77
The Man Who Died,3.62
The Occult,3.92
The Lost World of Scripture,4.26
Man Is Not Alone,4.36
A History of the Crusades Volumes I II and III ,4.37
The Mystery of Gods Will,3.98
A Brief History of the Druids,3.78
Shattered Dreams,4.21
Ancient Near Eastern Thought and the Old Testament,4.22
The Tibetan Book of the Dead,4.14
Early Days,4.39
Joy,4.22
The Lost World of Adam and Eve,4.25
Friday the Rabbi Slept Late,3.85
Nailed,4.04
Chance and Necessity,4.13
The Lost World of Genesis One,4.23
Where Yesterday Lives,4.2
Saturday the Rabbi Went Hungry,3.86
The Island of the World,4.66
The Heavenly Man,4.29
Making Sense of the New Testament,3.76
Sunday the Rabbi Stayed Home,3.81
The Clockwork Universe,3.93
My Family and Other Saints,3.73
Monday the Rabbi Took Off,3.83
Dead Heat,4.36
TechGnosis,4.11
The Ministers Daughter,3.56
The Choice,4.09
The Life of St Dominic,4.39
Interpreting the Parables,4.1
Sorcerers and Seers,4.16
Wednesday the Rabbi Got Wet,3.89
The Perennial Philosophy,4.07
The Worlds Last Night,4.19
Rebekah,3.84
Duino Elegies,4.43
The Historical Reliability of the Gospels,4.21
Thursday the Rabbi Walked Out,3.89
Real Life Lesson From Quran,4.4
You May All Prophesy,4.34
Bread and Wine,4.25
Jesus and the Gospels,4.18
Cows Pigs Wars and Witches,3.91
A Year with C S Lewis,4.38
A Treatise on Hijab,4.4
Fallacy of Fine Tuning The,3.88
Wandering on the Way,4.38
Tender Warrior,4.17
Mahabharata,4.42
The Great Perhaps,3.58
Papers and Journals,4.38
The Dark Tower and Other Stories,3.69
The Last Disciple,3.91
Gunning for God,4.31
A Perfumed Scorpion,4.7
What Went Wrong,3.51
CS Lewis Signature Classics,4.61
The Muslim Home,4.41
The Life of St Gemma Galgani,4.3
God and Stephen Hawking,4.11
Where Is God When It Hurts,4.24
The Question of God,4.0
Attack of the Theocrats ,3.88
Religious Affections,4.23
Beyond Opinion,4.22
Dreamers,4.29
Lord Change Me ,4.21
Strategies of Prophet Muhammad,4.38
Illuminations,3.94
Seven Days That Divide The World,4.14
Cutting Through Spiritual Materialism ,4.19
The Pilgrims Regress,3.89
Tell Me the Secrets,4.48
The Sheikhs Batmobile,3.67
The Princess and the Three Knights,4.3
Ahead of All Parting,4.62
Preacher Volume ,4.34
CS Lewis,3.61
What I Believe,4.1
Interpretation of Dreams,4.48
Tilly,4.05
Deliver Us From Evil,4.2
The Meaning of It All,4.04
An Altar in the World,4.32
Why Jesus,4.07
The Great Awakening,4.03
Sufi Thought and Action,4.68
Pelagia and the Red Rooster,3.83
A World Lit Only by Fire,3.85
Reflections,4.54
Dangerous Journey,4.31
Mormon Mother,3.96
The VALIS Trilogy,3.95
As One Is,4.41
The End of Reason,4.05
The Phenomenon of Man,4.06
Lying,3.88
The Grand Weaver,4.24
Theology and Sanity,4.52
The Idolatry of God,3.95
The Enemy,3.89
Yajnaseni,3.83
Wanderings,3.97
Theology for Beginners,4.4
Barbarians,3.71
Stolen Innocence,3.92
God Speaks,4.51
What Do You Do With a Chocolate Jesus,4.04
Papa Married A Mormon,4.18
Wisdom of the Ages,4.22
The Devil in Dover,4.18
And the Bride Wore White,4.03
The Power of Parable,4.17
The Crucible of Doubt,4.47
The Forgotten Trinity,4.5
Saint Joan,3.8
The Meaning of Jesus,3.97
The King James Only Controversy,4.34
Plants of the Gods,4.37
What Every Christian Needs to Know about the Quran,4.38
Mennonite in a Little Black Dress,3.18
Spiritual Formation,4.3
The Living Bible,4.48
The New Evidence That Demands a Verdict,4.25
Scripture Alone,4.24
Torch Red,3.74
Wisdom Distilled from the Daily,4.3
Zen Buddhism and Psychoanalysis,3.94
The Roman Catholic Controversy,4.22
The Journal of Albion Moonlight,4.24
Fabricating Jesus,4.06
Right From Wrong,3.85
Jesus the Final Days,4.05
Wisdom of the Idiots,4.27
The Illuminator,3.75
Jesus and His World,3.91
Cross Roads,3.96
Breaking the Da Vinci Code,3.25
Zen in the Art of Archery,3.99
The Rosemary Tree,4.13
Blameless in Abaddon,3.95
A Blessing on the Moon,3.66
The Twelfth Transforming,4.07
One Market Under God,3.89
Divine Horsemen,4.37
Dethroning Jesus,4.0
Only Begotten Daughter,3.88
The Book of Joby,4.15
The Witch of Cologne,3.67
The Missing Gospels,3.73
Mahabharata,4.39
Reinventing Jesus,4.2
DAulaires Norse Gods and Giants,4.39
Putting Jesus in His Place,4.29
Seventy Eight Degrees of Wisdom,4.28
Moses Man of the Mountain,3.96
The Buddha In Daily Life,4.31
A Case of Conscience,3.65
The Joy of Jesus,4.32
Kingdom Come,3.98
Is God a Moral Monster,4.03
Isle of the Dead,3.84
Contending with Christianitys Critics,4.1
Orpheus,3.81
Crimes Against Logic,3.71
Amazing Grace,4.04
The Story of My Misfortunes,3.56
Wayward Son,3.85
