title,rating
The Secret of the Old Mill,3.87
Miss Nelson Is Missing ,4.29
Ties That Bind Ties That Break,3.84
The Secret Life of Amanda K Woods,3.58
Mary Poppins in the Park,4.12
The Reinvention of Moxie Roosevelt,3.62
The Evil Experiment,3.84
Wait Till Helen Comes,4.14
Lilas Christmas Angel,3.73
Henry Huggins,3.99
Redwall Abbey,4.14
Horrid Henrys Joke Book,3.9
Big Nate,4.4
The Silver Donkey,3.79
Princess Labelmaker to the Rescue ,4.26
Sundancer,4.34
Virgins,4.07
Any Which Wall,3.88
The Little Old Lady Who Was Not Afraid of Anything,4.26
Big Nate Boredom Buster,4.4
Three Times Lucky,4.02
Big Nate Boredom Buster,4.4
Three Times Lucky,4.02
Hans Brinker or the Silver Skates,3.89
Who Is Michelle Obama,4.26
Bethany the Ballet Fairy,3.86
Owl Babies,4.19
We Goddesses,4.16
They All Saw A Cat,4.07
Private Killer,4.2
Bernice Gets Carried Away,4.13
Manga Messiah,4.37
Dangerous Girls,3.75
The Cheerleader,4.27
Judy Moodys Double Rare Way Not Boring Book of Fun Stuff to Do,4.16
Healthy Sleep Habits Happy Child,3.9
The Hunt for the Seventh,3.95
The Mystery at the Dog Show,3.84
Cheater Pants,4.04
A Night in Terror Tower,3.72
The Dalemark Quartet Vol ,4.05
Holiday Horse,3.8
Lanterns Across the Snow,4.19
Avatar,4.39
Someday Angeline,4.11
Mary Poppins Opens the Door,4.1
Star Wars,4.32
Showoff,4.19
The Mark of the Crown,3.73
Kiss the Dust,3.78
Playing and Reality,4.24
The Halloween War,3.45
The Aristocats,4.07
Regarding the Fountain,4.2
Horrid Henry and the Soccer Fiend,4.08
The Complete Emily Starr Trilogy,4.41
Swallows and Amazons for Ever,4.09
Charlottes Web,4.26
Disney Frozen,4.18
Star Wars,4.22
Blind Beauty,4.23
Panchatantra,4.26
The Lightning Thief,4.27
Baxter the Pig Who Wanted to Be Kosher,4.02
Who Was Gandhi,4.17
The Ability,4.12
Just Little Old Me,4.42
Hattie and the Wild Waves,3.99
How They Choked,3.79
Rise and Fall,4.3
Raiders from the Sea,4.21
Jack Frost,4.29
White Fur Flying,3.93
Seven Days to a Brand New Me,3.8
The Birds Christmas Carol,3.94
Denver,2.53
Desperately Seeking Epic,4.33
The Answer,4.56
My Neighbor Totoro,4.34
So Much More,4.14
Ella The Rose Fairy,3.87
The Tales of Olga Da Polga,4.08
Minion,3.93
Please Dont Tell My Parents You Believe Her,4.15
His Banner Over Me,3.7
The Fields of Home,4.37
Scientific Secrets for Raising Kids Who Thrive,4.45
The Island of Lost Horses,4.25
The Willows in Winter,3.98
Escape From Wolfhaven Castle,4.05
Shouting at the Rain,4.18
The Doldrums,3.82
Of Thee I Sing,4.23
The Secret Life of Figgy Mustardo,3.58
Karen,4.18
Witch,3.72
When Pigs Fly,4.15
Gilda Joyce,3.89
Escape,3.76
Darkness Before Dawn,4.29
Here Today Gone Tomorrow,3.86
The Golden Key,4.07
The Mystery in the Old Attic,3.81
The Boy Who Kicked Pigs,3.56
Junie B First Grader,4.02
Last Child in the Woods,3.95
Be Careful What You Wish For,3.67
The River Between Us,3.77
The Dalemark Quartet Vol ,4.19
Silver Stirrups,3.78
White Whale,4.12
The Elephants Tale,4.25
Remembering the Good Times,3.75
Nicholas Flamels First Codex,4.38
Walt Disneys Story Land ,4.09
Lady Carliss and the Waters of Moorue,4.49
ChocoMimi Volume ,4.25
The Hidden Past,3.74
No Girls Allowed,3.66
The Tin Woodman of Oz,3.86
Crankenstein,3.99
This is the House that Jack Built,3.94
True Confessions of a Hollywood Starlet,3.76
No Place for Magic,4.14
Thomas Snowsuit,4.09
The War With Mr Wizzle,4.2
Firstborn,4.19
The Fiend and the Forge,4.11
The Worry Website,3.48
Pie,4.04
Pick Your Poison,4.6
Head of the House,4.31
Danielle the Daisy Fairy,3.83
Posted,3.99
The Home Ranch,4.41
Birdie,4.08
Kingdoms Dawn,3.9
Katy,4.36
A Year Down Yonder,4.12
Green Grass of Wyoming,4.19
The Wise Woman and Other Stories,4.16
The Haunted Cabin Mystery,3.83
The Skull of Truth,3.85
Not My Will,4.4
Saddle Sore,3.86
Mad Dogs,4.27
Rover Saves Christmas,4.12
Finders Keepers,3.88
The Christmas Chronicles,3.82
Love and Logic Magic for Early Childhood,4.13
The Josefina Story Quilt,3.96
Trail of Fate,4.06
Marvin K Mooney Will You Please Go Now ,3.94
The Far Side Gallery ,4.45
Not a Fan,4.35
Teachers Dead,3.6
The Circle of Stone,3.73
Lilas Birthday Bash,3.69
The Lost Princess of Oz,3.93
The Far Side,4.44
Tales from the Odyssey Part ,4.18
Iron Scouts of the Confederacy,4.3
The Spiderwick Chronicles Movie ,4.28
The Emerald City of Oz,4.11
God Got a Dog,4.2
 Below,4.06
Little Women ,4.19
Epossumondas,3.96
Final Quest,4.33
Fizz and Peppers at the Bottom of the World,4.49
The Wimpy Kid Movie Diary How Greg Heffley Went Hollywood The Story of all Three Movies,4.19
How to Steal a Dragons Sword,4.43
Never Say Genius,4.34
Mayo Clinic Guide to Your Babys First Year,4.23
I Totally Funniest,4.38
The Terrible Thing That Happened to Barnaby Brocket,3.98
Alexis Gets Frosted,4.18
Alexandra,3.45
Noisy Nora,3.93
Olivia the Orchid Fairy,3.79
Trouble with Trolls,4.13
Transcend,4.42
Dustbin Baby,3.63
Man of the Family,4.49
Crowfeathers Trial,4.5
The Midnight Ride of Paul Revere,4.09
Sweeping Up the Heart,3.84
The Talented Clementine,4.14
Emerald Star,4.17
The Weirdstone of Brisingamen,3.97
Martins Big Words,4.36
Frog and Toad Together,4.22
Barbarian,3.69
Kringle,3.81
The Deserted Library Mystery,3.87
Wagon Trail,3.76
The Princess in the Tower,4.1
The Tower of Geburah,4.06
P S I Love You ,4.1
Hachiko,4.34
Theater Shoes,4.02
Syren,4.11
The Night Before Christmas,3.14
Deceptively Delicious,3.42
The Book of the Sword,3.64
The General,4.29
The Beast from the East,3.67
Jessica + Jessica = Trouble,3.7
On the Other Side of the Hill,4.04
Kneeknock Rise,3.57
Point Blanc,4.05
Tales from the Odyssey Part ,4.3
Ask My Mood Ring How I Feel,4.07
Oz,3.95
Who Was Babe Ruth,4.21
The Babysitters Club Collection  ,4.15
Treasure,3.89
The Sh t No One Tells You,3.47
The Silver Crown,3.94
The Crimson Fairy Book,4.14
Uncle,3.96
Deathscent,3.93
Juniper,4.17
The Menagerie,4.27
Charlotte The Sunflower Fairy,3.83
Forever Right Now,4.21
My Life Starring Mum ,3.44
My Secret Diary,3.66
Puss in Boots,4.12
Pale Phoenix,3.87
The Year of the Rat,4.1
Widget,4.11
Drawing from Memory,3.88
The Wish,3.36
Husband Coached Childbirth,3.63
Bus Station Mystery,3.83
Superior Saturday,3.93
Wounded,3.81
Quarter Horse,3.83
Talent Is Never Enough,4.22
Brians Hunt,4.05
The Gathering,4.2
The Absolute Value of Mike,3.65
The Dog Who Wouldnt Be,4.15
Blubber,3.79
Piper at the Gate,4.11
The Way of the Apprentice,3.77
Project Paris,3.68
The Coming of Dragons,3.57
The Quest Begins,3.9
The Curse of Camp Cold Lake,3.77
The Amazing Jessica,3.69
Aunt Janes Nieces,3.68
On the Banks of the Bayou,3.93
Enid Blyton Mystery series,4.39
The Starlight Crystal,3.86
The Baby Book,4.17
Stage Fright on a Summer Night,3.98
Oz,4.03
The Book of Blood,3.63
Junie B Jones and Some Sneaky Peeky Spying,4.04
You Only Die Twice,4.38
Last Term at Malory Towers,4.15
I Even Funnier,4.31
Colman,3.72
Flunked,3.82
Louise the Lily Fairy,3.79
The Whole Brain Child,4.22
Bad Girls,3.58
The New Puppy from the Black Lagoon,3.74
To Catch a Mermaid,3.92
Madeline Finn and the Library Dog,4.47
Artemis,4.15
Mrs Wiggs of the Cabbage Patch,3.82
The Loud Silence of Francine Green,3.6
Bicycle Mystery,3.89
The Dalemark Quartet,4.21
The Night I Disappeared,3.83
Moomin,4.35
Lady Friday,3.92
Notes from a Liar and Her Dog,3.72
Racehorse,3.81
The Friendship Doll,3.88
Brians Return,3.97
The Naked Mole Rat Letters,3.81
Zeus,3.96
Nutcracker,4.0
The Three Furies,4.21
The Original Adventures of Hank the Cowdog,4.07
The Spiderwick Chronicles Box Set,4.05
The Best Friend,3.54
Learning All The Time,4.26
Cautionary Tales for Children,4.2
The Coming of Hoole,4.02
Ninth Ward,4.0
Girls Acting Catty,3.93
Cassandras Sister,3.39
The Heavenly Horse from the Outermost West,4.18
The Threat Within,3.81
Good Night Gorilla,4.21
Gateway to the Gods,3.94
Scaredy Cat Elizabeth,3.58
Rascal,4.14
The Secret in the Old Lace,3.89
Ducktales,3.68
The Billionaires Curse,3.93
One Small Thing,4.01
Bringing the Rain to Kapiti Plain,4.2
Oz The Marvelous Land of Oz,4.18
Keeping Safe the Stars,3.8
I Want My Hat Back,4.37
The Forgotten Sisters,4.17
Ambushed in Africa,4.07
Adventures of Benny The,3.81
Waiting for the Magic,4.03
Coralina,3.88
The Children of Green Knowe,4.02
Hang in There Bozo,4.1
See You Later Gladiator ,3.79
The Day the Crayons Came Home,4.39
City of Orphans,3.97
The Magical Worlds Of Harry Potter,3.99
Naughty Amelia Jane ,3.87
Rain Reign,4.23
Mark of the Plague,4.42
The Zodiac Legacy,4.12
Mia Sets the Stage,3.58
Blue Fin,3.69
The School For Good and Evil,4.4
Andrew Henrys Meadow,4.66
Warriors,4.22
East of the Sun and West of the Moon,4.4
Caboose Mystery,3.87
Mystery of the Haunted Pool,3.88
Sir Thursday,3.95
The School Story,3.97
Edwards Eyes,3.94
The Higher Power of Lucky,3.58
High Horse,3.72
Sparrow Road,3.89
Brians Winter,4.02
The Shattered Peace,3.74
Runaway,4.26
Jessica Plays Cupid,3.64
A Long Way from Chicago,3.94
The Kachina Doll Mystery,3.88
Disneys Talespin Ghost Ship ,3.6
A Kingdom Far and Clear,4.19
The Castle Corona,3.53
The Battle of Jericho,4.14
Something Upstairs,3.84
A Dash of Magic,4.12
How to Betray a Dragons Hero,4.5
The Book of Everything,4.2
The Numberlys,3.94
The Halfmen of O,4.02
Swordbird,3.58
Half a Chance,3.99
Sunny Side Up,4.13
Hermes,4.29
Little Witch,4.2
The Tale of Tom Kitten,4.08
Tree House Mystery,3.95
Chris Van Allsburgs Polar Express,4.38
Horse Thief,3.81
The Great Good Thing,3.91
Rowan and the Keeper of the Crystal,3.93
Gaudenzia Pride of the Palio,4.26
For Your Own Good,4.27
Its Not the End of the World,3.76
Forgive Me I Meant to Do It,3.81
God King,3.95
The Phantom of the Post Office,4.27
Storm Runners,3.87
Double or Die,4.07
The Bromeliad Trilogy,4.07
Skippyjon Jones and the Big Bones,4.16
The Only Witness,3.77
Galax Arena,3.81
The Bad Example,3.89
The Golden Acorn,3.69
The Jessica and Elizabeth Show,3.58
The Twin Dilemma,3.9
Clockwork,3.87
The Mystery of the UFO,3.95
Seven Wonders Of The World,4.71
Little Brother and Little Sister,3.43
Oz,4.21
Write This Book,4.11
From Texas with Love,4.4
Olivia and the Fairy Princesses,4.21
They Came on Viking Ships,4.04
Emma All Stirred Up ,4.35
Hey Kid Want to Buy a Bridge,3.7
Childrens Songbook,4.72
Secret Seven Win Through,3.87
The Sleeper and the Spindle,3.89
Ellies Story,4.38
The Rose Cottage Tales,4.29
Cleopatra VII,3.88
Brown Sunshine of Sawdust Valley,3.84
Seedfolks,3.74
Just a Dream,4.05
Ghost Rider,3.77
A Chair for My Mother,4.2
Rowan and the Ice Creepers,3.99
The Secret Country,3.59
Lets Get This Party Haunted ,3.97
Aquamarine,3.45
The Mouse and His Child,3.96
Till Death Do Us Bark,4.25
Grim Tuesday,3.88
Boys Should Be Boys,3.93
Sierra Jensen Collection Vol ,4.32
Trust No One,4.2
Star of the Parade,3.75
The Mystery at Lilac Inn,3.97
The Secret of the Forgotten City,3.87
Disneys Chip n Dale Rescue Rangers,3.84
On the Night You Were Born,4.36
Junie B First Grader,4.1
Bear Snores On,4.25
The Tripods Trilogy,4.19
Mumu,3.76
The Roald Dahl Collection,4.65
Mias Bakers Dozen,4.33
The Not So Jolly Roger,3.76
Indian Two Feet and His Horse,4.22
Tintin and the World of Herge,4.31
The Sherwood Ring,4.11
Fall Into Temptation,4.44
At the Bottom of the World,4.01
The Epic Fail of Arturo Zamora,3.95
Clementine,3.93
Tales from a Not So Friendly Frenemy,4.38
Your Three Year Old,3.59
Mr Stink,4.22
Wind in the Willows,3.9
Groosham Grange,3.77
Turnabout,3.73
The Stranger,4.09
How Joe the Bear and Sam the Mouse Got Together,4.37
Pack Trip,3.7
The Escape,4.1
Rowan of Rin,3.93
The Hidden Land,3.79
One Night in Doom House,3.92
Escape with the Dream Maker,3.8
Caps for Sale,4.15
Planet Tad,3.97
My Sparkling Misfortune,3.93
The Exiles,3.91
Day of Doom,4.13
Once on This Island,3.8
The Magic Puppets,3.59
The Flying Saucer Mystery,3.73
No Way of Telling,4.1
Horrible Harry Moves up to the Third Grade,3.92
The Seven Natural Wonders Of The EARTH ,4.7
Frida,4.18
Word Nerd,4.0
The Return of the Indian,3.85
Laugh with the Moon,3.95
Lost in the Sun,4.05
Katie Batter Up ,4.26
Mr Stink,4.22
Henry and Ribsy,3.99
Doglands,4.13
Osbert the Avenger,3.92
Moby Dick ,3.8
Your Favorite Seuss,4.45
The Secret Seven Adventure,3.83
What We Found in the Sofa and How It Saved the World,3.84
The Penderwicks at Last,4.13
Perfect Princess,3.61
Stormy Mistys Foal,4.07
Richard Scarrys Best Word Book Ever,4.33
Shadow Children ,4.31
The Time Thief,3.92
The Sweetest Fig,4.18
Things That Are,3.77
The Dog Days of Charlotte Hayes,3.83
The Black Pearl,3.48
I Love You This Much,4.37
Purebred,3.83
Shadow Wave,4.13
The Starkin Crown,3.97
The Whim of the Dragon,3.86
Have You Met My Ghoulfriend,3.95
The Land of Green Ginger,4.34
The Sound of Music,4.37
Cloak,3.7
Pigeon Post,4.2
Return to the Island,3.87
Julie the Karate Kid,3.66
Mystery of the Glowing Eye,3.88
That Printer of Udells,4.22
The Gingerbread Man And Golden Goose ,3.73
The Ever After Bird,3.88
My First Fun Golf Steps ,4.86
Rain and Fire,3.99
Shadow,4.24
The Day of the Dreader,4.15
Into the Woods,3.97
Emma Smile and Say Cupcake ,4.22
The Sixty Eight Rooms,3.7
Evening Is the Whole Day,3.64
Cupid and Psyche,4.35
The Witch Boy,4.21
Click Here to Start,3.93
The Tapestry Room,3.89
Princess Lessons,3.53
The Voyages of Doctor Dolittle,4.0
Born to Trot,4.09
At the Crossing Places,3.74
Siblings Without Rivalry,4.16
Takeoffs and Landings,3.51
Time Quake,3.87
The Salamander Room,4.17
Meteor ,3.98
Horse Wise,3.77
Brigands MC,4.28
Who Let the Ghosts Out,3.86
The White House,4.19
The Attachment Parenting Book,4.18
Mackenzie Blue,4.24
The Misadventures of Maude March,3.84
The Dark Horse,3.52
Jennings Little Hut,4.03
Farewell to the Island,3.86
Elizabeth the Tattletale,3.75
Little House in Brookfield,3.89
Old Black Fly,3.8
Darkwing Duck ,3.68
The Water Of Life,4.11
The Third Door,4.24
Mr Klutz Is Nuts ,4.15
Harolds Purple Crayon Treasury,4.47
The Farthest Away Mountain,4.2
Mysterious Bones,3.52
Aquicorn Cove,4.16
Slime,4.4
There May Be a Castle,3.92
Zen Ties,4.2
The Adventures of Nanny Piggins,4.13
The Boy At the Back of the Class,4.5
King of the Middle March,3.82
Saddlebags,3.82
Dark Sun,3.92
Closer,4.12
The Charlatans Boy,3.96
Rowan and the Zebak,3.94
Gladys Aylward,4.34
Escape Velocity,4.26
The No Cry Sleep Solution,3.49
Chaos Rising,3.82
The Search,4.06
Glory Be,3.9
Just Williams Luck,4.24
Lilas April Fool,3.54
Ramonas World,4.12
Faith Hope and Ivy June,3.92
Darkwing Duck Vol ,3.9
A Day in the Life of a Muslim Child,4.1
The Silver Door,4.15
Owly Vol ,4.07
The Magic Thief,4.12
Say Cheese Medusa ,4.16
The Sandman and the War of Dreams,4.33
Asterix and Cleopatra,4.3
Its a Book,4.31
The Hidden Witch,4.33
The Mystery of the Stolen Boxcar,3.9
The Bold Brave Bunny,3.87
The Voyage of the Arctic Tern,4.23
Caddy Ever After,3.97
The New Strong Willed Child,3.81
A Break with Charity,3.8
Gift Horse,3.78
Rowan and the Travelers,3.91
Dont Close Your Eyes ,3.84
White Boots,4.1
The Frankenstein Factory,3.66
The Abduction,4.0
Justin Bieber,4.6
Stevens Twin,3.55
The Mystery of the Fire Dragon,3.99
Dark Lord of Derkholm,4.12
Chip N Dale Rescue Rangers,3.86
Hansel and Gretel,3.81
Keeping Hope,4.05
The Center of Everything,3.77
Hating Alison Ashley,3.53
Toothiana,4.21
Katie and the Cupcake War,4.39
The Three Fat Men,4.01
Southern Pleasure,4.19
Island of Shipwrecks,4.44
The Vanishing Houseboat,3.8
Stone Cold,3.33
The Apprentices,4.02
The Star Outside my Window,4.48
The Vanderbeekers of st Street,4.24
The Clique Collection,4.1
Mommies Say Shhh ,3.78
The Headless Cupid,3.87
Ghouls Gone Wild,3.98
Aftershock,4.33
Swan Lake,4.13
The Sound of Colors,4.36
Lois and the Sleepover,3.54
The Spellcoats,3.96
The Sky Phantom,3.82
Ritual,3.81
Bad Kitty Gets a Bath,4.2
Diggers,3.88
Tales from Moominvalley,4.31
Chitty Chitty Bang Bang,4.0
Sing Down the Moon,3.75
Dizzy,3.88
Beauty and the Beast,4.04
Georgia Nicolson Pack,4.39
Escape from the Isle of the Lost,4.07
Much Loved,4.24
The Girl Who Stole an Elephant,3.9
Summer of the Gypsy Moths,3.92
Kings Arrow,4.23
Naughty Mabel,3.7
My Life in Dog Years,4.13
The Explorer,4.18
Fannys Dream,4.28
Behind the Attic Wall,4.05
The Poison Diaries,4.03
How Children Learn,4.19
Charmed and Dangerous,3.87
Rodeo Rider,3.78
Guardians of Gahoole Boxed Set,4.25
Bury Me Deep,3.7
Little Camp of Horrors,4.0
Apple Bough,3.98
A City in Winter,4.06
Sweet Sixteen Princess,3.66
Robin in the Middle,3.63
Under Copps Hill,3.99
Mystery of the Tolling Bell,3.89
Beowulf,3.51
Clay,3.39
Graceful,4.21
The Man in the Moon,4.29
Castle Hangnail,4.22
Parties and Potions,4.1
Island of Legends,4.4
Murder in Midwinter,3.89
Till Death Do Us Part,4.16
The Magic Spell,4.06
Children of the Longhouse,3.77
Duncans War,4.02
The Girl Who Survived,3.98
The Good Thieves,4.18
All the Places to Love,4.4
Victoria and the Rogue,3.62
The Book of Sorrows,4.06
Star Rider,3.74
The Dragons Lair,4.09
Scavenger Hunt,3.63
Walt Disneys Fantasyland,4.36
The Monsters of Otherness,4.08
The Ghost of Blackwood Hall,3.9
The Veil of Snows,4.15
Secrets of the Jedi,3.9
The Missing Tea Set,3.64
Secrets on th Street,3.94
Lunch Walks Among Us,4.09
Tiger Tiger,3.88
Wheres Waldo,4.14
The Imaginary,4.03
The Wyrm King,3.88
Goodbye Stranger,3.93
The Moorchild,3.95
Muddypaws,3.8
Scooby doo  and the Karate Caper,4.14
Mistletoe and Murder,4.42
The Chestnut King,4.14
Twice Upon a Marigold,3.8
The Great Brain Is Back,4.21
Hoof Beat,3.7
The Iron Sceptre,3.96
The Liberation of Gabriel King,3.95
Dreadnought,4.28
Vanishing Girl,4.0
The Final Showdown,4.05
Princess Nevermore,3.69
Classic Storybook,4.31
Jumanji,4.04
Jessicas Monster Nightmare,3.57
The Courage of Sarah Noble,3.87
The Frog Princess,3.83
Heart of a Samurai,3.92
The Mystery at the Moss covered Mansion,3.89
Miss Daisy Is Crazy ,4.04
Grandpas Too Good Garden,4.45
Philippa Fisher and the Dream Makers Daughter,4.11
The Wind in the Willows,3.82
Spells and Sleeping Bags,4.05
A Giant Problem,3.83
Casper the Commuting Cat,3.76
Katie Loves the Kittens,4.16
Lionboy,3.83
Jolly Foul Play,4.41
Betsy Was a Junior ,4.55
The Great Brain Does it Again,4.25
Pat the Bunny,4.06
The Dragons Eye,4.0
The Trail of the Jedi,3.76
Alice Miranda in Paris,4.41
Walt Disneys Mother Goose ,4.32
Mystify the Magician,4.0
Jessica Gets Spooked,3.57
The Apple and the Arrow,3.91
Philippa Fisher and the Fairys Promise,4.18
The Dark Wild,4.2
The Glitch in Sleep,3.75
A Spoonful of Murder,4.52
Return from Witch Mountain,3.8
The Return of the Great Brain,4.26
Theodosia and the Staff of Osiris,4.09
Hobbyhorse,3.69
Dragons of the Valley,4.11
The Master of Disguise,3.83
The Twins Big Pow Wow,3.7
The Double Jinx Mystery,3.87
Super Amoeba,3.97
The Half Sisters,3.83
Belle Praters Boy,3.95
The Insider,4.23
A Fine White Dust,3.65
The Worry Stone,4.39
Philippa Fishers Fairy Godsister,3.94
This Is for You,4.3
Tam Lin,4.05
Atticus Claw Breaks the Law,4.16
The Wild Beyond,4.42
Cats at Sea,3.81
Star in the Storm,4.03
The Warning,3.76
More Adventures of the Great Brain,4.26
Many Moons,4.11
The Three Pigs,4.16
Horse Whispers,3.82
Living Green,4.24
Midnight Is a Place,3.93
The Learning Tree,4.14
The Dangerous Games,3.82
Halloween Party,3.76
This Is Just to Say,4.22
Elizabeths Piano Lessons,3.68
The Clue of the Broken Locket,3.97
Luvvy and the Girls,4.13
Tins,3.64
Good News Bad News,4.04
Treading Water,4.17
The Dead Gentleman,3.73
Flight of the Doves,4.14
The Complete Brambly Hedge,4.64
Twice Bought,4.14
Dark Knights And Dingy Castles,4.03
The Crooked Sixpence,3.89
Childhood and Society,4.06
Escape to Witch Mountain,3.9
Betsy and the Great World ,4.49
The Great Brain Reforms,4.22
The th Guest,3.54
The Kite Rider,3.53
Path To Truth,3.84
Walt Disneys Uncle Remus ,4.2
Get the Teacher ,3.69
Mystery of Crocodile Island,3.84
Grandpa Green,4.11
Water and Fire,4.41
Sammy Keyes and the Power of Justice Jack,4.12
Blue,4.32
The  Storey Treehouse,4.3
The Tell Tale Start,3.77
Little Manfred,4.03
Waiting is Not Easy ,4.45
Merry Christmas Mouse ,3.96
The Forgotten Door,4.09
The Great Brain at the Academy,4.27
Horse Show,3.84
The Well Trained Mind,4.32
Pooh Winnie the Pooh and the Honey Tree ,4.36
Stop the Train ,3.78
The False Peace,3.97
Land of Loss,3.81
Elizabeths Video Fever,3.65
Mystery of the Ivory Charm,3.86
Cannons at Dawn,4.08
Darth Paper Strikes Back,4.12
Air and Earth,4.42
Sammy Keyes and the Night of Skulls,4.21
Cloud Busting,4.05
Cathys Key,3.75
The  Storey Treehouse,4.3
Ragweed,3.88
Michael Morpurgo Classic Collection,4.56
Hand Hand Fingers Thumb,4.23
Stoneheart,3.64
The Hidden Gallery,4.07
Falling In,3.66
If You Give a Mouse a Brownie,3.89
Frankenstein Makes a Sandwich,4.21
The Outlandish Adventures of Liberty Aimes,3.95
Pandora Gets Jealous,3.74
Show Jumper,3.8
The Dolphins of Laurentum,4.07
The Basket of Flowers,4.16
Becky Bananas,3.64
The Moment of Truth,3.91
The Big Race,3.55
The Winter of Red Snow,3.9
Time to Let Go,3.98
No Talking,3.96
Shadow Castle,4.39
Zeus and the Thunderbolt of Doom,3.86
Rowan Hood,3.74
The Unfairest of Them All,4.16
The  Storey Treehouse,4.05
Jillian Jiggs,4.31
Ill Be Seeing You,4.02
Julies Wolf Pack,4.0
The Tombs of Anak,4.03
Owls in the Family,4.08
My Secret War,3.98
Medallion,3.99
The Adventures of the Great Mouse Detective ,3.88
Lost and Found,4.19
Legacy,4.09
The Changing of the Guard,3.93
A Wizard Abroad,4.01
Good Bye Eva,3.5
The Haunted Bridge,3.93
When the Tripods Came,3.79
R T Margaret and the Rats of NIMH,3.56
Racso and the Rats of NIMH,3.77
Venus Among the Fishes,3.84
Big Nate,4.19
Sammy Keyes and the Cold Hard Cash,4.16
Hugo Pepper,4.07
James Potter and the Morrigan Web,4.21
The Storybook of Legends,4.07
The Nine Lives Of Montezuma,3.92
Friends,4.12
Russian Fairy Tales,4.19
Riding Camp,3.83
The Sword in the Stone,3.92
The Clown of God,4.23
The School of Fear,3.92
The Fires of Calderon,4.18
Ellen Is Home Alone,3.69
The Childrens Homer,3.89
The Witch Tree Symbol,3.88
Nancys Mysterious Letter,3.86
The Soul Brothers and Sister Lou,4.11
The First Battle,4.53
Insignificant Events in the Life of a Cactus,4.33
The Interrupted Tale,4.2
Slowly Slowly Slowly said the Sloth,3.96
Starlight Christmas,3.9
Fatima the Spinner and the Tent,4.39
Millies Reluctant Sacrifice,4.19
The Shadow Trap,3.94
Carolines Halloween Spell,3.39
Galen and the Gateway to Medicine,3.93
The Peculiar,3.62
Junie B Jones and the Yucky Blucky Fruitcake,4.01
Zink,4.32
The Vampires Promise,3.41
Stop in the Name of Pants ,4.16
Officer Buckle and Gloria,4.18
The Princess in Black and the Hungry Bunny Horde,4.19
The Long Lost Home,4.24
The Story Girl,3.98
How to Draw ,4.25
Carries War,3.91
The Girl Who Chased Away Sorrow,3.78
Molly Moons Hypnotic Time Travel Adventure,3.83
Dude Ranch,3.87
Ash Road,3.9
The Man Who Walked Between the Towers,4.16
Mickey Mouses Picnic ,4.37
Sooner or Later,4.02
Closed for the Season,3.9
Lightsabers,3.72
The Best Thanksgiving Ever,3.68
Titanic,3.95
Iron Hearted Violet,3.86
After the Fear,3.77
A Spell Is Cast,3.94
The Runaway Dolls,4.12
King Arthur and the Knights of the Round Table,4.07
Sway,4.18
The Princess in Black,4.08
Cruel Kings and Mean Queens,4.09
The Divided Earth,4.36
The Tea Dragon Society,4.36
Fenway and Hattie,3.87
Max Einstein,4.19
The Caribbean,4.27
Our Strange New Land,3.75
Horsenapped ,3.71
Doctor Who and the Daemons,3.84
Dragonwings,3.53
Drina Ballerina,4.17
Dariens Rise,4.1
Elizabeths Broken Arm,3.8
Remembering the Titanic,3.62
The Mostly True Story of Jack,3.56
Miss Happiness and Miss Flower,4.27
The Bumper Book,4.53
Rikki Tikki Tavi,3.98
Each Kindness,4.42
The Meanest Doll in the World,3.97
A Family Apart,4.04
The Current Between Us,4.14
Meet Kaya,3.94
Grace Gold and Glory,4.0
Jane Doe and the Cradle of All Worlds,4.04
Before Green Gables,3.87
The Gollywhopper Games,4.03
Rising in The East,4.23
Never Mind ,3.59
Princess Sonora and the Long Sleep,3.79
My Brothers Keeper,4.0
Guide Book To The Great Tree,4.01
Horse Power,3.78
The Pistachio Prescription,3.88
The Fairys Return and Other Princess Tales,4.06
The Lost Ones,3.54
The Edge on the Sword,3.78
Left Back ,3.49
The Phantom of Pine Hill,3.88
Kissing Doorknobs,3.89
Elizabeth I,3.93
The Storm Begins,3.7
Beorn the Proud,3.89
Incident at Hawks Hill,3.98
The Turf Cutters Donkey,3.92
Strangely Enough,4.0
Akiko on the Planet Smoo,4.01
The Silent Stranger,3.96
Artful Reading,4.39
Louisianas Way Home,4.3
Sweet Home Alaska,4.06
Westward to Home,3.8
Horse Sense,3.77
The Wicked Heart,3.56
A Tale of Two Castles,3.76
Jedi Under Siege,3.66
Wood Angel,3.74
Elizabeth and Jessica Run Away,3.71
The Quest of the Missing Map,3.89
Mirror Mirror on the Wall,3.94
Marshmallow Kisses,3.7
Changes for Kit,4.05
Snow Dog,4.09
The Untold Stories,4.4
Knocked Out by My Nunga Nungas,3.97
Red Sails to Capri,3.97
Meet Samantha,3.98
Akiko in the Sprubly Islands,4.15
Cat,4.38
The Haunted House Project,4.2
Guts,4.37
The Dog Runner,4.1
Six by Seuss,4.49
Hershey Herself,3.96
Horse Shy,3.87
The Maze in the Heart of the Castle,3.92
Turn Back Time,4.23
The Clever Boy and the Terrible Dangerous Animal ,4.22
Shadow Academy,3.59
Disneys Poohs Grand Adventure The Search for Christopher Robin ,4.08
Jessica and the Spelling Bee Surprise,3.57
Night of the Living Dummy II,3.71
