title,rating
Swallowdale,4.23
Ms Bixbys Last Day,4.27
Psion Beta,4.13
The Dreamsnatcher,4.12
The Last Jihad,4.17
The Kinslayer Wars,3.85
Flora Segunda,3.69
The Remarkable Journey of Prince Jen,3.91
Sentenced to Prism,3.96
The Gates of Neptune,3.88
The Mediterranean Caper,3.78
The Ruby Key,3.92
The Criminal Mastermind Collection Bks   ,4.37
Getting Air,4.04
Last Battle of the Icemark,4.17
Our Island Story,4.16
The Year of the Hare,3.63
Ashling,4.17
Fablehaven; Rise of the Evening Star; Grip of the Shadow Plague,4.58
The Lab,3.88
Halfway to the Sky,4.11
The Adventures Of Dr McNinja,4.29
So This is How it Ends,3.94
Dragons Time,3.96
Ivy and Bean Break the Fossil Record,4.12
How the West Was Won,3.97
The Ill Made Knight,3.82
Words of ,4.3
The Twig Trilogy ,4.47
The Curse of the Gloamglozer,4.1
The Iron Jackal,4.3
Tempest,3.71
The Negotiator,3.99
Snowfall,3.86
Expedition to the Mountains of the Moon,3.78
Ringmaster,4.15
The Court of the Air,3.3
The Daring Book for Girls,4.02
Night of the Howling Dogs,3.77
The Coral Island,3.72
Halo,4.0
The Wish Stealers,3.9
MirrorMask,3.87
Reckoning,4.2
The Death of Hope,3.84
Unnatural History,3.43
The Selected Works of TS Spivet,3.87
Sidekicks,4.12
The Blight of Muirwood,4.2
Gates of Rome,4.13
Buffalo Before Breakfast,3.85
Lucky Starr and the Big Sun of Mercury,3.65
The Last Free Cat,3.72
Knights of the Black and White,3.78
Cassidy Jones and the Seventh Attendant,4.35
The Berkut,4.24
Trapped in Ice,3.83
Dragonlinks,3.73
The Adventures of Sherlock Holmes and Other Stories,4.49
Forever Neverland,3.9
Wicked Eddies,3.8
Ice Cold Kill,3.9
The Jolly Mon,4.26
Going Rogue,3.94
Doctor Who,3.93
The Quest for Paradise,4.32
Lad,4.25
Sammy Keyes and the Art of Deception,4.18
The Rise of Darth Vader,3.87
The Buntline Special,3.46
The Beach of Falesa,3.38
Hunted,4.15
The Last Stormlord,3.76
The Matadors Crown,3.68
The Complete ElfQuest Volume One,4.53
Hostage,4.35
Fuzzy Nation,4.12
Avatar,4.39
The Wizard of Oz and Other Wonderful Books of Oz,4.03
The Grimm Conclusion,4.22
Doctor Who,3.86
Dragons Breath,4.05
The Isle of Blood,4.24
Quest on the Thorny Path,4.18
Winter in Eden,3.85
Busted Flush,3.72
Willful Child,3.49
Battle of the Ampere,4.32
Yendi,4.13
The Prophecy,3.97
BookRags Summary,4.57
 A SPACE ODYSSEY,4.18
Lost in the Barrens,3.97
Come Tell Me How You Live,4.12
Heritage,4.41
Klondike Tales,4.07
The Mirror of Merlin,4.06
Lex Trent Versus the Gods,3.69
Peter Pan in Kensington Gardens,3.91
Phoenix,4.15
Samaras Peril,4.58
Monstrous,3.81
Om the Secret of Ahbor Valley,4.1
Brimstone,4.01
The Black River Chronicles,4.0
Refuge for Masterminds,4.28
Adrift,3.7
Lunch Lady and the Author Visit Vendetta,4.18
The Golden Goblet,3.81
Lara and the Gray Mare,4.14
Beyond the Horizon,4.35
Samantha the Swimming Fairy,4.04
Dead Run,4.01
Secret Origins,4.31
The Last Testament,3.64
The Zero Game,3.91
Fall of Hades,4.45
Ironfire,4.3
The Tournament,3.9
The Faerie Locket,3.88
From The Falls,4.62
The Silver Mask,4.08
The Andalite Chronicles,4.05
Ink Iron and Glass,3.49
Battlemage,3.74
Ruin,4.44
Blood and Tempest,4.09
Hilda and the Troll,4.25
Good Dog,4.08
The Mountain Story,3.95
Nick of Time,3.89
Oh  My Useless Goddess ,4.25
Whichwood,3.99
The Complete Hitchhikers Guide to the Galaxy,4.4
River Horse,3.9
The Wishing Chair Collection,4.32
The Scourge,3.93
The Lion the Witch and the Wardrobe ,4.32
Assassins Creed,4.04
The Land,4.06
Flint,4.16
Kingbird Highway,4.24
All These Worlds,4.4
Thirteen Rising,4.22
Steel Tide,4.26
Camp So and So,3.66
Pathfinders Way,4.17
Saga Vol ,4.48
Night of the Crabs,3.35
The Skin Map,3.73
Race to the Sun,4.12
The Rise of Kyoshi,4.49
The Evolution of Claire,4.05
Infestation,3.93
Serafina and the Black Cloak,3.85
The Boy The Bird and The Coffin Maker,4.19
Where Is Joe Merchant,3.85
The Outlaws of Sherwood,3.77
Warriors,4.22
Centaur Aisle,3.79
Far North,3.79
The Gypsy Crown,3.81
If I Pay Thee Not in Gold,3.76
The Edge Chronicles ,4.39
Into the Wild,3.69
The Healers Keep,3.8
Circles in the Stream,4.08
Roverandom,3.87
Hazel Green,3.82
Shock Wave,4.02
Kingdom of Twilight,4.06
Ivy and Bean Take Care of the Babysitter,4.2
The Raven Ring,3.94
The Nigger of the Narcissus,3.67
Harris and Me,4.2
Mogworld,3.89
Dynasty of Rogues,4.22
Miracle in the Andes,4.26
The Gap Into Ruin,4.23
Fullmetal Alchemist Vol ,4.52
Bruchko,4.38
BZRK,3.68
The Rider,4.23
The Fifth Vial,3.88
Magic Knight Rayearth I Vol ,4.09
Framed,4.11
The Seventh Secret,3.84
Larklight,3.84
The Love of Stones,3.52
Space Family Stone,3.86
The Innocents Abroad,3.86
Runt,4.05
The X Files,3.76
Rose,3.9
The Romeo and Juliet Code,3.9
The Fractal Prince,4.05
The Spindlers,3.57
White Star,4.01
Deceptions,3.87
Spur of the Moment,3.92
Dawn of the Arcana Vol ,4.16
The Palace Job,3.82
Survival,3.99
The Wretched of Muirwood,4.05
Viking Warrior,4.03
Woody Guthrie,4.32
The Sword of Waters,3.97
Lucky Starr and the Oceans of Venus,3.65
The Lost Labyrinth,3.69
The Runelords,3.76
The Waiting Sky,3.66
The Tristan Betrayal,3.84
Katana,3.76
Frontier Fury,4.03
Invisible City,3.73
Who Fears The Devil,4.38
Trail of ,3.64
Mouse Guard,4.0
The Mysterious Benedict Society Collection,4.57
Brainwashed,4.19
Flag in Exile,4.23
Target,3.94
Dark Day in the Deep Sea,4.02
Nowhere To Run,4.26
The Codex,3.89
The Glass Sentence,3.81
The Mysterious Corridor,4.72
Volcrians Hunt,4.32
Tear of the Gods,3.87
Hollow Earth,3.91
The Final Redemption,4.28
Mist,3.89
The Tower of Sorcery,4.25
The Tenth Insight,3.63
The Chronicles of Amber,4.34
The End,4.46
Half the World,4.2
The Iron Fey Boxed Set,4.54
Gabriel Finley and the Ravens Riddle,3.73
The Mummy,4.06
Suicide Kings,3.93
The Lost Throne,4.01
Jubilee Trail,4.12
Ice Kissed,4.02
The Star Dwellers,4.09
St Martins Summer,3.9
Once Upon a Frog,4.25
Five Run Away Together,4.07
AlterWorld,4.15
Jinx,4.04
Illusion,4.37
The Fires of Merlin,4.08
Choices of One,4.1
A Time of Gifts,4.06
Why Is This Night Different from All Other Nights,4.13
Everlasting,3.69
The Twelve Kingdoms,4.2
Alabama Moon,4.06
The Girl Savage,3.99
Dangerous,3.43
The Shadowhand Covenant,4.23
From Darkness Won,4.25
Mutineer,3.88
The Valiant,3.8
King of the Khyber Rifles,3.69
Resolution,3.98
Eternity Fades,4.78
Caught in the Light,3.93
Half Off Ragnarok,3.96
Secret Sacrament,3.92
Navigatio,3.69
Coraline,4.28
Dreamlander,4.08
Brittany The Basketball Fairy,3.95
Pick the Plot,4.22
Point of Contact,3.99
Empire From the Ashes,4.38
LAtlantide,3.43
To The Bright Edge of the World,4.12
Space Cadet ,3.82
The Bronze Key,4.11
Blood and Sand,3.86
Sky in the Deep,4.0
One Way Trip,4.25
The Mystery of the Painted Dragon,4.33
The Ark Plan,4.18
Hunters Run,3.63
LIFELK,4.01
Ember Falls,4.48
A Call to Arms,3.79
The Human Familiar,4.3
Coram Boy,3.81
The Long Mars,3.74
The Riddle of the Sands,3.63
Nightwing Vol ,3.72
Off to Be the Wizard,3.99
Thrawn,4.28
Trapped ,4.58
Secret Water,4.16
Dungeons of Strata ,4.22
Aurora Burning,4.38
The Wizards Dilemma,4.06
The Sphere of Secrets,3.92
Banner in the Sky,3.81
Wyrms,3.39
Leepike Ridge,3.99
A Trip to the Beach,3.92
SkyClans Destiny,4.34
Ogre Ogre,3.75
The Valley of the Moon,3.99
Olivia Kidney and the Secret Beneath the City,3.94
The Complete Book of Swords,4.05
Betrayal,3.96
Secret Six Vol ,4.18
Missee Lee,3.86
The Contest,3.85
The Call,3.72
All That Glitters,4.07
I Am Regina,3.98
Kook,3.8
Camouflage,3.64
Ivy and Bean,4.16
The Night Tourist,3.7
Red Hoods Revenge,3.92
Boy and Going Solo,4.26
Rider in the Dark,3.99
Doctor Who,3.89
The Secret of the Lost Tunnel,3.78
The Mark of the Horse Lord,4.17
Zoobreak,3.95
The Golden Gate,3.7
Outlaw,3.91
Case Closed Vol ,4.38
Romeo x Juliet,4.08
The Goblin Wood,3.94
The Mystery of the Invisible Thief,4.06
The Mysterious Mannequin,3.93
The Further Adventures of Sherlock Holmes,4.41
The Ties That Bind,3.83
The Executor,3.23
Parrot and Olivier in America,3.43
A Sword in Her Hand,3.59
Blood and Betrayal,4.42
Hour of the Olympics,3.94
The Shadow Man,3.8
The Black Tulip,3.82
Orphan of Destiny,4.1
The Door to Time,3.94
Kingmakers Sword,3.79
Dawn,3.74
No Easy Way Out,3.65
Jaguar,3.93
A Sky of Spells,3.72
Night Witches,3.74
Hunted Past Reason,3.11
Crucible of Gold,3.95
A Story Like the Wind,4.39
Red Country,4.3
Emily the Emerald Fairy,3.84
Canticle,4.03
Basil of Baker Street,3.92
The Legend of Zelda,4.35
Northwest Angle,4.17
Double Helix,3.72
Matter,4.08
The Good New Stuff,3.86
Jellybean the Dragon,4.89
The Superman Chronicles Vol ,4.1
Hunter Brown and the Secret of the Shadow,4.07
Library of Gold,3.84
Autonauts of the Cosmoroute,4.04
The Unsuspecting Mage,3.66
The Ring of Earth,4.41
A Draw of Kings,4.34
Doctor Who,3.68
Saint Odd,4.16
Violet Wings,3.96
Without Words,4.21
The Hunters,3.86
Streams to the River River to the Sea,3.75
The Moon Dwellers,3.82
Bad Hair Day,4.29
Defy,4.19
Jinxs Magic,4.22
The Wings of Merlin,4.11
Trojan Gold,4.06
The Last Rhinos,4.41
City of Time,3.78
Spirit Animals,4.26
The Princess in the Opal Mask,3.87
Dodgers Doorway,4.0
The Vengekeep Prophecies,4.03
Slaves of Socorro,4.4
Floors,3.94
The Gorgons Gaze,4.08
Jennie,4.3
Three Weeks in December,3.93
Tournament of Losers,4.17
Frozen in Time,4.08
The Riders of Thunder Realm,4.04
The Drifters,4.04
Digital Knight,3.72
Complete Winnetou Trilogy,4.4
Zoe the Skating Fairy,3.94
Code Zero,4.34
The Parafaith War,3.97
The Empress,3.84
Detectives in Togas,3.91
Slayers,4.1
Paper Girls,4.27
Ostrich Boys,3.57
The Ten Thousand,3.86
Starships Mage,4.19
A Time of Dread,4.34
Beyond the Ice Limit,3.93
The Ravenmasters Secret,3.86
Dry,4.04
The Mystery of the Jewelled Moth,4.28
Storm Thief,3.91
Spotless,4.02
The Rise of Skywalker,3.92
Projekt ,4.35
Huntress,3.79
Thea Stilton And The Mystery In Paris,4.36
Coot Club,4.09
Aru Shah and the Song of Death,4.32
The Pioneers,3.76
High Wizardry,4.05
Ice Station,4.1
Elven Star,3.99
Three Shadows,4.05
Planet of Adventure,4.25
Farnhams Freehold,3.56
Iron Angel,3.62
Sign of the Unicorn,4.14
The Legend of the Firefish,3.89
Scarlet and the White Wolf,3.77
Westmark,3.92
Sloop of War,4.14
Awakening,3.95
Jubal Sackett,4.2
Resurrection,3.56
The Rope Trick,3.73
Exploration Fawcett,4.08
The Mystery of the Strange Messages,4.05
Great Plains,3.96
Adrenaline,3.83
The Walls of Westernfort,4.21
The Loch,3.88
Once Upon a Time in the North,3.84
The Golden Scarab,3.77
Charlie Bone and the Invisible Boy,3.91
A Figure in Hiding,3.82
The Hunger Games Tribute Guide,4.41
Beowulfs Children,3.77
The Owl Keeper,3.8
True Evil,4.09
The Prophetess,3.75
Round Ireland with a Fridge,3.8
The Riddle and the Knight,3.62
A Dream in Polar Fog,4.15
The War of the Dwarves,4.07
The Call to Vengeance,3.84
The Scarlet Kimono,3.82
Blink and Caution,3.62
Santas Executive,4.11
Eight Days of Luke,3.89
Hellhole,3.69
Beneath the Surface,4.39
Conan the Adventurer,4.07
Corto Maltese,4.26
Inversions,3.93
Brain Jack,3.88
Curious George,4.15
The Secret in the Old Attic,3.97
No Shortcuts to the Top,4.09
Arena One,3.37
Walt Disneys Dumbo ,4.31
Hawk Quest,3.99
Surviving the Fog,3.48
The Tattered Banner,3.81
Goldfinger,3.82
On Wings of Eagles,3.95
Midshipmans Hope,3.9
Blood of Tyrants,3.97
Two Lies and a Spy,3.81
The Floating Island,3.94
Cold Wind,4.21
May Bird Among the Stars,4.16
The Map of the Sky,3.92
Doctor Who,4.11
False Horizon,3.77
Diamond,4.2
Doctor Who,3.92
The Geneva Decision,3.64
Forging the Darksword,3.68
Lieutenant Henry Gallant,4.01
Magicians End,4.29
The Ragwitch,3.47
The Plantation,3.76
Is It Wrong to Try to Pick Up Girls in a Dungeon,4.17
Captured,3.61
Dont Sleep There Are Snakes,3.94
Beast Masters Planet,4.19
The Emperors Tomb,3.96
Night Train to Memphis,4.07
Doppelganger,3.7
Thors Serpents,4.15
Scorpion Mountain,4.44
Fantasy of Flight,4.4
Mines of the Minotaur,4.21
Kolymsky Heights,3.73
Pushing Ice,4.05
Saga ,4.17
Dark Disciple,3.99
Jonathan and the Big Blue Boat,3.54
Orbit,3.78
Can You Survive the Zombie Apocalypse,3.75
Vengeance Road,3.83
Friends and Traitors,4.21
Stealing Light,3.71
The Core,4.17
Blue Tide,3.72
King Arthur and His Knights of the Round Table,3.91
The Mystery of the Clockwork Sparrow,4.0
Sky Raiders,4.2
Tristan Strong Punches a Hole in the Sky,4.29
Seafire,3.86
Fake Mustache,3.84
Beautiful Blue World,3.99
Odysseus in the Serpent Maze,3.77
The Open Boat and Other Stories,3.84
The Hand of Oberon,4.21
The Guide to the Territories of Halla,3.87
Midnight Sea,4.25
Crewel Lye,3.72
Roc and a Hard Place,3.75
Lost City of the Incas,3.5
Shardik,3.49
Form Line of Battle,4.16
Stephen Kings The Dark Tower,4.31
Just William,4.06
Go Go Girls of the Apocalypse,3.75
Two Classics by Roald Dahl,4.13
The Firebringer Trilogy,4.4
Whats the Big Idea,4.19
The Many Deaths of the Black Company,4.32
The Shattering,3.95
The Temple at Landfall,4.09
Flat Stanley His Original Adventure,3.85
Tiger,3.97
Fullmetal Alchemist Vol ,4.58
Firefox,3.93
The Secret Warning,3.81
Tide of Terror,4.0
Dragon and Thief,4.01
The Children of the New Forest,3.85
The Legend of Huma,4.04
Big Chief Elizabeth,3.97
Winter Term at Malory Towers,4.23
Wired,3.82
To Sail Beyond the Sunset,3.87
The Uncertain Path,3.78
Bone Vol ,4.34
The Assassins Curse,4.2
Heart of Courage,4.31
Sheep in a Jeep,4.12
The Judas Apocalypse,4.05
The Lives We Lost,3.86
Lost and Found,4.35
Piratica,3.63
Sheep,3.93
Falling Free,3.84
Jedi Healer,3.82
The Book of Dead Days,3.57
The Dirt Eaters,3.85
To Light a Candle,4.12
Empire of Ivory,3.96
Necromancing the Stone,4.1
Assassin,3.84
High Tide in Hawaii,3.99
Confessions of a D List Supervillain,4.15
Obsidian Mirror,3.66
Conan the Unconquered,3.78
Dragons of the Hourglass Mage,4.21
The Lost Prince,4.21
The Choosing,3.49
Raging Star,3.79
Thea Stilton and the Chocolate Sabotage,4.38
Z Raptor,4.09
The Babel Codex,3.96
Lost on a Mountain in Maine,3.87
Avatar,4.31
Sophie,3.57
The Singing Sword,4.27
Jinx on the Divide,3.87
The Tomb of Hercules,3.89
Holy Cow,3.34
Groot ,4.26
When Did You See Her Last,4.08
The Twistrose Key,3.8
The Gore,4.48
Street of the Five Moons,3.95
Three Men on the Bummel,3.8
Tower Lord,4.17
Odins Ravens,4.15
The Chimeras Curse,4.29
A Hero For WondLa,4.26
Enid Blyton Adventure Series Set Collection  Books By Enid Blyton,4.61
The Story of the Champions of the Round Table,3.91
The Mirror King,4.06
Ahsoka,4.04
Prince of Fools,4.06
Dream Magic,4.3
Into the Blue,3.96
The Family Hitchcock,3.44
The Force Unleashed,3.76
The Minstrel in the Tower,3.8
Walls Within Walls,3.96
The Legend of Zelda,4.3
Paper Girls Vol ,4.08
The Dark Portal,3.81
Soft Apocalypse,3.49
Were Going on a Bear Hunt,4.27
The Tomb of the Sea Witch,4.36
Beren and Luthien,3.98
Alone Yet Not Alone,4.12
Defy the Stars,4.03
Code of Honor,4.32
Skeletons Dont Play Tubas,3.74
Make Me,3.98
Aru Shah and the City of Gold,4.67
Day of the Scarab,3.94
The Somebodies,4.07
The Green Hills of Earth,3.86
The Sharing Knife ,4.1
The Thieves of Ostia,3.86
The Swords of Night and Day,4.32
Midshipman Bolitho,3.98
Chicot the Jester ,4.2
Farmer Giles of Ham,3.86
Goblins in the Castle,4.14
Endymion Spring,3.59
The Cleric Quintet Collectors Edition,4.3
The Body at the Tower,3.98
Ill Wind,3.6
Calling on Dragons,4.19
The Fall,4.22
The Travel Book,4.28
First Term at Malory Towers,4.12
The Demon Awakens,3.86
Fullmetal Alchemist Vol ,4.61
The Mark on the Door,3.79
Blood Captain,4.08
The Last Airbender,4.39
The Affinity Bridge,3.56
The Cobra King of Kathmandu,3.87
Boston Jane,4.0
Join Me ,4.03
Viva Jacquelina  Being an Account of the Further Adventures of Jacky Faber Over the Hills and Far Away,4.11
Extraction,3.55
Semper Fi,4.31
The Captive Temple,3.86
Simon Bloom The Gravity Keeper,3.98
The Drowned Cities,3.9
On Fortunes Wheel,4.09
Shield of Stars,3.86
I Had Trouble in Getting to Solla Sollew,4.21
The Invisible Friend,4.31
The Loner,3.95
Surviving With Wolves,3.39
Last of the Breed,4.25
Cats Cradle,4.23
Amber Magic,3.28
Valhalla Rising,3.94
The Companions,4.34
The Time Traveling Fashionista at the Palace of Marie Antoinette,3.87
When Darkness Falls,4.18
Kildar,4.17
Late Nights on Air,3.55
Force Of Nature,4.31
A Discourse in Steel,4.09
Z Apocalypse,4.16
The Vanishing Tribe,3.88
Reborn  Vol ,4.13
The Pirate Daughters Promise,3.82
Nobodys Girl,4.03
The Kings Shadow,3.87
The Covenant of Genesis,4.02
StarBridge,3.86
Lokis Wolves,3.86
The Evertree,4.35
Midnight Thief,3.72
Winterling,3.96
Society,4.38
Secret History,4.38
Chaos Choreography,4.16
Isabelle The Ice Dance Fairy,3.98
Sea of Fire,3.89
I Am Number Four Collection,4.57
The Traitors Ruin,4.15
Orleans,3.74
The Crystal Prison,4.0
On the Shoulders of Titans,4.26
This Tender Land,4.38
The Vagrant,3.66
The Crown and the Flame ,4.32
Crown of Feathers,4.13
The Last Archer,4.51
See You in the Cosmos,4.04
Aberrant,3.74
A Gift of Time,4.18
Path of Beasts,4.15
Lets Get Lost,3.77
Aru Shah and the Tree of Wishes,4.42
The Way of Kings,4.63
The Oracle Betrayed,3.81
Across the Wide and Lonesome Prairie,4.01
The Doomfarers of Coramonde,3.84
A Stainless Steel Rat is Born,3.96
Trumps of Doom,4.06
Man from Mundania,3.72
Rathas Creature,4.05
Dungeons of Kuba,3.63
To Glory We Steer,4.17
Tsubasa,4.31
Infinitys Shore,3.97
The Knight,3.74
Megans Island,3.85
The Mystery of the Vanished Prince,3.99
The Return of the Black Company,4.28
The Dangerous Book for Boys,4.03
The Kings Buccaneer,4.03
Empire,4.07
The Sinister Sign Post,3.78
Black Heart,4.16
The Skylark of Space,3.75
Runaway Twin,4.22
Jump,3.89
Nowhere to Call Home,4.11
May Bird Warrior Princess,4.25
Simon Bloom,4.2
Night of the Hawk,3.97
Enochs Ghost,4.25
Youth,3.71
Relic,3.29
The Family Trade,3.52
Myth Conceptions,4.08
Little Town in the Ozarks,4.09
Swarm,3.77
Armageddon,4.02
The Narrative of Arthur Gordon Pym of Nantucket and Related Tales,3.67
Trinity,4.03
The Outstretched Shadow,4.01
The Secret World of Og,4.21
Horns and Wrinkles,3.58
Thieves Like Us,3.66
The Mad Mad Mad Mad Treasure Hunt,4.13
Savage Run,4.09
The Savage Blue,3.93
Forged,4.05
People of the Morning Star,4.31
Z Rex,3.89
The Iron Ring,3.82
The Steele Wolf,4.36
The Kane Chronicles,4.49
The Devils Chord,3.87
The Blade of Shattered Hope,4.11
Promise of the Witch King,4.18
The Heart of Myrial,3.75
Neverland,3.96
Forbidden,3.68
The Secret of Excalibur,4.01
The Golden City,3.57
Are You Alice,3.75
The Sky Village,3.89
Sand Omnibus,3.97
Olivia Joules and the Overactive Imagination,3.12
Flight ,4.13
Summerkin,4.02
Edgeland,3.53
The Ables,3.81
The Sergeants Apprentice,4.39
The Wouldbegoods,3.95
Impyrium,4.42
The Northern Lights,3.81
Frogkisser ,3.78
Saskia the Salsa Fairy,3.93
Revelation,3.97
Tom Clancy Support and Defend,4.15
The Final Reckoning,4.09
News of the World,4.07
Savage Dragon Vol ,3.73
The Rebel Prince,3.88
Heart of Flames,4.3
Starsight,4.44
The Green Ember,4.28
Nyxia,4.12
City of Lies,4.03
The Runaway,4.43
The Original Hitchhiker Radio Scripts,4.55
The Book of Lies,3.91
The Unicorn Hunt,4.42
Vale of the Vole,3.61
The Truelove,4.36
The Iceberg Hermit,4.03
Dragonheart,4.15
In Gallant Company,4.13
Seeker,3.75
The Mystery of the Spiteful Letters,4.05
The Restorers Journey,4.33
Over the Edge of the World,4.12
The Traitor and the Chalice,4.08
A General History of the Robberies and Murders of the Most Notorious Pirates,3.71
The Traitors Smile,3.8
The Twisted Claw,3.83
Empire of Night,4.21
The Day of the Djinn Warriors,3.95
May Bird and the Ever After,3.96
The Janson Directive,3.87
The Heart of Arcrea,4.2
The Defenders of the Dead,3.79
The UnTied Kingdom,3.88
The Dragon King Saga,4.1
Riding Rockets,4.16
Phoenix Rising,3.7
Raven,3.88
In the Land of the Big Red Apple,3.94
The Whipping Boy,3.57
Stonefather,3.86
Mission of Gravity,3.92
The King in the Window,3.6
Attack of the  Ft Cupid,4.16
Dangerous Favor ,4.01
The Pretenders Gambit,3.9
The Hunt for Dark Infinity,3.97
Servant of the Shard,4.17
Tarnsman of Gor,3.42
Fyre,4.3
Arielle Immortal Fury,4.45
The Seven Wonders,3.79
One Grave Too Many,3.95
Being Henry David,3.66
The Fugitive Factor,4.13
Once Upon the End,4.45
Science Fair,3.93
Seventh Son,3.94
Greylands,3.65
The Sacred Vault,4.05
Guardian of the Green Hill,4.16
Sea of Shadows,3.76
The Black Reckoning,4.25
Beastly Bones,3.95
True Colors,4.27
The Rebellion of the Hanged,4.09
Force  from Navarone,3.82
The Far West,4.08
Vanished,3.93
Moonkind,4.14
Witch Wars,4.05
The Wander Society,3.74
The Masqueraders,4.05
Leafpools Wish,4.46
Flamecaster,4.04
Mountain Man,4.11
Seas,4.29
Ice Diaries,3.4
The Mother Goose Diaries,4.21
The Shepherd,3.88
Jessica The Jazz Fairy,3.86
Scoundrels,3.81
Lost in Shangri la,3.85
Death Sentence,4.29
Dance of Thieves,4.27
Free the Darkness,4.26
The Adventurers Guild,4.11
Tiamats Wrath,4.58
Fable,4.26
The Potion Diaries,3.77
The Target,4.08
Valkyrie,4.06
Mutineers Moon,4.2
Under the Eagle,4.08
Farmer in the Sky,3.76
Prince of Chaos,3.97
Rumble Tumble,3.99
Race of Scorpions,4.42
The Unspoken,3.43
Muddle Earth,3.88
Command a Kings Ship,4.13
The Pirates Daughter,3.67
The Arctic Incident,4.06
The Sackett Brand,4.18
The Pale Assassin,3.53
The Mystery of the Secret Room,4.06
A Pirate Looks at Fifty,3.82
The Restorers Son,4.36
A Pirates Love,3.69
The Shepherds Tale,4.09
Ghostopolis,4.04
Hardy Boys Complete Series Set Books  ,4.16
Immortal War,4.23
Mother Earth Father Sky,3.97
The Eye Of The Forest,3.97
The Holy Road,3.72
Parvanas Journey,4.1
Alice in Wonderland,4.21
Void Moon,3.98
The Fate of Arcrea,4.38
The Deadly Hunter,3.83
Napoleons Pyramids,3.54
False Memory,3.74
Knights Castle,4.05
Game Over,3.95
Time Stops for No Mouse,3.9
The Vast and Brutal Sea,4.0
Loyaltys Web,4.01
Redwall,4.29
A Place Called Freedom,3.96
The Mountain of Adventure,4.07
Greta and the Goblin King,3.59
 Places Not to See Before You Die,3.13
As You Desire,3.94
Hexwood,3.99
The Doomsday Prophecy,4.01
Siege of Heaven,3.71
Sherlock Holmes and the Case of the Hound of the Baskervilles,4.52
Magic Beginnings,3.66
Mission Unstoppable,4.13
Bridget Wilder,3.88
The End of Olympus,4.58
Fire and Ice,4.25
The Clone Wars,3.82
A Rift in Time,4.11
Spice and Wolf Vol ,4.36
The Lifeboat,3.2
Candidate,4.1
Stealing Snow,3.18
Rage,4.09
Tasha the Tap Dance Fairy,3.88
The Isle of the Lost,3.85
Please Dont Tell My Parents Im a Supervillain,4.18
Fugitives,4.23
Divided We Fall,3.97
Never Trust a Dead Man,3.66
Sailing Alone around the World,4.14
Beneath the Sugar Sky,3.92
Spirit Run,3.58
Barbarian Days,4.23
The Darkest Magic,4.13
Haunted Warriors,4.57
Outlaw Red,4.02
Pebble in the Sky,3.89
The Hunting of the Snark,4.05
Passage to Zarahemla,3.71
Around the World in  ,4.15
Debt of Bones,3.86
The Sex Lives of Cannibals,3.88
Captains Outrageous,3.91
To Lie with Lions,4.45
 Ghost Volume ,4.14
Stand into Danger,4.03
Seven Keys to Baldpate,3.25
Gunnerkrigg Court Volume ,4.23
Beyond the Blue Moon,4.11
Dolphin Song,4.16
Those Left Behind,4.04
Hunting for Hidden Gold,3.91
Patrick,3.97
Cry of the Kalahari,4.28
Garden of the Purple Dragon,4.08
Ramses,3.87
Petronella Saves Nearly Everyone,3.44
Exile,4.06
The Fight for Truth,3.83
The Honorable Imposter,4.01
Full Tilt,4.05
Luka and the Fire of Life,3.62
Hatshepsuts Collar,4.11
Enemy Brothers,4.45
The Worlds Best Fairy Tales,4.37
Tantra,3.48
Chrno Crusade Vol ,4.01
Deceived,3.89
People of the Sea,4.18
Safekeeping,3.54
The Blemished,3.62
The Adventures of Luther Arkwright,4.0
Treasure of Lima,3.86
The Magic Half,3.95
Hostage,3.66
The Maze Runner Files,3.72
Tandem,3.81
The Einstein Pursuit,4.06
Dravens Light,4.48
Ethan of Athos,3.78
Shogun Part ,4.55
All That Lives Must Die,4.33
Blood Ties,4.2
The Chaos King,3.98
Poached,4.45
In the Kingdom of Ice,4.23
Spice and Wolf Vol ,4.33
Apprentice,4.0
The Manhattan Puzzle,3.5
Wings,3.93
Princess of Thorns,3.82
The Warriors,3.45
Rebecca The Rock N Roll Fairy,3.86
Tower of Thunder,4.24
Return to the Isle of the Lost,4.0
Bill Brysons African Diary,3.45
Firelight,4.42
The Terror of the Southlands,4.23
Bright Shadow,3.46
Please Dont Tell My Parents I Blew Up the Moon,3.87
The Blue Umbrella,4.26
The Four Legendary Kingdoms,4.3
Labyrinth,4.2
The Elders,4.43
An Unwelcome Quest,3.99
A Book of Spirits and Thieves,3.94
Secret Guardians,4.5
Big Red,4.13
The Dream Merchant,3.91
EarthCore,4.06
The Heavenly Surrender,4.13
Gemini,4.48
The Ionian Mission,4.32
Kyo Kara MAOH  Volume ,4.12
The Seeing Stone,3.89
The Flag Captain,4.15
The Orc King,4.13
Polaris,3.87
Adrift,4.12
The Missing Chums,3.89
Solomons Song,4.02
Mary Poppins in Cherry Tree Lane,3.94
Mud City,3.96
Flashman on the March,4.08
Deception,4.05
The Dangerous Rescue,3.84
Gregor the Overlander Box Set,4.38
Man on Fire,4.24
Collision Course,4.01
The Planet Savers,3.74
Legend of the Guardians,4.1
Life and Death of the Wicked Lady Skelton,4.03
Second Hearts,4.42
Korvals Game,4.55
Imposter,3.52
Revolution ,3.43
Captain America,4.32
