title,rating
Walt Disneys Mother Goose ,4.32
The Apple and the Arrow,3.91
Super Amoeba,3.97
Belle Praters Boy,3.95
A Fine White Dust,3.65
The Worry Stone,4.39
Philippa Fishers Fairy Godsister,3.94
This Is for You,4.3
Tam Lin,4.05
The Little World of Liz Climo,4.31
Many Moons,4.11
The Three Pigs,4.16
The Learning Tree,4.14
This Is Just to Say,4.22
Tins,3.64
Good News Bad News,4.04
The Complete Brambly Hedge,4.64
Fade,3.78
Grandpa Green,4.11
The  Storey Treehouse,4.3
Waiting is Not Easy ,4.45
Merry Christmas Mouse ,3.96
Pooh Winnie the Pooh and the Honey Tree ,4.36
Darth Paper Strikes Back,4.12
The  Storey Treehouse,4.3
Ragweed,3.88
Hand Hand Fingers Thumb,4.23
If You Give a Mouse a Brownie,3.89
Frankenstein Makes a Sandwich,4.21
The Outlandish Adventures of Liberty Aimes,3.95
The Tenth Gift,3.82
No Talking,3.96
Zeus and the Thunderbolt of Doom,3.86
The  Storey Treehouse,4.05
Tattercoats,3.5
Jillian Jiggs,4.31
Owls in the Family,4.08
The Adventures of the Great Mouse Detective ,3.88
Lost and Found,4.19
Big Nate,4.19
Hugo Pepper,4.07
Friends,4.12
Maggie Simpsons Book of Colors and Shapes,3.2
Riding Camp,3.83
The Sword in the Stone,3.92
The Clown of God,4.23
Slowly Slowly Slowly said the Sloth,3.96
Fatima the Spinner and the Tent,4.39
Junie B Jones and the Yucky Blucky Fruitcake,4.01
Officer Buckle and Gloria,4.18
The Princess in Black and the Hungry Bunny Horde,4.19
The Man Who Walked Between the Towers,4.16
Mickey Mouses Picnic ,4.37
The Runaway Dolls,4.12
King Arthur and the Knights of the Round Table,4.07
The Princess in Black,4.08
Fenway and Hattie,3.87
Max Einstein,4.19
The Beautiful Cigar Girl,3.46
Our Strange New Land,3.75
Miss Happiness and Miss Flower,4.27
The Bumper Book,4.53
Rikki Tikki Tavi,3.98
Each Kindness,4.42
The Meanest Doll in the World,3.97
A Family Apart,4.04
Meet Kaya,3.94
Reading Women,3.68
Horse Power,3.78
Artful Reading,4.39
Book Love,4.25
Sweet Home Alaska,4.06
Horse Sense,3.77
The Disappointment Artist,3.63
Marshmallow Kisses,3.7
Changes for Kit,4.05
Red Sails to Capri,3.97
Meet Samantha,3.98
Cat,4.38
American Bloomsbury,3.61
Six by Seuss,4.49
Horse Shy,3.87
The Clever Boy and the Terrible Dangerous Animal ,4.22
Disneys Poohs Grand Adventure The Search for Christopher Robin ,4.08
Everyone Knows What a Dragon Looks Like,4.44
Robot Dreams,3.93
How Raven Freed the Moon,4.05
Socks,3.92
Madelines Rescue,4.23
A Week without Tuesday,4.34
Horse Crazy,3.89
Treasure Island,4.05
Leprechaun in Late Winter,4.09
Happy Birthday Kit,4.05
Tolstoy and the Purple Chair,3.51
The Talking Eggs,4.29
Heckedy Peg,4.31
Blueberries for Sal,4.2
The Common Reader,4.17
King Midas and the Golden Touch,4.22
On Becoming a Novelist,4.1
The Girl with  Middle Names,3.49
Walt Disneys Scamp The Adventures of a Little Puppy,3.99
A Good Night for Ghosts,4.06
The Enormous Crocodile,3.78
I Have to Go ,4.04
Rumpelstiltskin,4.24
Top Secret,3.96
Joseph Had a Little Overcoat,4.13
The Sorcerers Apprentice,4.21
Kit Learns a Lesson,3.96
Need a House,4.77
Tsunami ,3.92
The Knight at Dawn,3.89
Narwhal,4.23
The Spider and the Fly,4.22
The Boy Without a Name,3.8
Haunted Castle on Hallows Eve,4.04
Meet Kit,3.99
How to Massage Your Cat,4.05
The Teddy Bear,4.3
Dolphins at Daybreak,3.95
Coo,4.25
Poppys Return,3.99
Mulan,4.25
Little Bear,4.23
I Kissed the Baby ,3.97
Tales from Outer Suburbia,4.32
Look Alikes Jr ,4.4
Replay,3.52
Summer of the Sea Serpent,4.06
Mr Brown Can Moo  Can You,4.12
Amphigorey Again,4.42
The Rabbits,4.3
Earthquake in the Early Morning,3.95
Not Now Bernard,4.18
Rapunzel,4.17
Disneys The Lion King,4.5
Twisted Tales from Shakespeare,4.18
The Invisible Boy,4.43
Ghost Town at Sundown,3.91
The Highwayman,4.27
The Stray,3.89
Miss Hickory,3.66
Free Fall,3.94
The Silly Chicken,3.95
The Color of My Words,4.1
The Report Card,3.87
Jane the Fox and Me,4.0
The First Adventure,4.14
Little Dog Lost,3.93
Lets Find Pokemon ,4.62
Galatea ,3.72
Tolkien and CS Lewis,4.01
Skylark,3.93
Just My Type,3.86
The Magic Horse,4.45
Owly Vol ,4.18
Bookhunter,3.84
The Borrowers Afield,4.07
Hedgehogs in the Hall,3.64
Owly Vol ,4.23
Born to Run,4.18
The Borrowers Afloat,4.05
I Will Never Not Ever Eat a Tomato,4.22
Owly Vol ,4.17
In Our Mothers House,4.3
The Song of Hiawatha,3.9
The Search for Delicious,3.94
Otherwise Known as Sheila the Great,3.95
The Old Woman and the Eagle,3.83
The Story of the Little Mole Who Went in Search of Whodunit,4.2
Off the Page,3.73
Duck Goes Potty,3.63
Ish,4.37
Walt Disneys Three Little Pigs ,4.22
The Red Tree,4.52
Let Me Hold You Longer,4.67
The Lion Who Saw Himself in the Water,4.04
Walt Disney   Eeyore Be Happy ,4.39
The Ruby Princess Runs Away,3.83
The Midnight Circus,3.75
I Will Always Love You,3.78
The Three Robbers,4.16
Toy Story,4.25
Tell Me the Secrets,4.48
Christina Katerina and the Box,4.59
I Can Read With My Eyes Shut ,4.17
The Princess and the Three Knights,4.3
Disneys Mulan Classic Storybook ,4.52
The Eleventh Hour,4.32
The Lion and the Mouse,4.22
Walt Disneys Alice in Wonderland,4.33
Rugrats In Paris,3.54
Mollys Pilgrim,4.08
Family Story Collection,4.26
Anansi the Spider,4.11
Global Babies,4.19
The Gunniwolf,3.8
Ox Cart Man,4.06
Library Mouse,4.21
The Rescuers Down Under,3.81
Owl Moon,4.21
Dangerous Journey,4.31
Good Faeries Bad Faeries,3.91
Tar Beach,4.13
Disneys Storybook Collection,4.57
The Chronicles of Harris Burdick,3.97
Pssst ,4.11
Mr Bump,4.04
Roses Garden,4.04
Walt Disneys Grandpa Bunny ,4.37
Ladybug Girl,4.1
Okay So Maybe I Do Have Superpowers,4.05
Walt Disney Pictures Presents The Little Mermaid Ariels Underwater Adventure ,4.37
The Jolly Postman or Other Peoples Letters,4.5
Almost Alice,3.98
The Worst Things In Life Are Also Free,4.01
Red is Best,4.09
 Dalmatians,4.3
The Jolly Christmas Postman,4.49
The Open Door,3.4
A Week in the Woods,3.78
Barnyard Dance,4.24
Achingly Alice,3.92
Its Not My Fault I Know Everything,4.22
Walt Disneys Alice in Wonderland Meets the White Rabbit ,3.65
The Giant Jam Sandwich,4.25
Alice on the Outside,3.94
Thats What Friends Arent For,4.15
Disneys Hercules,4.09
The Novel,3.65
lr gr,3.77
The Problem with Here Is That Its Where Im From,4.14
Letters to Alice,3.37
Lafcadio the Lion Who Shot Back,4.16
Am I the Princess or the Frog,4.05
Gnomes,4.02
Walt Disneys Pinocchio ,3.99
Uncle Shelbys ABZ Book,4.37
Whos Afraid of the Big Bad Book,4.23
The Anarchist Cookbook,3.46
Howards End is on the Landing,3.67
A House for Hermit Crab,4.15
Olive the Other Reindeer,4.15
My Pants Are Haunted,4.03
Slugs in Love,4.06
Moe the Dog in Tropical Paradise,4.21
The Bestseller,3.83
The Illuminator,3.75
The Tapestry Cats,4.4
Keep the Lights Burning Abbie,4.08
Baby Beluga,4.29
The Kings Equal,4.07
Mrs Marlowes Mice,3.91
Nutshell Library,4.58
The Shrinking of Treehorn,4.17
Walt Disneys Santas Toy Shop ,4.3
Shadow,4.11
Scarlett Angelina Wolverton Manning,4.04
Tim Burtons The Nightmare Before Christmas,4.53
Down Down the Mountain,4.26
DAulaires Norse Gods and Giants,4.39
The Summer of the Swans,3.6
A Little History of Literature,3.9
Just Being Audrey,4.31
The Pushcart War,4.16
One Morning in Maine,4.37
One Duck Stuck,3.97
The Seven Chinese Brothers,4.18
The Complete Adventures of Curious George,4.23
The Tale of Mrs Tittlemouse,3.96
I Was So Mad,4.22
The Vanishing Pumpkin,3.95
Tails,4.17
The Madwoman in the Attic,4.2
The Toothpaste Millionaire,4.08
The Basilisks Lair,3.99
The Burning Page,4.05
Mr Tiger Goes Wild,4.18
