title,rating
Shadow Wolf,4.31
Bone Vol ,4.28
The Sacrifice,3.8
Angel Cake,3.97
The Composer Is Dead,4.17
Dragon Keeper,3.99
Betsy Was a Junior,4.18
A Clan in Need,4.24
Now You See Me,4.0
Heroes of the Valley,3.44
The Hogwarts Library,4.45
The Wall and the Wing,4.07
One Crazy Summer,3.99
The Heart of a Warrior,4.27
Half Moon Investigations,3.77
Horseradish,4.04
Enchanted Glass,3.88
Nancy Drew,4.22
Princess for Hire,3.87
Because of Anya,3.92
The Lemonade War,3.91
Hitlers Daughter,3.63
Blackbringer,4.05
Framed,3.88
Feel the Fear,4.5
The Time of the Fireflies,4.15
Blink and You Die,4.7
Catch Your Death,4.45
Love in the Victory Garden,4.17
The Giant Under the Snow,3.59
Diary of a Wimpy Vampire,3.63
Deltora Quest,4.35
Steve Jobs,3.95
The Empty City,4.06
The Inquisitors Tale,4.13
One True King,4.21
The Ghost of Crutchfield Hall,3.99
Spy School,4.22
I Funny,4.15
Treasure Hunters,4.17
Mr Lemoncellos Library Olympics,4.22
 Hollow Road,4.17
Cover Up,4.15
The Haunted Mask,3.82
The Garden of Eve,3.93
Babe,4.08
The Island Stallion,4.11
Peter Pan in Kensington Gardens ,4.03
The Beatrice Letters,3.75
The Blue Djinn of Babylon,3.84
Jacky Daydream,3.63
Crookedstars Promise,4.58
The Familiars,4.08
Across Five Aprils,3.5
The Poison Jungle,4.24
The Second Siege,4.17
The Last Hunt,4.16
Middle School Is Worse Than Meatloaf,3.79
Indigo Blue,3.9
The Library Card,3.44
The Boxcar Children  ,4.22
Dogsbody,4.08
The Kane Chronicles Survival Guide,4.05
Flawed Dogs,3.95
Five Go Adventuring Again,4.04
The Dead of Night,4.16
Stay Out of the Basement,3.67
The Golden Name Day,4.17
Grounded,4.16
The Dogs of Winter,4.28
Secrets of the Shopping Mall,3.66
Found,4.14
The Dark Rival,3.78
Avatar,4.33
The Madman of Piney Woods,3.98
Magic Marks the Spot,4.06
Sapphire Battersea,4.23
Little Darlings,3.98
Mirror Mirror,3.86
Kaspar Prince of Cats,4.14
Small Steps,3.73
El Deafo,4.2
The Pretty Committee Strikes Back,3.83
The Rising Force,3.84
The Cat Who Went to Heaven,3.75
Tales of Terror from the Black Ship,4.1
Stranger and Stranger,3.96
The Zodiac Legacy,3.83
Listen to the Moon,4.33
Leven Thumps and the Whispered Secret,3.91
Lost,4.09
Darke,4.24
The Wolf Wilder,4.06
The Boys Who Challenged Hitler,4.09
Amal Unbound,4.2
Revenge of the Wannabes,3.76
Best Friends for Never,3.73
Charlotte Sometimes,4.09
Firegirl,3.76
Little Lord Fauntleroy,3.85
The Fairy Rebel,4.07
Bone,4.34
Big Nate Strikes Again,4.26
Uncle Montagues Tales of Terror,4.02
Hetty Feather,4.19
Bob,4.06
Betsy in Spite of Herself,4.26
Conrads Fate,4.06
My Friend Flicka,4.16
The Neptune Project,4.24
The Cloak Society,4.15
Island of Dragons,4.53
The Peddlers Road,3.85
Heat,3.99
Five Go Off in a Caravan,4.0
Island of Fire,4.42
The Lost Conspiracy,4.12
Leven Thumps and the Wrath of Ezra,3.98
The Last Leopard,4.21
Storybound,3.86
Shivas Fire,3.98
Dial L for Loser,3.79
The Secret of Platform ,3.94
Then,4.4
Flyaway,3.91
Operation Redwood,4.09
The Fog Diver,4.1
The Blackthorn Key,4.15
Predator Vs Prey,4.28
Front Desk,4.41
Bratfest at Tiffanys,3.83
Shakespeares Secret,3.88
Candyfloss,3.85
Golden Boy,4.2
Nicholas St North and the Battle of the Nightmare King,4.05
Unlocked,4.79
Its Not Easy Being Mean,3.78
Sixth Grade Can Really Kill You,3.73
My Name Is Mina,3.91
The Fourth Stall,4.05
Drowned Wednesday,3.87
Permanent Rose,4.07
Five on a Treasure Island,4.09
Amy Number Seven,3.74
Sammy Keyes and the Showdown in Sin City,4.39
Palace of Stone,3.98
Sealed with a Diss,3.78
Junie B First Grader,4.1
Caught,4.22
Now,4.07
The Message in the Hollow Oak,3.88
Pax,4.0
The Copper Gauntlet,4.14
Sweep,4.47
Freefall,4.06
Its Raining Cupcakes,4.05
I Am Alice,4.12
The Secret of Shadow Ranch,3.94
Tunnel of Bones,4.1
Shatterproof,4.17
City of Ghosts,3.92
The Nixies Song,3.74
The Great Unexpected,3.74
Each Little Bird that Sings,4.1
Tales from a Not So Glam TV Star,4.37
Nightmares ,3.88
The House with Chicken Legs,4.15
The Lost Warrior,4.12
Boy Overboard,3.76
Lemonade Mouth,3.87
The Rogue Crew,4.19
Sammy Keyes and the Wild Things,4.24
The Book with No Pictures,4.35
Sport,3.73
The Ruins of Gorlan ,4.49
The Shamers War,4.13
The Battle Begins,4.34
Warriors Refuge,4.13
Warriors Return,4.2
Silver on the Tree,4.11
Survival in the Storm,3.93
The Hatchling,4.06
The Siege,4.1
Dark Whispers,4.15
NERDS,3.92
Raymie Nightingale,3.94
When the Sea Turned to Silver,4.35
The Fire Ascending,4.19
Password to Larkspur Lane,3.95
Sammy Keyes and the Runaway Elf,4.05
The Mark of the Dragonfly,4.06
The Secret of Terror Castle,4.05
Mick Harte Was Here,4.25
The Rescue,4.07
Alexis and the Perfect Recipe,4.25
Drizzle,3.99
Lets Pretend This Never Happened,3.99
The Case of the Left Handed Lady,4.04
Breadcrumbs,3.75
The Castle in the Attic,3.96
Emma on Thin Icing,4.26
Stink,3.92
Cat Among the Pigeons,4.2
Absolutely Normal Chaos,3.92
All the Lovely Bad Ones,4.02
This Place Has No Atmosphere,3.86
Dying to Meet You,4.02
Tears of a Tiger,4.17
Mandy,4.25
Millions,3.67
The List,3.64
 Willows,3.32
The War of the Ember,4.21
Five Get Into Trouble,3.98
The Best Bad Luck I Ever Had,4.12
Return to the Clans,4.16
Silent to the Bone,3.79
Over My Dead Body,4.2
Darkness of Dragons,4.63
Hattie Big Sky,3.97
Mia in the Mix,4.29
Lunch Lady and the Cyborg Substitute,4.01
The Outcast,4.09
Five Go to Mystery Moor,3.98
Five Go Off to Camp,3.96
The Shadow Thieves,3.77
Shadow Horse,4.26
Prisoner B ,4.46
A Kings Ransom,4.15
Katie and the Cupcake Cure,4.23
Doll Bones,3.68
Deenie,3.78
Heaven to Betsy ,4.49
Pippi in the South Seas,4.12
Darkhenge,3.54
Island of Silence,4.33
Wayside School Gets A Little Stranger,4.19
Bad Magic,4.13
Cardboard,4.14
The Journey,4.01
My Sister Jodie,4.1
Cinder and Ella,3.38
The Wimpy Kid Movie Diary,4.15
The Egypt Game,3.82
Sunset of the Sabertooth,3.89
Five Go to Billycock Hill,3.96
Behind the Gates,4.1
Fish in a Tree,4.26
Billionaire Boy,4.22
Slither,3.94
Five Fall Into Adventure,3.97
Pippi Goes on Board,4.13
Awful Auntie,4.21
Run for Cover,4.25
Honeybee,3.9
Dr Fell and the Playground of Doom,3.94
A Barrel of Laughs a Vale of Tears,4.32
Shadow Spinner,4.05
The Mouse and the Motorcycle,3.94
Skink  No Surrender,3.96
Lucindas Secret,3.88
With the Enemy,4.29
Ramona Forever,4.06
The Light Princess,4.03
Fudge a Mania,4.01
Betsy and Tacy Go Over the Big Hill,4.18
Define Normal,3.81
Go Jump in the Pool ,4.17
Smiles to Go,3.75
Sounder,3.97
A Heros Guide to Deadly Dragons,4.22
River of Fire,4.44
Breathe,3.92
How to Train Your Viking by Toothless the Dragon,4.13
Yellow Star,4.22
Five Go Down to the Sea,3.96
Judy Moody Saves the World ,4.04
Secrets of My Hollywood Life,3.72
The Journal of Curious Letters,3.94
Island of Graves,4.51
How to Ride a Dragons Storm,4.26
The Sign of the Twisted Candles,3.96
Fortunately the Milk,4.06
Emmy and the Incredible Shrinking Rat,3.86
Renegade Magic,4.1
Masterminds,4.28
Dylan,3.62
Afternoon on the Amazon,3.94
A Crystal of Time,4.49
Quests for Glory,4.25
Writing Magic,4.14
The Wedding Planners Daughter,3.84
The Clue of the Whistling Bagpipes,3.88
Once Upon a Toad,3.91
Alicia,3.59
The Amazing Story of Adolphus Tips,4.04
Claire,3.63
The Magic Finger,3.69
Love Lessons,3.6
Dark Fire,4.11
Eleven,3.89
Massie,3.6
Judy Moody was in a Mood Not a Good Mood A Bad Mood,3.96
Coraline,4.01
Twelve,4.03
Yellowfangs Secret,4.52
Double Down,4.29
Kristen,3.61
The Raven,4.24
Calamity Jack,3.9
Five Have a Wonderful Time,3.98
Understood Betsy,4.16
How to Cheat a Dragons Curse,4.22
Treasures of the Snow,4.18
Thirteen,4.07
Dear Pen Pal,4.32
Chasing Vermeer,3.72
SOS,4.04
The Mystery of the  Steps,3.94
A Bad Spell for the Worst Witch,4.03
Whirligig,3.36
The Rescuers,4.09
 Secrets,4.3
Katie John,4.04
Lucky,3.41
Dancing Shoes,4.07
Lord Sunday,4.0
The Super Nice are Super Annoying,4.11
Anastasia,3.91
Russian Roulette,4.34
The Moonstone Castle Mystery,3.94
The Story of Doctor Dolittle,3.98
The Mad Scientists Club,4.25
Bread and Jam for Frances,4.2
School Hasnt This Gone on Long Enough,4.23
Wish You Were Eyre,4.41
All Alone in the Universe,3.7
Alphas,3.72
The Wrath of Mulgarath,3.94
Molly Moon Stops the World,3.94
The Clue in the Crumbling Wall,3.91
Escape from Shangri La,3.81
Graystripes Adventure,4.46
The Violet Keystone,3.98
The Ironwood Tree,3.93
The Haunted Showboat,3.89
Above the Veil,3.9
An Acceptable Time,3.81
Emil and the Detectives,3.98
Tree Castle Island,4.07
Ereths Birthday,3.96
The Islands of the Blessed,4.11
Skeleton Creek,4.07
The Fall,3.81
The Scarecrow Walks at Midnight,3.69
Into Battle,3.94
Poppy,3.97
The Truth,3.84
The Clue of the Leaning Chimney,3.91
The Clue of the Tapping Heels,3.87
Deep Down Popular,3.63
Great Bear Lake,4.07
Boys R Us,3.77
The Land of the Silver Apples,3.99
Five Have Plenty of Fun,3.97
Rebecca of Sunnybrook Farm,3.87
The Chronicles of Faerie,4.33
Elijah of Buxton,3.93
The Woman in the Wall,3.83
Bedknob and Broomstick,4.03
Unsinkable,3.83
The Clue in the Crossword Cipher,3.93
Little Stars,4.38
Smoke Mountain,4.11
The Chronicles of Spiderwick,4.29
Harry Potter,4.18
Models Dont Eat Chocolate Cookies,3.94
A Handful of Time,4.15
Barkbelly,3.84
Freddy and the Ignormus,4.2
Sunwing,4.0
Annies Baby,3.63
MVP*,4.09
Changeling,3.61
Flotsam,3.56
The Faerie Door,3.55
The Book Without Words,3.41
Feather Boy,3.72
Good Old Secret Seven,3.83
Spartacus and the Circus of Shadows,4.22
The Wizard of Dark Street,3.83
Hitty Her First Hundred Years,3.86
The Popularity Papers,4.09
Marika,3.73
Athena the Brain,4.08
Zorgamazoo,4.06
The Misfits,3.77
The Council of Mirrors,4.39
Pretty Tough,3.84
Outside Beauty,3.58
Penny from Heaven,3.99
The Last Dog on Earth,4.16
The Box of Delights,3.95
The Switch,3.68
The Ghost in the Big Brass Bed,4.09
Rowan the Strange,3.97
The Undrowned Child,3.8
Bad Kitty,4.2
Secrets of the Immortal Nicholas Flamel Collection,4.43
The Silver Child,3.63
Eye of the Storm,3.97
Milo,3.89
Mistress of the Storm,3.56
Invasion of the Overworld,4.34
Miracle on th Street,4.14
 Hangmen,3.81
Happenstance Found,4.0
Sammy Keyes and the Curse of Moustache Mary,4.15
Sounds of Silence,4.25
The Dirt Diary,3.99
The Worst Witch,3.96
Avatar,4.46
The Giggler Treatment,4.18
In a Glass Grimmly,4.22
The Crowfield Curse,3.82
Call Me Hope,4.24
The Mysterious Case of the Allbright Academy,4.03
Fuzzy Mud,3.88
A Corner of the Universe,4.07
Dream of Night,4.16
The Birchbark House,3.98
Dreamcatcher,4.44
The Girl of Ink and Stars,3.71
Time Travelling with a Hamster,4.12
The Apple Tart of Hope,3.9
Abduction ,4.2
Everything on a Waffle,3.72
Jothams Journey,4.39
The Boy in the Dress,4.13
The Invasion,3.82
Magicalamity,3.98
The Bonaventure Adventures,3.7
What Waits in the Water,4.1
Never Evers,3.79
Pieces of the Past,4.07
Berties Book of Spooky Wonders,5.0
Grandpas Great Escape,4.34
Maybe He Just Likes You,4.37
The Magic Misfits,3.97
Paint the Wind,4.18
On My Honor,3.69
Summer According to Humphrey,4.29
The Secret of Nightingale Wood,4.23
The Legend of Podkin One Ear,4.26
Forget Me Not,4.26
As Happy as Here,3.97
The Final Spark,4.24
City Spies,4.42
Absolutely Everything ,4.39
Read with Pride,4.24
Wrecking Ball,4.46
The Hollow Boy,4.37
Alosha,3.82
After the Storm,4.11
The Eyes of Kid Midas,3.56
Kim,3.27
Juicy Gossip,4.15
When Santa Fell to Earth,3.76
These Boots Are Made for Stalking,3.8
Black Duck,3.72
The Dark Planet,4.16
To Dance,3.86
Stumptown Kid,3.97
The Princess Plot,3.7
God Went to Beauty School,3.96
Moon Window,3.67
The Midnight Charter,3.46
The Thornthwaite Inheritance,4.08
Romiette and Julio,3.94
A Dogs Way Home,4.21
A Summer to Die,4.03
The Long Distance Dispatch Between Lydia Goldblatt and Julie Graham Chang,4.18
Deep Wizardry,4.03
Clash of the Sky Galleons,4.22
Persephone the Phony,4.18
In Your Room,3.84
Ghost Dog Secrets,4.08
Havoc,4.19
Wild Magic,3.79
Spirit Wolf,4.36
Kaleidoscope Eyes,3.71
What Hearts,3.62
Leo the Late Bloomer,4.17
Reality Check,3.61
The Maelstrom,4.44
The Followers,3.88
My Teacher Is an Alien,3.78
A Traveller in Time,4.08
Cherry Crush,4.01
Neil Flambe and the Toyko Treasure,4.28
The Adventures of Tintin,3.84
Ash Mistry and the City of Death,4.07
Have Wheels Will Travel,3.97
Scumble,4.04
Real Fake,4.22
The Magic of Oz,3.92
Middle School,4.25
Castaways of the Flying Dutchman,3.99
Model Under Cover,4.08
Queenie,4.23
How My Private Personal Journal Became a Bestseller,3.62
The Cavendish Home for Boys and Girls,3.85
M Is for Mamas Boy,4.16
The Scarecrow and His Servant,3.63
Stand Tall,3.68
From Willa With Love,4.1
Avatar,4.4
A Tangle of Knots,3.95
Cassandra the Lucky,4.26
Forbidden Friends,3.98
The Underdogs,4.17
Hunt for Jade Dragon,4.37
The Seven Songs of Merlin,4.11
The Year of the Book,3.91
Me and Jack,4.22
Jake Ransom and the Skull Kings Shadow,3.89
Ravenous,3.91
One Trick Pony,3.75
A Hive For The Honeybee,3.87
The Crossroads,3.82
The Stolen Chapters,4.25
Storm of Lightning,4.33
How to Survive Summer Camp,3.67
Sunny,4.11
Silence is Goldfish,3.53
Charlie Bone and the Hidden King,4.0
The Wild Robot Escapes,4.41
Drum Roll Please,4.19
The Benefits of Being an Octopus,4.37
Share Your Smile,4.47
The World from Up Here,4.2
The River of Adventure,4.08
Foreverywhere,3.64
Anyone but Ivy Pocket,3.89
Summer of a Thousand Pies,4.07
Pie in the Sky,4.31
The Blob That Ate Everyone,3.53
Framed ,4.39
Efren Divided,4.52
Swallowdale,4.23
Ms Bixbys Last Day,4.27
Death Sets Sail,4.7
The Dreamsnatcher,4.12
Flora Segunda,3.69
Taking Chances,4.13
Olivia Kidney and the Exit Academy,4.02
The Remarkable Journey of Prince Jen,3.91
Family Affairs,3.96
The Gates of Neptune,3.88
The Ruby Key,3.92
Getting Air,4.04
My Fake Boyfriend is Better Than Yours,3.6
Code Talker,3.88
Fablehaven; Rise of the Evening Star; Grip of the Shadow Plague,4.58
Halfway to the Sky,4.11
Ivy and Bean Break the Fossil Record,4.12
Words of ,4.3
The Curse of the Gloamglozer,4.1
Aphrodite the Beauty,4.17
The Magic of Finkleton,3.65
The Daring Book for Girls,4.02
Night of the Howling Dogs,3.77
Confetti Girl,3.84
Halo,4.0
The Wish Stealers,3.9
Beauty and the Beast,4.03
The Death of Hope,3.84
Children of the Lost,3.84
Sidekicks,4.12
Trapped in Ice,3.83
Breathing Room,4.19
The Quest for Paradise,4.32
Model Misfit,4.08
Sammy Keyes and the Art of Deception,4.18
Awake and Dreaming,4.27
Hunted,4.15
What the Dickens,3.34
The Message in the Haunted Mansion,3.96
Hostage,4.35
Avatar,4.39
The Wizard of Oz and Other Wonderful Books of Oz,4.03
The Grimm Conclusion,4.22
Dragons Breath,4.05
Battle of the Ampere,4.32
Say Goodnight Gracie,4.39
Lost in the Barrens,3.97
The Mirror of Merlin,4.06
A Shocker on Shock Street,3.61
The Titanic Locket,4.02
Duke,4.18
On the Day I Died,3.67
Monstrous,3.81
The Giraffe and the Pelly and Me,3.82
Adrift,3.7
Lunch Lady and the Author Visit Vendetta,4.18
The Golden Goblet,3.81
Lara and the Gray Mare,4.14
The Tapper Twins Go to War ,4.06
Circle of Stones,3.27
Secret Origins,4.31
Fall of Hades,4.45
Forbidden Sea,4.04
The Silver Mask,4.08
The Andalite Chronicles,4.05
The Lightning Dreamer,3.93
Hilda and the Troll,4.25
Good Dog,4.08
Nick of Time,3.89
Windborn,4.56
Whichwood,3.99
Cloud and Wallfish,4.06
The Scourge,3.93
Fancy Nancy,4.05
Baileys Story,4.39
Tabby Under the Tree,3.79
Third Grade Mermaid,3.64
Its Trevor Noah,4.5
Race to the Sun,4.12
Serafina and the Black Cloak,3.85
Gravity Falls,4.69
The Boy The Bird and The Coffin Maker,4.19
No Fear ,3.77
Daniels Story,4.11
Breaking Free,4.11
Warriors,4.22
Island Boy,4.13
The Gypsy Crown,3.81
On Location,3.9
The Edge Chronicles ,4.39
Into the Wild,3.69
Drita My Homegirl,3.87
Hate That Cat,3.91
Circles in the Stream,4.08
The Journal of Scott Pendleton Collins,3.97
Notes from the Midnight Driver,4.1
Flying Horse,3.66
The School at the Chalet,4.05
Ivy and Bean Take Care of the Babysitter,4.2
Harris and Me,4.2
Artemis the Brave,4.18
Traitor in Williamsburg,4.04
Framed,4.11
Larklight,3.84
The Wrinkle in Time Quintet   Digest Size Boxed Set,4.35
Dog Lost,4.13
Runt,4.05
The Romeo and Juliet Code,3.9
Claim to Fame,3.54
The Spindlers,3.57
Deceptions,3.87
As Simple as It Seems,3.79
The Dodgeball Chronicles,4.09
The Sword of Waters,3.97
The Boy on the Porch,3.91
Invisible City,3.73
The Declaration Of Independence,3.93
Chis Sweet Home Volume ,4.2
Horrid Henry And The Zombie Vampire,4.06
Brainwashed,4.19
The Cup and the Crown,3.87
The Third Wheel,4.22
Old Mother West Wind,4.16
Sammy Keyes and the Skeleton Man,4.07
The  PM Question,3.8
The Incredible Adventures of Professor Branestawm,3.93
The Glass Sentence,3.81
Curse of the Thirteenth Fey,3.43
Hapenny Magick,4.35
Hollow Earth,3.91
Mist,3.89
The Boy on the Wooden Box,4.38
Beholding Bee,4.02
Gabriel Finley and the Ravens Riddle,3.73
Cool ,3.89
Once Upon a Frog,4.25
Five Run Away Together,4.07
Jinx,4.04
The Fires of Merlin,4.08
Why Is This Night Different from All Other Nights,4.13
Alabama Moon,4.06
The Girl Savage,3.99
Crow,3.9
The Shadowhand Covenant,4.23
Magic by Moonlight,4.17
The Tapper Twins Run for President,4.35
Pick the Plot,4.22
I Juan de Pareja,3.74
Alexander Hamilton Revolutionary,4.0
Save Me a Seat,4.11
The Bronze Key,4.11
Odettes Secrets,4.07
The Mystery of the Painted Dragon,4.33
The Ark Plan,4.18
Gold Medal Winter,4.12
Ember Falls,4.48
Junior High Drama,4.26
Coram Boy,3.81
The Cool Bean,4.26
Awkward,4.13
Revenge of the Flower Girls,4.23
A Dogs Porpoise,4.11
Trapped ,4.58
Serafina and the Twisted Staff,4.29
White Bird,4.54
Banner in the Sky,3.81
Leepike Ridge,3.99
The Lottery Rose,3.98
PS Longer Letter Later,3.78
SkyClans Destiny,4.34
A Dog Called Kitty,4.06
Betrayal,3.96
Lost and Found,3.87
The Contest,3.85
The Call,3.72
All That Glitters,4.07
Meet the Real World Rachel,3.62
I Am Regina,3.98
Show Horse,3.78
Ivy and Bean,4.16
Five ths of July,3.86
The Night Tourist,3.7
Boy and Going Solo,4.26
Rider in the Dark,3.99
Athena the Wise,4.28
Zoobreak,3.95
The Goblin Wood,3.94
Rock God,3.14
Septimus Heap,4.14
The Mysterious Mannequin,3.93
The Big One Oh,3.82
The Ties That Bind,3.83
Nate the Great,4.03
Half Brother,4.05
Orphan of Destiny,4.1
The Door to Time,3.94
The Facts and Fictions of Minna Pratt,4.01
Ghosts I Have Been,4.03
The Fallout,3.82
Every Cloud Has a Silver Lining,3.94
Jaguar,3.93
Horrid Henry And The Abominable Snowman,4.01
Countdown,3.9
Basil of Baker Street,3.92
Sammy Keyes and the Sisters of Mercy,4.08
The Best Christmas Pageant Ever,4.19
Cirque Du Freak,4.44
Violet Wings,3.96
Streams to the River River to the Sea,3.75
Bad Hair Day,4.29
Jinxs Magic,4.22
Anastasia Again ,3.84
The Wings of Merlin,4.11
Old School,4.32
The Vengekeep Prophecies,4.03
Slaves of Socorro,4.4
Floors,3.94
The Gorgons Gaze,4.08
Jennie,4.3
Zoe the Skating Fairy,3.94
Detectives in Togas,3.91
Ghost,4.22
Double Act,3.74
The Ravenmasters Secret,3.86
Falling Over Sideways,3.92
Red Kayak,3.94
The Mystery of the Jewelled Moth,4.28
Projekt ,4.35
Thea Stilton And The Mystery In Paris,4.36
Restart,4.24
Aru Shah and the Song of Death,4.32
High Wizardry,4.05
Serafina and the Splintered Heart,4.29
Blended,4.12
Love Among the Walnuts,3.97
Miles to Go,3.5
Snail Mail No More,3.81
Shooting the Moon,3.75
Sisterhood of the Traveling Pants ,4.03
The Power of Two,3.6
Westmark,3.92
Paparazzi Princess,3.96
The Rope Trick,3.73
The Journal of Patrick Seamus Flaherty,4.18
The Mystery of the Strange Messages,4.05
Ivy and Bean,4.15
Blast from the Past,3.95
The Golden Scarab,3.77
The Witchs Boy,3.73
Aphrodite the Diva,4.28
Charlie Bone and the Invisible Boy,3.91
A Figure in Hiding,3.82
The Owl Keeper,3.8
Zebra Forest,3.75
Petey,4.29
Boys Are Dogs,3.78
The Call to Vengeance,3.84
Eight Days of Luke,3.89
The Secret in the Old Attic,3.97
The Serial Garden,4.18
Waiting for Normal,4.04
The Floating Island,3.94
Splendors and Glooms,3.82
The Great Shark Escape,4.42
May Bird Among the Stars,4.16
Diamond,4.2
The Ragwitch,3.47
Emilys Secret Book of Strange,3.98
Friendship According to Humphrey,4.26
Thors Serpents,4.15
Scorpion Mountain,4.44
Mines of the Minotaur,4.21
The Battle For WondLa,4.3
All Rise for the Honorable Perry T Cook,4.31
The Mystery of the Clockwork Sparrow,4.0
Sky Raiders,4.2
The Rabbit Ate My Homework,4.15
Tristan Strong Punches a Hole in the Sky,4.29
Mary Poppins ,4.12
Fake Mustache,3.84
Beautiful Blue World,3.99
Nancy and Plum,4.23
Odysseus in the Serpent Maze,3.77
Interstellar Pig,3.88
Alan Mendelsohn the Boy from Mars,4.33
Hidden Talents,3.95
Worst Enemies,3.85
The Voice on the Radio,3.62
Rule of Three,4.08
Two Classics by Roald Dahl,4.13
Whats the Big Idea,4.19
Genie in Training,4.17
Tiger,3.97
Artemis the Loyal,4.29
Tide of Terror,4.0
The Gardener,3.64
The Uncertain Path,3.78
Heart of Courage,4.31
Taking the Cake ,4.25
Piratica,3.63
Sheep,3.93
The Lost Prince,4.21
Thea Stilton and the Chocolate Sabotage,4.38
Today I Will Fly ,4.33
The Wicked Enchantment,3.99
Avatar,4.31
The Healing Spell,4.14
Jinx on the Divide,3.87
When Did You See Her Last,4.08
The Twistrose Key,3.8
This Cant Be Happening at Macdonald Hall ,4.12
Plastic Polly,3.96
Shiloh Season,4.03
Odins Ravens,4.15
Granny Torrelli Makes Soup,3.83
The Chimeras Curse,4.29
Jack and Louisa,4.15
A Hero For WondLa,4.26
Enid Blyton Adventure Series Set Collection  Books By Enid Blyton,4.61
The Old Country,3.85
Dream Magic,4.3
Snow in Summer,3.5
The Family Hitchcock,3.44
Helena the Horseriding Fairy,3.92
The Minstrel in the Tower,3.8
Walls Within Walls,3.96
The Dark Portal,3.81
Code of Honor,4.32
The Worst Witch and the Wishing Star,4.3
The World According to Humphrey,4.12
The Terrible Two,4.12
Skeletons Dont Play Tubas,3.74
Aru Shah and the City of Gold,4.67
Cottons,3.81
The Somebodies,4.07
Year of the Black Pony,4.1
Bad News,3.89
The Thieves of Ostia,3.86
A Bear Called Paddington,4.22
Dead Girls Dont Write Letters,3.56
The Pinballs,3.85
Goblins in the Castle,4.14
Endymion Spring,3.59
Haveli,3.94
Junie B Jones Collection,4.19
Calling on Dragons,4.19
Fairy School Dropout Undercover,4.01
First Term at Malory Towers,4.12
Orphan at My Door,3.9
Medusa the Mean,4.26
The Mark on the Door,3.79
Blood Captain,4.08
The Cobra King of Kathmandu,3.87
The Cupid Chronicles,4.05
Twig,4.2
Boston Jane,4.0
The Captive Temple,3.86
Simon Bloom The Gravity Keeper,3.98
Shield of Stars,3.86
The Invisible Friend,4.31
Dolphin Tale,4.29
The Tale of Jeremy Vole,3.93
The Loner,3.95
Bachelor Girl,3.89
Cats Cradle,4.23
The Time Traveling Fashionista at the Palace of Marie Antoinette,3.87
Big Nate Goes for Broke,4.45
OMG  Is This Actually My Life,4.0
The Daring Game,3.82
Circle of Secrets,4.29
Cupcake,4.08
Gold Medal Summer,4.08
What the Dog Said,4.09
The Family Romanov,4.14
The Kings Shadow,3.87
Lokis Wolves,3.86
Four Truths and a Lie,4.12
The Evertree,4.35
The Boy on Cinnamon Street,3.73
Winterling,3.96
Tales from a Not So Happily Ever After ,4.27
Finding the Fox,4.37
Isabelle The Ice Dance Fairy,3.98
Hitlers Canary,3.95
The Crystal Prison,4.0
First Prize for the Worst Witch,4.23
The Last Archer,4.51
See You in the Cosmos,4.04
Small Spaces,4.01
Path of Beasts,4.15
Third Grade Angels,3.8
Sick Bay,4.47
Aru Shah and the Tree of Wishes,4.42
Across the Wide and Lonesome Prairie,4.01
Molesworth,4.27
The Boggart and the Monster,3.7
Letters From The Heart,3.87
Judy Moody MD,4.09
Megans Island,3.85
Secret Horse,3.76
Black Heart,4.16
Runaway Twin,4.22
May Bird Warrior Princess,4.25
Midnight,3.71
Beware Princess Elizabeth,3.88
The Day of Reckoning,3.82
The Secret Language,4.15
A Roller Coaster for the Twins ,3.68
Little Town in the Ozarks,4.09
Ungifted,4.04
Blue Jasmine,3.88
Horrid Henry,3.95
The Secret World of Og,4.21
Horns and Wrinkles,3.58
The Mad Mad Mad Mad Treasure Hunt,4.13
 Pounds of Hope,3.83
Z Rex,3.89
The Iron Ring,3.82
The Kane Chronicles,4.49
Ashes,3.64
The Lions of Little Rock,4.25
The Blade of Shattered Hope,4.11
Seeing Cinderella,4.15
A Snicker of Magic,4.09
The Princess and the Unicorn,3.85
School Drool and Other Daily Disasters,3.95
Popular,4.02
The Sky Village,3.89
The Awful Apple Orchard,3.71
Summerkin,4.02
A Nightmare on Clown Street,4.16
Edgeland,3.53
Captain Underpants and the Attack of the Talking Toilets,4.06
Impyrium,4.42
Frogkisser ,3.78
The Final Reckoning,4.09
Bluefish,3.84
Wonderland,3.59
The Rumpelstiltskin Problem,3.86
Squirrelflights Hope,4.52
The Green Ember,4.28
Nightbooks,4.0
City of Lies,4.03
Life in Motion,4.17
Aminas Voice,3.98
Other Words for Home,4.44
The Runaway,4.43
A Solitary Blue,3.98
Standing in the Light,3.99
The Book of Lies,3.91
The Velvet Room,4.26
Out Of Bounds,3.87
Judy Moody Predicts the Future,4.08
The Boy Who Was Raised by Librarians,4.13
The Iceberg Hermit,4.03
The Mystery of the Spiteful Letters,4.05
Harry Potter,4.61
Tottie,4.02
Empire of Night,4.21
Violet Raines Almost Got Struck by Lightning,3.93
The Beaded Moccasins,3.95
The Day of the Djinn Warriors,3.95
Heartbeat,3.93
May Bird and the Ever After,3.96
The Breadwinner,3.98
Ma and Pa Dracula,3.77
The Defenders of the Dead,3.79
The Secret of Fantasy Forest,4.02
In the Land of the Big Red Apple,3.94
