title,rating
Darkest Night,4.45
Seekers at the Wulfrock,3.77
Jungle Jack,4.22
The Eleventh Hour,4.32
The Lion and the Mouse,4.22
Walt Disneys Alice in Wonderland,4.33
Adventure Cats,4.19
Anansi the Spider,4.11
Farm Boy,3.71
The Gunniwolf,3.8
Ox Cart Man,4.06
Library Mouse,4.21
The Rescuers Down Under,3.81
The Glory,4.45
Owl Moon,4.21
Fire Storm,4.34
Race the Wind,4.29
The Snoring Bird,4.16
War Horse,4.26
Pssst ,4.11
The Cat Whisperer,3.64
Ants at Work,3.8
Ladybug Girl,4.1
Crow Planet,3.76
The Jolly Postman or Other Peoples Letters,4.5
Captain,3.7
 Dalmatians,4.3
A Horse Called Hero,3.9
Barnyard Dance,4.24
Eating Stone,4.12
How to Live with a Neurotic Cat,3.46
The Giant Jam Sandwich,4.25
Soldier Dog,4.13
A Dog of Flanders,4.07
The Georges and the Jewels,3.99
Life Story,4.48
A Good Horse,4.05
What the Robin Knows,4.08
Lafcadio the Lion Who Shot Back,4.16
True Blue,3.86
Beautiful Sheep,4.26
Walt Disneys Pinocchio ,3.99
Dinosaurs in the Attic,4.11
A House for Hermit Crab,4.15
Gee Whiz,4.05
Secret Language of Cats,3.8
An Elephant in the Garden,4.17
Olive the Other Reindeer,4.15
One Hundred Ways for a Cat to Train Its Human,3.77
Slugs in Love,4.06
Cat on a Blue Monday,4.01
The Tracker,4.18
Moe the Dog in Tropical Paradise,4.21
Animals in Translation,4.14
Mickey Mouse Vol ,4.15
Curiosity Killed the Cat Sitter,3.86
Baby Beluga,4.29
Chester and Gus,4.31
Fudoki,4.01
The Right Side,3.91
Snug,3.98
Scarlet Ibis,4.14
Mrs Marlowes Mice,3.91
Nutshell Library,4.58
Moon Bear,4.28
White Dolphin,4.04
I Was a Rat ,3.57
Sky Hawk,4.14
Eye of the Albatross,4.26
The Meerkats of Summer Farm,3.81
Close Encounters of the Furred Kind,4.36
Culloo,4.41
Return to Wild America,4.07
White Stallion of Lipizza,4.21
One Duck Stuck,3.97
The Complete Adventures of Curious George,4.23
The Tale of Mrs Tittlemouse,3.96
For Love of a Horse,4.29
I Was So Mad,4.22
Dinosaurs,4.57
Shattered Sky,4.56
Tails,4.17
Ambush,4.49
The Princess and the Foal,4.26
Dead Stop,4.51
Mr Tiger Goes Wild,4.18
