title,rating
Dark Space,3.94
Rage Within,4.1
Our Lady of Darkness,3.68
Fever Dream,4.09
Dont Close Your Eyes ,3.84
Weathercock,3.96
The First Days,3.77
Angel Fire East,4.11
Devoured,3.94
Claymore Vol ,4.07
The Founding,4.44
Magic for Beginners,3.82
The Headless Cupid,3.87
Ghouls Gone Wild,3.98
The Hunting Ground,3.7
Preacher Volume ,4.34
The Hunt,3.33
The Walking Dead Vol ,4.46
Swamp Thing Volume ,4.11
Of Love and Evil,3.5
The Wandering Jew,3.81
The Walking Dead ,4.27
The Ice Twins,3.67
Behind the Attic Wall,4.05
The Poison Diaries,4.03
The Hollow People,3.51
Bury Me Deep,3.7
Little Camp of Horrors,4.0
The Food of the Gods and How It Came to Earth,3.44
Twisted Tales,3.93
The Walking Dead Vol ,4.24
Initiation,3.78
White as Snow,3.72
Violet Eyes,3.86
The Wave,3.27
Clay,3.39
Complete Ghost Stories,3.74
Mine,3.82
Catacomb,3.81
The Unburied,3.46
The Cracked Mirror,3.35
Scavenger Hunt,3.63
King Kong,3.54
Dark Corner,3.98
The Walking Dead Vol ,4.27
White Space,3.26
Immortal Eclipse,3.84
Bestial,3.77
The Ghosts Of Sleath,3.89
The Imaginary,4.03
Dead Mens Boots,3.99
Kill or be Killed Vol ,4.1
The Egg Man,4.24
Clockwork Girl,3.98
Eisenhorn,4.42
Wieland and Memoirs of Carwin the Biloquist,3.41
Ravenous,3.77
Minion,3.45
The Killer Next Door,3.65
Thicker Than Water,4.13
Buffy the Vampire Slayer,4.05
Beware the Wild,3.75
Mister B Gone,3.32
The Vampires Seduction,3.67
Sleeping in Flame,4.05
E Pluribus Unicorn,4.03
Slashback,4.2
Depraved ,3.8
The Hunted,4.15
Glimmer,3.45
Beast,3.41
The Unwanted,3.87
Vicious Circle,3.97
Hospital,3.36
Quicksand House,4.44
Uncle Silas,3.74
Carnosaur,3.48
The Walking Dead Vol ,4.22
Halloween Party,3.76
Mozarts Blood,3.45
The Naming of the Beasts,4.18
Alive,3.71
Want to Go Private,3.75
A Collapse of Horses,4.03
Slime Time,2.94
Fade,3.78
Kornwolf,3.58
The th Guest,3.54
On the Edge of Darkness,4.01
Outside The Dog Museum,3.96
Faces of Fear,3.77
The Walking Dead Vol ,4.32
Pandaemonium,3.83
The Forbidden,4.27
The Last Harvest,3.67
Harlequin Valentine,3.78
Godchild Volume ,4.08
Alight,4.17
Nightshade Tavern,4.49
Hiding from the Light,4.05
Dread Locks,3.66
The Walking Dead Vol ,4.12
The Damned,4.28
Unnatural Creatures,3.88
Fluke,3.87
Silver,3.72
Frankenstein Makes a Sandwich,4.21
House of Reckoning,3.8
The Clone,3.48
Duckling Ugly,3.72
The Walking Dead Vol ,4.16
My Mother She Killed Me My Father He Ate Me,3.61
The Forsaken,4.35
Vampire Box Set  Books,3.81
In the Dark of the Night,3.88
The Mysterious Portrait,4.01
The Death Sculptor,4.39
The Emperor of Dreams,4.12
Black Moon Inn,4.47
The Death of Grass,3.88
The Wicked,4.41
The Colorado Kid,3.36
UnBound,4.25
Afternoon of an Autocrat,3.99
The Secret of Laurel Oaks,3.84
Loop,3.59
Dismantled,3.62
Legend,4.05
Red Queen,3.83
Lady Killer Vol ,3.98
Mummy the Curse,3.68
Club Vampyre,4.45
The Dark Tide,3.86
The Midwich Cuckoos,3.93
The God Project,3.92
Midnight is a Lonely Place,4.02
The Absolute Sandman Volume Five,4.67
The Darkness,4.38
Dead Girls Society,3.68
The Vampires Promise,3.41
Mrs de Winter,3.04
Lost Girls,3.23
The Midnight Cafe,4.47
The Blood That Bonds,3.59
Closed for the Season,3.9
Laurell K Hamiltons Anita Blake Vampire Hunter,4.18
The Car,3.54
The Shadows,4.4
Toxin,3.8
The Box,3.38
Carnacki the Ghost Finder,3.77
The Sandman Volumes  ,4.76
Evil at Heart,4.03
The Diary of Jack the Ripper,3.62
Nearly Departed,3.73
The Judging Eye,3.98
Puella Magi Madoka Magica Vol ,4.18
Blame  Vol ,4.11
Murder of Angels,3.86
The Thirteenth,4.44
Burning,3.65
R is for Rocket,4.11
The Accursed,3.2
Sound of Midnight,3.54
The House of Doors,3.7
The Red Tree,3.67
Dead Mans Song,4.08
I Cthulhu or Whats a Tentacle Faced Thing Like Me Doing in a Sunken City Like This ,3.81
Strangely Enough,4.0
Fighting Pax,4.1
Desecrating Solomon The Trilogy,3.81
Ice Hunt,4.04
The Ultimate Jack the Ripper Companion,4.21
The Wicked Heart,3.56
The Sleepwalkers,3.8
Silk,3.76
Bad Moon Rising,4.15
Body Rides,3.85
Conjure Wife,3.84
The Naked God ,4.33
Night of the Living Dummy II,3.71
Quicker Than the Eye,3.78
Final Exam,3.54
Jack the Ripper,4.13
Promise Not to Tell,3.64
Heckedy Peg,4.31
Fall of Night,4.19
Phantom,3.94
Harvest Home,3.86
The Darker Side,4.12
Level ,3.93
The Dead Man in Indian Creek,3.86
Raising Stony Mayhall,3.84
Dancing Jax,3.79
The Delirium Brief,4.26
The Last One,3.63
The Complete History of Jack the Ripper,4.09
Lost Boy Lost Girl,3.48
The Devils Labyrinth,3.47
The Remaining,4.29
Legend of Sleepy Hollow and Rip Van Winkle,3.86
Amphigorey Too,4.47
Venom by Donny Cates Vol ,4.04
The Spider and the Fly,4.22
The Complete Jack the Ripper,3.91
The Best Supernatural Tales of Algernon Blackwood,4.04
Markheim,3.45
Plebs,4.24
Anybodys Daughter,4.26
Amphigorey Again,4.42
The Body Snatcher,3.42
English hauntings,3.65
Deathbird Stories,4.16
DSM,3.25
The Bottle Imp,3.74
The Curse of the Wolf Girl,4.02
Chicken Chicken,3.39
The Select,3.91
A Small Killing,3.46
The Encyclopedia Of Serial Killers,4.16
The Severed Streets,4.01
The Hannibal Lecter Trilogy,4.42
Dreamer,3.44
I Live in Your Basement ,3.56
Burning Your Boats,4.28
Home Improvement,3.65
Swamp Thing Vol ,4.33
Bane,4.05
Caleb Williams,3.47
The Nightmare Stacks,4.23
Stone,4.02
The Church of Dead Girls,3.63
Still Life,4.03
A Matter of Blood,3.82
In Ghostly Japan,3.83
Crow,4.1
Implant,3.78
The Seance,3.56
The Ultimate Halloween,3.4
The Killing Kind,3.92
The Seven Days of Peter Crumb,3.43
The Truth,3.76
Dead,2.99
The Association,3.88
Flesh Gothic,3.78
Shrike,4.1
Dark Calling,4.18
The Store,3.88
The Dark Tower and Other Stories,3.69
Penny Dreadful,3.9
Deaths Shadow,4.19
Angel Dust Apocalypse,3.98
The Mammoth Book of Haunted House Stories,3.89
In the Forest,3.62
The Turning,3.6
The Face of Fear,3.85
Silent Terror,3.63
The Rhesus Chart,4.18
Zombie Haiku,3.78
Too Many Ghosts,3.74
Dust,3.53
Waking Up Screaming,4.11
Hellboy Vol ,4.2
The Lords of Salem,3.31
Famous Last Words,4.2
Preacher Volume ,4.34
Hellboy Vol ,4.35
Dead City,3.77
The Haunted Mesa,3.81
Hellboy Vol ,4.29
Gossip Girl Psycho Killer,3.41
The Talisman and Black House,4.45
The Jigsaw Man,3.8
Hellboy Vol ,4.22
Tietam Brown,3.73
Complete Poems ,4.31
Hellboy Vol ,4.34
MW,3.95
A Necessary Evil,4.12
Red Dice,3.92
Hellboy Vol ,4.33
Daughter of Regals and Other Tales,3.79
Black Blood,3.92
Hellboy,4.16
Taste,3.95
All Just Glass,3.77
Scared Stiff,3.58
Hellboy Vol ,4.47
The Rising,4.34
Black Butler Vol ,4.43
Hellboy Vol ,4.21
The Secret History of a Teenage Vampire,4.21
The Crossbones,4.22
Hellboy,4.29
Rise of the Lycans,3.97
Moderan,3.74
Severance Package,3.66
Ghost in the Machine,4.21
Perfect Nightmare,3.89
Hellboy Vol ,4.22
Grimms Fairy Stories,4.1
The Wishing Game,3.92
Cry for the Strangers,3.81
The Technician,4.22
Green Lake,3.85
Hellfire,3.83
Monster,3.71
NORTHMAN,3.68
Last Days,3.81
Melmoth the Wanderer,3.72
Wormwood,3.91
Chain Letter,3.64
When the Wind Blows,3.86
Subterranean,4.01
Within These Walls,3.61
Break Her,3.49
Youll Like My Mother,3.78
Brat Pack,3.67
Storm of the Century,3.93
The Maximortal,3.84
The Collector of Hearts,3.77
Dispatch,3.62
Battle Lines,4.36
The Resort,3.68
The House on the Borderland,3.64
Looking for Jake,3.78
Ju on Volume ,3.81
Swamp Thing Vol ,4.36
Unclean Jobs for Women and Girls,3.89
Treasure Box,3.33
Red Spikes,3.48
From the Dust Returned,3.76
Swamp Thing Vol ,4.32
Black Juice,3.71
Gloom Cookie Volume ,3.93
Lovesick,3.66
Swamp Thing Vol ,4.38
Summer Fireworks and My Corpse,4.05
Hellboy,4.22
Joe,4.13
Button Button,3.65
The Whispering Skull,4.33
Till Death Us Do Part,4.05
Courtney Crumrin and the Night Things,4.06
The Unquiet Grave,3.71
The Dance of Death,4.31
My Life as a White Trash Zombie,3.93
Sharks and Boys,3.52
Fiendish,3.6
Angel,3.77
Archon,3.12
The Natural Way of Things,3.53
